trade_data_id,area,build-year,day,floor,main-num,name,price,road-name,si-gun-gu,sub-num,trade-type,year-and-month
27796,30.59,2014,12,10,575,스마트빌듀오3차,5300,평택항로184번길 3-33,경기도 평택시 포승읍 만호리,1,중개거래,202202
27797,30.59,2014,12,10,575,스마트빌듀오3차,5200,평택항로184번길 3-33,경기도 평택시 포승읍 만호리,1,중개거래,202202
27798,24.31,2014,14,6,575,스마트빌듀오3차,3650,평택항로184번길 3-33,경기도 평택시 포승읍 만호리,1,중개거래,202202
27799,30.59,2014,17,8,575,스마트빌듀오3차,5500,평택항로184번길 3-33,경기도 평택시 포승읍 만호리,1,중개거래,202202
27800,30.59,2015,4,10,575,평택메트로하임,5500,평택항로184번길 21-11,경기도 평택시 포승읍 만호리,10,직거래,202202
27801,23.69,2015,15,8,575,평택메트로하임,4000,평택항로184번길 21-11,경기도 평택시 포승읍 만호리,10,중개거래,202202
27802,23.69,2015,15,11,575,평택메트로하임,4000,평택항로184번길 21-11,경기도 평택시 포승읍 만호리,10,중개거래,202202
27803,49.94,1993,14,1,306,한라파인빌(구한라공조사원아파트),5800,용소길 7-16,경기도 평택시 포승읍 석정리,5,중개거래,202202
27804,59.965,2003,9,8,880,SK합정,24200,참이슬길 5,경기도 평택시 합정동,0,중개거래,202202
27805,59.965,2003,16,10,880,SK합정,23300,참이슬길 5,경기도 평택시 합정동,0,중개거래,202202
27806,59.965,2003,25,7,880,SK합정,23700,참이슬길 5,경기도 평택시 합정동,0,중개거래,202202
27807,46.68,1989,12,4,835,주공,35000,중앙2로 94,경기도 평택시 합정동,0,중개거래,202202
27808,39.3,1989,18,1,835,주공,31500,중앙2로 94,경기도 평택시 합정동,0,중개거래,202202
27809,39.61,1992,17,4,829,주공4,26800,평택3로 11,경기도 평택시 합정동,0,중개거래,202202
27810,59.9838,1999,11,4,870,참이슬,18000,참이슬길 13,경기도 평택시 합정동,0,중개거래,202202
27811,84.9249,1999,15,15,870,참이슬,30000,참이슬길 13,경기도 평택시 합정동,0,중개거래,202202
27812,59.9838,1999,28,2,870,참이슬,21000,참이슬길 13,경기도 평택시 합정동,0,중개거래,202202
27813,49.05,1983,16,5,373,평일,6400,평남로 623,경기도 평택시 합정동,3,중개거래,202202
27814,74.834,2021,10,18,0,평택뉴비전엘크루,31380,소사7로 8,경기도 평택시 합정동,0,중개거래,202202
27815,78.05,1996,23,3,576,우경,12000,서동대로 96,경기도 평택시 현덕면 권관리,1,중개거래,202202
27816,55.68,1996,9,3,688,화성,5800,권관길 123-18,경기도 평택시 현덕면 권관리,3,중개거래,202202
27817,62.04,1990,11,2,406,"영흥(가,나,다)",7000,인광길 44,경기도 평택시 현덕면 인광리,8,직거래,202202
27818,59.9794,2017,16,14,740,포천아이파크,28500,호국로 1536-10,경기도 포천시 군내면 구읍리,0,중개거래,202202
27819,37.41,1988,26,1,222,금용로얄,7500,솔모루로 89-12,경기도 포천시 소흘읍 송우리,22,중개거래,202202
27820,84.86,2005,11,10,725,송천마을,33200,태봉로 227,경기도 포천시 소흘읍 송우리,6,중개거래,202202
27821,122.16,2005,7,11,730,영화,44000,봉솔로 9,경기도 포천시 소흘읍 송우리,1,중개거래,202202
27822,122.16,2005,11,1,730,영화,42000,봉솔로 9,경기도 포천시 소흘읍 송우리,1,중개거래,202202
27823,70.92,1995,9,4,430,원일산호2,21900,봉솔로2길 5-9,경기도 포천시 소흘읍 송우리,8,중개거래,202202
27824,59.95,1995,19,7,430,원일산호2,17500,봉솔로2길 5-9,경기도 포천시 소흘읍 송우리,8,중개거래,202202
27825,69.67,1997,10,9,430,원일산호3,20000,봉솔로2길 8,경기도 포천시 소흘읍 송우리,13,중개거래,202202
27826,59.86,1993,25,10,505,일신,17800,솔모루로 13-14,경기도 포천시 소흘읍 송우리,8,중개거래,202202
27827,59.94,1997,23,10,392,전원우정아파트,17900,솔모루로3번길 52-36,경기도 포천시 소흘읍 송우리,12,중개거래,202202
27828,84.87,2005,4,11,727,태봉마을,32500,태봉로 153,경기도 포천시 소흘읍 송우리,2,중개거래,202202
27829,59.06,2005,14,8,727,태봉마을,24800,태봉로 153,경기도 포천시 소흘읍 송우리,2,중개거래,202202
27830,59.95,2005,16,9,727,태봉마을,26000,태봉로 153,경기도 포천시 소흘읍 송우리,2,중개거래,202202
27831,51.72,2005,24,17,727,태봉마을,22000,태봉로 153,경기도 포천시 소흘읍 송우리,2,중개거래,202202
27832,51.72,2005,28,10,727,태봉마을,22500,태봉로 153,경기도 포천시 소흘읍 송우리,2,중개거래,202202
27833,59.36,2005,28,10,727,태봉마을,26700,태봉로 153,경기도 포천시 소흘읍 송우리,2,중개거래,202202
27834,59.69,2021,7,8,735,포천송우서희스타힐스,22800,송선로 60,경기도 포천시 소흘읍 송우리,0,직거래,202202
27835,68.919,2021,13,6,735,포천송우서희스타힐스,32000,송선로 60,경기도 포천시 소흘읍 송우리,0,중개거래,202202
27836,68.655,2021,26,16,735,포천송우서희스타힐스,31000,송선로 60,경기도 포천시 소흘읍 송우리,0,직거래,202202
27837,59.31,1994,12,13,222,한국개나리,17000,솔모루로81번길 27,경기도 포천시 소흘읍 송우리,51,중개거래,202202
27838,55.1508,2002,7,11,256,대방,15800,호국로429번길 11,경기도 포천시 소흘읍 이동교리,0,중개거래,202202
27839,59.37,1997,7,9,336,상운,17000,검바위길 84,경기도 포천시 소흘읍 초가팔리,0,중개거래,202202
27840,59.37,1997,17,1,336,상운,15500,검바위길 84,경기도 포천시 소흘읍 초가팔리,0,중개거래,202202
27841,59.37,1997,22,9,336,상운,16400,검바위길 84,경기도 포천시 소흘읍 초가팔리,0,중개거래,202202
27842,66.3141,2005,9,6,929,포미재,9000,호국로 1886-60,경기도 포천시 신북면 가채리,0,중개거래,202202
27843,39.144,2002,3,6,740,산호,4900,호국로 1886-27,경기도 포천시 신북면 기지리,0,직거래,202202
27844,59.5906,2002,4,4,740,산호,7500,호국로 1886-27,경기도 포천시 신북면 기지리,0,중개거래,202202
27845,59.5906,2002,8,13,740,산호,8600,호국로 1886-27,경기도 포천시 신북면 기지리,0,중개거래,202202
27846,39.144,2002,11,8,740,산호,5700,호국로 1886-27,경기도 포천시 신북면 기지리,0,중개거래,202202
27847,39.144,2002,18,10,740,산호,5800,호국로 1886-27,경기도 포천시 신북면 기지리,0,중개거래,202202
27848,84.8374,2002,19,7,740,산호,13500,호국로 1886-27,경기도 포천시 신북면 기지리,0,중개거래,202202
27849,44.22,1995,9,3,101,신포천,5100,호국로 2135-11,경기도 포천시 신북면 기지리,6,중개거래,202202
27850,50.67,1995,12,14,101,신포천,5900,호국로 2135-11,경기도 포천시 신북면 기지리,6,중개거래,202202
27851,44.22,1995,15,10,101,신포천,5300,호국로 2135-11,경기도 포천시 신북면 기지리,6,중개거래,202202
27852,50.67,1995,23,11,101,신포천,5400,호국로 2135-11,경기도 포천시 신북면 기지리,6,중개거래,202202
27853,49.968,2003,8,11,101,후레쉬빌,9000,호국로 2135-14,경기도 포천시 신북면 기지리,3,중개거래,202202
27854,59.34,1993,10,6,9,골든,8600,중앙로197번길 7,경기도 포천시 신읍동,4,중개거래,202202
27855,84.9413,2005,5,11,697,극동1차스타클래스아파트1단지,24700,왕방로130번길 29,경기도 포천시 신읍동,1,중개거래,202202
27856,84.9425,2005,6,1,697,극동1차스타클래스아파트2단지,19000,왕방로130번길 29,경기도 포천시 신읍동,3,중개거래,202202
27857,58.99,2004,19,6,315,백자타운빌,16500,왕방로130번길 5,경기도 포천시 신읍동,4,중개거래,202202
27858,84.96,1999,15,2,143,유한,15500,왕방로 159,경기도 포천시 신읍동,4,중개거래,202202
27859,46.92,1985,12,5,167,은하,5000,포천로 1605-1,경기도 포천시 신읍동,4,중개거래,202202
27860,46.92,1985,18,5,167,은하,5000,포천로 1605-1,경기도 포천시 신읍동,4,중개거래,202202
27861,39.95,1999,20,4,307,일신,7250,호병골길 41-5,경기도 포천시 신읍동,0,중개거래,202202
27862,84.9645,2008,5,14,698,포천극동2차스타클래스,24000,왕방로118번길 10,경기도 포천시 신읍동,0,중개거래,202202
27863,108.194,2008,28,8,698,포천극동2차스타클래스,28300,왕방로118번길 10,경기도 포천시 신읍동,0,중개거래,202202
27864,69.84,1993,10,11,295,한국,9000,호병골길 16,경기도 포천시 신읍동,23,직거래,202202
27865,59.28,1993,12,14,295,한국,8550,호병골길 16,경기도 포천시 신읍동,23,중개거래,202202
27866,59.28,1993,13,15,295,한국,8500,호병골길 16,경기도 포천시 신읍동,23,중개거래,202202
27867,59.96,1997,16,11,227,한신,12500,학동로 47,경기도 포천시 신읍동,8,중개거래,202202
27868,59.935,1996,17,1,235,현대,11500,포천로 1644,경기도 포천시 신읍동,11,중개거래,202202
27869,84.87,2019,12,5,530,감일한라비발디,108000,감일백제로 65,경기도 하남시 감이동,0,중개거래,202202
27870,84.87,2019,12,10,530,감일한라비발디,105000,감일백제로 65,경기도 하남시 감이동,0,중개거래,202202
27871,84.87,2019,15,3,530,감일한라비발디,107500,감일백제로 65,경기도 하남시 감이동,0,중개거래,202202
27872,84.87,2019,16,10,530,감일한라비발디,113000,감일백제로 65,경기도 하남시 감이동,0,중개거래,202202
27873,84.92,2019,25,8,530,감일한라비발디,103000,감일백제로 65,경기도 하남시 감이동,0,중개거래,202202
27874,84.87,2019,26,13,530,감일한라비발디,108000,감일백제로 65,경기도 하남시 감이동,0,중개거래,202202
27875,84.92,2019,28,14,530,감일한라비발디,105500,감일백제로 65,경기도 하남시 감이동,0,중개거래,202202
27876,84.87,2019,28,11,530,감일한라비발디,110000,감일백제로 65,경기도 하남시 감이동,0,중개거래,202202
27877,25.604,2005,26,14,372,대동피렌체,14800,신장로 151,경기도 하남시 덕풍동,2,중개거래,202202
27878,84.96,2007,26,8,695,벽산블루밍,86000,신평로 36,경기도 하남시 덕풍동,0,중개거래,202202
27879,84.9817,2000,11,4,404,진모루마을현대,75000,신평로 81,경기도 하남시 덕풍동,1,중개거래,202202
27880,59.8054,2000,21,3,404,진모루마을현대,74000,신평로 81,경기도 하남시 덕풍동,1,중개거래,202202
27881,84.9987,2000,24,10,404,진모루마을현대,90500,신평로 81,경기도 하남시 덕풍동,1,중개거래,202202
27882,84.966,2008,15,6,731,하남풍산아이파크(5단지),110000,덕풍서로 65,경기도 하남시 덕풍동,0,직거래,202202
27883,84.99,2006,26,16,692,하남한솔솔파크,80000,하남대로887번길 25,경기도 하남시 덕풍동,0,중개거래,202202
27884,84.8049,2002,24,14,681,한솔리치빌(1단지),70000,덕산로 39,경기도 하남시 덕풍동,0,중개거래,202202
27885,59.7165,2008,24,1,352,효천수리골마을,43200,하남대로861번안길 15,경기도 하남시 덕풍동,1,중개거래,202202
27886,59.96,2014,12,9,1162,미사강변 골든 센트로,84500,미사강변동로 50,경기도 하남시 망월동,0,중개거래,202202
27887,59.61,2014,12,16,1162,미사강변 골든 센트로,87000,미사강변동로 50,경기도 하남시 망월동,0,중개거래,202202
27888,59.96,2014,19,12,1162,미사강변 골든 센트로,86000,미사강변동로 50,경기도 하남시 망월동,0,중개거래,202202
27889,74.96,2015,26,19,946,미사강변도시12단지,89500,미사강변동로 177,경기도 하남시 망월동,0,중개거래,202202
27890,51.9,2015,16,19,938,미사강변도시16단지,79500,미사강변북로 130,경기도 하남시 망월동,0,중개거래,202202
27891,51.67,2015,19,13,938,미사강변도시16단지,73000,미사강변북로 130,경기도 하남시 망월동,0,중개거래,202202
27892,59.88,2015,20,5,1034,미사강변루나리움,90000,아리수로 499,경기도 하남시 망월동,0,직거래,202202
27893,84.89,2016,5,3,956,미사강변스타힐스아파트,102000,미사강변대로 240,경기도 하남시 망월동,0,중개거래,202202
27894,74.61,2015,9,7,904,미사강변한신휴플러스,84000,미사강변한강로 170,경기도 하남시 망월동,0,중개거래,202202
27895,84.92,2015,25,16,904,미사강변한신휴플러스,94000,미사강변한강로 170,경기도 하남시 망월동,0,중개거래,202202
27896,99.1671,2019,12,10,1127,미사강변호반써밋,125000,미사강변한강로 270,경기도 하남시 망월동,0,중개거래,202202
27897,74.95,2014,12,3,423,리버나인RIVERNINE,84800,미사강변한강로 110,경기도 하남시 선동,0,중개거래,202202
27898,102.4625,2018,12,7,441,리버스위트칸타빌,136000,미사강변한강로 30,경기도 하남시 선동,0,중개거래,202202
27899,101.8817,2016,5,25,433,미사강변2차푸르지오,150000,미사강변한강로 60,경기도 하남시 선동,0,중개거래,202202
27900,98.69,2016,19,21,427,미사강변더샵리버포레,130000,미사강변북로 65,경기도 하남시 선동,0,중개거래,202202
27901,89.7,2016,19,4,427,미사강변더샵리버포레,122000,미사강변북로 65,경기도 하남시 선동,0,직거래,202202
27902,112.92,2016,28,26,427,미사강변더샵리버포레,173000,미사강변북로 65,경기도 하남시 선동,0,중개거래,202202
27903,112.92,2016,28,26,427,미사강변더샵리버포레,173000,미사강변북로 65,경기도 하남시 선동,0,중개거래,202202
27904,84.84,2015,11,10,453,미사강변도시 베라체,96700,풍산로 270,경기도 하남시 선동,0,중개거래,202202
27905,84.83,2007,26,14,569,대명강변타운,85000,대청로 79,경기도 하남시 신장동,0,중개거래,202202
27906,49.83,1985,24,4,381,동아,46000,하남대로784번안길 35,경기도 하남시 신장동,8,중개거래,202202
27907,49.98,1994,8,10,528,백조현대,60000,대청로 62,경기도 하남시 신장동,0,중개거래,202202
27908,49.98,1994,16,8,528,백조현대,59000,대청로 62,경기도 하남시 신장동,0,중개거래,202202
27909,34.2,2003,10,9,430,성원상떼빌,15000,신장로 104,경기도 하남시 신장동,7,직거래,202202
27910,35.1,2003,25,7,430,성원상떼빌,18200,신장로 104,경기도 하남시 신장동,7,중개거래,202202
27911,98.75,2004,12,4,560,에코타운(C블럭),86800,하남대로802번길 111,경기도 하남시 신장동,0,중개거래,202202
27912,56.97,2003,16,4,427,진도로르빌,38500,신평로55번길 8,경기도 하남시 신장동,66,중개거래,202202
27913,59.8921,2021,4,12,577,하남호반써밋에듀파크,56500,하남유니온로 10,경기도 하남시 신장동,0,중개거래,202202
27914,59.6114,2021,16,17,577,하남호반써밋에듀파크,57500,하남유니온로 10,경기도 하남시 신장동,0,중개거래,202202
27915,59.91,1996,12,8,527,해오름한국,66300,대청로59번길 15,경기도 하남시 신장동,0,중개거래,202202
27916,49.58,1994,21,15,518,부영,59000,대청로 119,경기도 하남시 창우동,0,중개거래,202202
27917,135,1994,9,8,520,은행,102000,대청로116번길 30,경기도 하남시 창우동,0,중개거래,202202
27918,101.99,1994,26,5,520,은행,91500,대청로116번길 30,경기도 하남시 창우동,0,중개거래,202202
27919,74.98,2018,12,19,470,미사강변동일하이빌,90000,미사강변서로 85,경기도 하남시 풍산동,0,중개거래,202202
27920,101.7949,2017,20,26,480,미사강변센트럴자이,152000,미사강변대로 95-4,경기도 하남시 풍산동,0,중개거래,202202
27921,84.9468,2019,11,20,471,미사강변센트럴풍경채,115000,미사강변서로 65,경기도 하남시 풍산동,0,중개거래,202202
27922,84.3282,2019,5,8,573,신안인스빌,105000,미사강변동로 19,경기도 하남시 풍산동,0,직거래,202202
27923,69.85,2018,8,11,568,이편한세상미사,96000,미사강변중앙로 90,경기도 하남시 풍산동,0,중개거래,202202
27924,84.94,2018,8,14,568,이편한세상미사,98500,미사강변중앙로 90,경기도 하남시 풍산동,0,직거래,202202
27925,84.98,2016,25,13,672,위례롯데캐슬 ,130000,위례중앙로 215,경기도 하남시 학암동,0,중개거래,202202
27926,84.98,2016,25,13,672,위례롯데캐슬 ,130000,위례중앙로 215,경기도 하남시 학암동,0,중개거래,202202
27927,84.98,2016,25,13,672,위례롯데캐슬 ,130000,위례중앙로 215,경기도 하남시 학암동,0,중개거래,202202
27928,84.9001,2005,22,7,466,신동탄푸르지오,50000,동탄지성로 405,경기도 화성시 기산동,0,직거래,202202
27929,59.9889,2017,18,17,476,에스케이뷰파크2차,59000,동탄지성로 256,경기도 화성시 기산동,0,중개거래,202202
27930,84.914,2006,5,9,467,행복마을 참누리 에듀파크(101동-113동),52000,동탄지성로 295,경기도 화성시 기산동,0,중개거래,202202
27931,84.8415,2002,12,18,290,광도와이드빌,33000,효행로 229-11,경기도 화성시 기안동,0,중개거래,202202
27932,59.7118,2002,14,10,290,광도와이드빌,29300,효행로 229-11,경기도 화성시 기안동,0,중개거래,202202
27933,59.7118,2002,14,10,290,광도와이드빌,29300,효행로 229-11,경기도 화성시 기안동,0,중개거래,202202
27934,84.8008,2004,5,10,895,기안마을풍성신미주,34000,융건로 99,경기도 화성시 기안동,0,중개거래,202202
27935,84.8008,2004,23,3,895,기안마을풍성신미주,34000,융건로 99,경기도 화성시 기안동,0,중개거래,202202
27936,84.9745,2004,10,4,910,신일해피트리,35000,효행로291번길 26,경기도 화성시 기안동,0,중개거래,202202
27937,84.9745,2004,12,10,910,신일해피트리,35800,효행로291번길 26,경기도 화성시 기안동,0,중개거래,202202
27938,83.9252,2001,22,8,358,평생플러스빌,28400,효행로 275,경기도 화성시 기안동,0,중개거래,202202
27939,84.327,2001,7,1,415,남양우림,29000,남양성지로 8-5,경기도 화성시 남양읍 남양리,0,중개거래,202202
27940,59.301,2001,9,16,415,남양우림,19500,남양성지로 8-5,경기도 화성시 남양읍 남양리,0,중개거래,202202
27941,84.543,2001,15,3,415,남양우림,23000,남양성지로 8-5,경기도 화성시 남양읍 남양리,0,직거래,202202
27942,59.301,2001,18,5,415,남양우림,21750,남양성지로 8-5,경기도 화성시 남양읍 남양리,0,중개거래,202202
27943,59.301,2001,19,15,415,남양우림,21800,남양성지로 8-5,경기도 화성시 남양읍 남양리,0,중개거래,202202
27944,59.301,2001,20,3,415,남양우림,20700,남양성지로 8-5,경기도 화성시 남양읍 남양리,0,중개거래,202202
27945,84.327,2001,25,14,415,남양우림,31750,남양성지로 8-5,경기도 화성시 남양읍 남양리,0,중개거래,202202
27946,59.301,2001,26,3,415,남양우림,19300,남양성지로 8-5,경기도 화성시 남양읍 남양리,0,중개거래,202202
27947,84.861,2009,7,8,2047,남양우림필유,40000,역골동로 94,경기도 화성시 남양읍 남양리,0,직거래,202202
27948,86.8834,2010,15,10,1265,남양해오름,19000,남양시장로55번길 30,경기도 화성시 남양읍 남양리,3,직거래,202202
27949,84.96,2003,7,18,2001,대광파인밸리,33500,시청로 221,경기도 화성시 남양읍 남양리,0,중개거래,202202
27950,84.96,2003,10,18,2001,대광파인밸리,35500,시청로 221,경기도 화성시 남양읍 남양리,0,중개거래,202202
27951,59.65,2003,15,14,2001,대광파인밸리,27000,시청로 221,경기도 화성시 남양읍 남양리,0,중개거래,202202
27952,59.65,2003,26,2,2001,대광파인밸리,25000,시청로 221,경기도 화성시 남양읍 남양리,0,중개거래,202202
27953,80.0082,2018,5,9,2235,동광뷰엘,53000,역골중앙로 118,경기도 화성시 남양읍 남양리,0,중개거래,202202
27954,80.0082,2018,5,9,2235,동광뷰엘,53000,역골중앙로 118,경기도 화성시 남양읍 남양리,0,중개거래,202202
27955,80.012,2018,26,5,2235,동광뷰엘,53000,역골중앙로 118,경기도 화성시 남양읍 남양리,0,중개거래,202202
27956,76.51,2008,19,16,1115,동탄숲속마을자연앤경남아너스빌(1115-0),59500,동탄숲속로 103,경기도 화성시 능동,0,중개거래,202202
27957,59.05,2008,8,20,1150,동탄푸른마을신일해피트리,52000,동탄공원로 21-39,경기도 화성시 능동,0,중개거래,202202
27958,76.9706,2018,7,16,1282,서동탄역파크자이,70000, 61-9,경기도 화성시 능동,0,중개거래,202202
27959,76.9706,2018,7,16,1282,서동탄역파크자이,70000, 61-9,경기도 화성시 능동,0,직거래,202202
27960,84.0255,2008,28,27,1134,포스코더샵2차,68500,동탄공원로 21-12,경기도 화성시 능동,0,중개거래,202202
27961,72.68,2007,21,33,1137,푸른마을두산위브,60000,동탄공원로 21-40,경기도 화성시 능동,0,중개거래,202202
27962,59.039,2008,5,7,1151,푸른마을모아미래도,53300,동탄공원로 21-11,경기도 화성시 능동,0,중개거래,202202
27963,59.039,2008,9,6,1151,푸른마을모아미래도,50000,동탄공원로 21-11,경기도 화성시 능동,0,중개거래,202202
27964,74.98,2018,4,2,0,동탄2신도시 베라체,60000,동탄순환대로20길 13,경기도 화성시 목동,0,중개거래,202202
27965,59.99,2018,19,9,0,동탄2신도시 베라체,59000,동탄순환대로20길 13,경기도 화성시 목동,0,중개거래,202202
27966,59.99,2018,19,2,0,동탄2신도시 베라체,54000,동탄순환대로20길 13,경기도 화성시 목동,0,중개거래,202202
27967,53.4754,2017,8,22,1,동탄2신도시호반베르디움22단지,60000,동탄순환대로20길 104,경기도 화성시 목동,49,중개거래,202202
27968,53.4754,2017,12,22,1,동탄2신도시호반베르디움22단지,59000,동탄순환대로20길 104,경기도 화성시 목동,49,중개거래,202202
27969,53.788,2017,19,18,1,동탄2신도시호반베르디움22단지,57000,동탄순환대로20길 104,경기도 화성시 목동,49,중개거래,202202
27970,53.788,2017,24,11,1,동탄2신도시호반베르디움22단지,56500,동탄순환대로20길 104,경기도 화성시 목동,49,중개거래,202202
27971,74.8709,2018,12,18,1,동탄금강펜테리움센트럴파크Ⅳ,64000,동탄순환대로20길 45,경기도 화성시 목동,46,중개거래,202202
27972,84.39,2018,8,5,118,이편한세상동탄,67000,동탄순환대로20길 31,경기도 화성시 목동,17,중개거래,202202
27973,74.44,2018,11,9,118,이편한세상동탄,65500,동탄순환대로20길 31,경기도 화성시 목동,17,중개거래,202202
27974,89.85,2018,19,3,118,이편한세상동탄,68900,동탄순환대로20길 31,경기도 화성시 목동,17,중개거래,202202
27975,102.62,2018,21,10,118,이편한세상동탄,83000,동탄순환대로20길 31,경기도 화성시 목동,17,중개거래,202202
27976,102.85,2018,25,20,118,이편한세상동탄,92000,동탄순환대로20길 31,경기도 화성시 목동,17,중개거래,202202
27977,84.8388,2017,25,18,365,호반베르디움센트럴포레,65000,동탄신리천로1길 74,경기도 화성시 목동,0,중개거래,202202
27978,61.9248,2019,9,13,1,힐스테이트동탄,66000,동탄순환대로19길 59,경기도 화성시 목동,42,중개거래,202202
27979,128.44,2010,23,37,96,METAPOLIS,163000,동탄중앙로 220,경기도 화성시 반송동,0,직거래,202202
27980,128.44,2010,8,9,98,METAPOLIS,126000,동탄중앙로 200,경기도 화성시 반송동,0,중개거래,202202
27981,96.84,2007,21,15,200,나루마을한화꿈에그린,63500,동탄중앙로 51,경기도 화성시 반송동,0,중개거래,202202
27982,84.94,2007,19,6,222,나루마을한화꿈에그린우림필유,59500,동탄반석로 42,경기도 화성시 반송동,0,중개거래,202202
27983,76.78,2007,9,18,80,동탄시범다은마을 월드메르디앙 반도유보라,77000,동탄중앙로 189,경기도 화성시 반송동,0,중개거래,202202
27984,59.07,2007,16,13,80,동탄시범다은마을 월드메르디앙 반도유보라,61000,동탄중앙로 189,경기도 화성시 반송동,0,중개거래,202202
27985,59.07,2007,26,5,80,동탄시범다은마을 월드메르디앙 반도유보라,61000,동탄중앙로 189,경기도 화성시 반송동,0,중개거래,202202
27986,59.07,2007,26,15,80,동탄시범다은마을 월드메르디앙 반도유보라,60000,동탄중앙로 189,경기도 화성시 반송동,0,중개거래,202202
27987,12.99,2007,9,4,107,동탄에스원센트로빌,4400,동탄문화센터로 71-17,경기도 화성시 반송동,4,중개거래,202202
27988,13.17,2007,18,6,107,동탄에스원센트로빌,4500,동탄문화센터로 71-17,경기도 화성시 반송동,4,중개거래,202202
27989,13.76,2007,26,5,107,동탄에스원센트로빌,5100,동탄문화센터로 71-17,경기도 화성시 반송동,4,중개거래,202202
27990,15.47,2008,5,11,93,센트럴S타운,7200,메타폴리스로 47-25,경기도 화성시 반송동,6,중개거래,202202
27991,14.88,2008,28,10,93,센트럴S타운,7000,메타폴리스로 47-25,경기도 화성시 반송동,6,중개거래,202202
27992,79.6171,2007,10,25,134,솔빛마을신도브래뉴,65000,동탄반석로 70,경기도 화성시 반송동,0,중개거래,202202
27993,84.9794,2007,11,11,135,솔빛마을쌍용예가,59500,동탄반석로 71,경기도 화성시 반송동,0,중개거래,202202
27994,67.0661,2007,21,7,79,시범다은마을우남퍼스트빌,60900,동탄중앙로 171,경기도 화성시 반송동,0,중개거래,202202
27995,58.23,2017,21,23,960,e편한세상반월나노시티역,56900,효행로 1337-23,경기도 화성시 반월동,0,중개거래,202202
27996,84.927,2007,28,6,880,반달마을두산위브1단지,60000,영통로50번길 27,경기도 화성시 반월동,0,중개거래,202202
27997,84.899,2007,7,6,885,반달마을푸르지오,53000,영통로26번길 24,경기도 화성시 반월동,0,중개거래,202202
27998,84.899,2007,9,6,885,반달마을푸르지오,52500,영통로26번길 24,경기도 화성시 반월동,0,중개거래,202202
27999,84.899,2007,24,9,885,반달마을푸르지오,51000,영통로26번길 24,경기도 화성시 반월동,0,중개거래,202202
28000,84.99,2002,18,18,868,신영통현대2차,45000,영통로27번길 53,경기도 화성시 반월동,0,중개거래,202202
28001,84.981,2015,5,9,944,에스케이뷰파크,70000,동탄원천로 382-37,경기도 화성시 반월동,0,중개거래,202202
28002,59.9963,2015,20,16,944,에스케이뷰파크,58500,동탄원천로 382-37,경기도 화성시 반월동,0,중개거래,202202
28003,84.981,2015,25,13,944,에스케이뷰파크,69500,동탄원천로 382-37,경기도 화성시 반월동,0,중개거래,202202
28004,59.56,2004,12,11,822,느치미마을2단지,42000,병점3로 74,경기도 화성시 병점동,0,중개거래,202202
28005,84.925,2004,11,7,817,병점역센트럴허브시티,54950,병점1로 65,경기도 화성시 병점동,0,중개거래,202202
28006,84.925,2004,11,7,817,병점역센트럴허브시티,54950,병점1로 65,경기도 화성시 병점동,0,중개거래,202202
28007,84.925,2004,19,4,817,병점역센트럴허브시티,53500,병점1로 65,경기도 화성시 병점동,0,중개거래,202202
28008,58.33,2016,20,2,872,병점역양우내안애,42000,병점중앙로21번길 32,경기도 화성시 병점동,0,중개거래,202202
28009,58.33,2016,23,2,872,병점역양우내안애,42000,병점중앙로21번길 32,경기도 화성시 병점동,0,중개거래,202202
28010,59.97,2001,10,4,520,병점역한일타운,34900,태안로 85,경기도 화성시 병점동,0,중개거래,202202
28011,84.87,2005,14,18,819,안화동마을주공9단지,52000,병점3로 117,경기도 화성시 병점동,0,중개거래,202202
28012,84.88,2005,15,14,819,안화동마을주공9단지,50000,병점3로 117,경기도 화성시 병점동,0,직거래,202202
28013,84.87,2005,25,2,819,안화동마을주공9단지,46000,병점3로 117,경기도 화성시 병점동,0,중개거래,202202
28014,122.709,2004,14,3,858,정든마을신창2차,65000,병점2로 102,경기도 화성시 병점동,0,직거래,202202
28015,49.95,1997,4,14,809,주공1단지,32500,병점2로 35,경기도 화성시 병점동,0,중개거래,202202
28016,59.8,1997,5,11,809,주공1단지,38500,병점2로 35,경기도 화성시 병점동,0,중개거래,202202
28017,84.948,1999,20,9,485,한신,45000,병점1로 82,경기도 화성시 병점동,0,중개거래,202202
28018,75.54,2008,7,22,628,휴먼시아동화마을5단지,38900,동화역말길 22,경기도 화성시 봉담읍 동화리,0,중개거래,202202
28019,75.54,2008,22,9,628,휴먼시아동화마을5단지,36800,동화역말길 22,경기도 화성시 봉담읍 동화리,0,중개거래,202202
28020,59.96,2019,5,5,668,이편한세상신봉담,49600,상리1길 127,경기도 화성시 봉담읍 상리,0,중개거래,202202
28021,59.8333,2006,5,11,238,다온마을쌍용스윗닷홈,31500,와우로34번길 30,경기도 화성시 봉담읍 와우리,0,중개거래,202202
28022,59.8333,2006,8,1,238,다온마을쌍용스윗닷홈,27900,와우로34번길 30,경기도 화성시 봉담읍 와우리,0,중개거래,202202
28023,24.3616,1999,16,14,10,동보와우리아파트,7600,와우로34번길 48,경기도 화성시 봉담읍 와우리,0,중개거래,202202
28024,24.3616,1999,22,15,10,동보와우리아파트,6950,와우로34번길 48,경기도 화성시 봉담읍 와우리,0,중개거래,202202
