_trade_data_id,address,area,build-year,floor,Y,X,main-num,name,price,sub-num,day,trade-type,year-and-month
266316,충청북도 충주시 금릉로 101,59.76,1996,1,36.9851854,127.9272763,1220,세원한아름,13400,0,18,중개거래,202212
266332,충청북도 충주시 연수동산로 26,84.708,2007,11,36.9851765,127.9441599,1627,연수힐스테이트,30500,0,8,중개거래,202212
266301,충청북도 충주시 동수11길 24,44.13,1993,8,36.9846505,127.937353,464,낙원,5000,3,16,직거래,202212
266300,충청북도 충주시 동수5길 34,44.13,1993,13,36.9841188,127.9373085,464,낙원,7000,3,9,중개거래,202212
266302,충청북도 충주시 동수5길 34,44.13,1993,4,36.9841188,127.9373085,464,낙원,6500,3,19,직거래,202212
266365,충청북도 충주시 금릉로 46,60,1996,7,36.983397,127.920819,821,부영(1차),13200,0,1,중개거래,202212
266366,충청북도 충주시 금릉로 46,60,1996,3,36.983397,127.920819,821,부영(1차),14200,0,2,중개거래,202212
265806,충청북도 음성군 금왕읍 대금로 1243,59.55,2002,4,36.9829396,127.5717905,25,극동미라주,4900,4,12,중개거래,202212
257550,경기도 평택시 안중읍 안중로8번길 58-45,84.7,2004,2,36.9822366,126.9263941,918,해동마을삼익참드림,18900,0,20,중개거래,202212
257549,경기도 평택시 안중읍 안현로서7길 88,84.963,2003,16,36.9820494,126.9176805,826,동신행복마을,23800,2,6,중개거래,202212
256847,경기도 안성시 서운로 791-10,84.9546,2009,11,36.9814822,127.2665424,618,안성중리2차동광,14200,0,15,직거래,202212
256848,경기도 안성시 서운로 791-10,84.9842,2009,6,36.9814822,127.2665424,618,안성중리2차동광,14200,0,15,직거래,202212
256849,경기도 안성시 서운로 791-10,84.9546,2009,3,36.9814822,127.2665424,618,안성중리2차동광,13760,0,20,중개거래,202212
256850,경기도 안성시 서운로 791-10,84.9546,2009,3,36.9814822,127.2665424,618,안성중리2차동광,13760,0,20,중개거래,202212
266280,충청북도 충주시 예성로 273,35.5,1979,2,36.9812595,127.9325482,518,교현,9300,0,7,중개거래,202212
266333,충청북도 충주시 갱고개로 116,59.415,1993,12,36.9811647,127.9407257,418,유원하나1차,11000,0,8,중개거래,202212
242823,경기도 평택시 안중읍 안현로서7길 45,84.93,2005,16,36.9807752,126.9222363,841,서광미소마을,27500,0,16,중개거래,202211
266367,충청북도 충주시 칠금중앙로 30,50.49,1996,7,36.9806824,127.9177666,1015,부영아파트(2차),12500,0,3,중개거래,202212
266368,충청북도 충주시 칠금중앙로 30,60,1996,2,36.9806824,127.9177666,1015,부영아파트(2차),10000,0,7,직거래,202212
266369,충청북도 충주시 칠금중앙로 30,50.49,1996,3,36.9806824,127.9177666,1015,부영아파트(2차),9300,0,9,중개거래,202212
266370,충청북도 충주시 칠금중앙로 30,60,1996,11,36.9806824,127.9177666,1015,부영아파트(2차),16500,0,15,중개거래,202212
266371,충청북도 충주시 칠금중앙로 30,60,1996,3,36.9806824,127.9177666,1015,부영아파트(2차),15000,0,20,중개거래,202212
242819,경기도 평택시 안중읍 안현로서7길 79,59.87,1999,9,36.980473,126.9177478,828,늘푸른사랑마을,17000,1,5,직거래,202211
242820,경기도 평택시 안중읍 안현로서7길 79,59.87,1999,12,36.980473,126.9177478,828,늘푸른사랑마을,22500,1,20,중개거래,202211
242959,경기도 평택시 포승읍 포승남로 520,84.96,2005,4,36.97997,126.8819363,715,반도보라빌,21500,0,29,직거래,202211
241755,경기도 안성시 서운로 791-9,59.854,2007,7,36.9794366,127.2665396,616,동광,15900,0,25,중개거래,202211
242821,경기도 평택시 안중읍 안현로서8길 14,84.6339,2005,10,36.9794329,126.9242658,839,동신아름마을,28000,1,22,중개거래,202211
265821,충청북도 음성군 대소면 대풍산단로 12-8,42.08,1995,9,36.9774801,127.4674979,218,융보목련,3900,27,16,중개거래,202212
242954,경기도 평택시 포승읍 평택항로184번길 3-33,24.31,2014,7,36.9770331,126.8434553,575,스마트빌듀오3차,4800,1,2,중개거래,202211
242955,경기도 평택시 포승읍 평택항로184번길 3-33,24.31,2014,6,36.9770331,126.8434553,575,스마트빌듀오3차,4500,1,23,중개거래,202211
257635,경기도 평택시 포승읍 평택항로184번길 3-33,30.59,2014,6,36.9770331,126.8434553,575,스마트빌듀오3차,5700,1,3,중개거래,202212
257636,경기도 평택시 포승읍 평택항로184번길 3-33,24.31,2014,4,36.9770331,126.8434553,575,스마트빌듀오3차,4700,1,12,중개거래,202212
242956,경기도 평택시 포승읍 평택항로184번길 21-11,24.31,2015,12,36.9769924,126.843894,575,평택메트로하임,4800,10,2,중개거래,202211
242957,경기도 평택시 포승읍 평택항로184번길 21-11,24.31,2015,8,36.9769924,126.843894,575,평택메트로하임,4500,10,22,중개거래,202211
242958,경기도 평택시 포승읍 평택항로184번길 21-11,24.31,2015,11,36.9769924,126.843894,575,평택메트로하임,4000,10,29,중개거래,202211
242941,경기도 평택시 포승읍 승학동길 18,83.456,2004,6,36.9767911,126.8764344,697,명지미래힐1단지,17400,0,19,중개거래,202211
257624,경기도 평택시 포승읍 승학동길 18,83.456,2004,11,36.9767911,126.8764344,697,명지미래힐1단지,16650,0,15,중개거래,202212
266344,충청북도 충주시 주덕읍 신덕로 1302,34.56,1993,9,36.9764149,127.7894683,69,주한,3500,1,6,직거래,202212
266345,충청북도 충주시 주덕읍 신덕로 1302,34.56,1993,3,36.9764149,127.7894683,69,주한,3400,1,7,직거래,202212
266346,충청북도 충주시 주덕읍 신덕로 1302,34.56,1993,2,36.9764149,127.7894683,69,주한,3500,1,7,직거래,202212
266347,충청북도 충주시 주덕읍 신덕로 1302,34.56,1993,5,36.9764149,127.7894683,69,주한,3500,1,22,직거래,202212
242951,경기도 평택시 포승읍 평택항로184번길 3-40,24.82,2017,10,36.976177,126.8434458,574,더스위트하버,6000,7,2,직거래,202211
257629,경기도 평택시 포승읍 평택항로184번길 3-40,25.49,2017,4,36.976177,126.8434458,574,더스위트하버,8600,7,23,직거래,202212
242952,경기도 평택시 포승읍 평택항로184번길 7,23.63,2014,13,36.9755816,126.8433762,574,스마트빌듀오1차,4500,5,17,중개거래,202211
242953,경기도 평택시 포승읍 평택항로184번길 7,22.68,2014,5,36.9755816,126.8433762,574,스마트빌듀오1차,3900,5,25,중개거래,202211
257630,경기도 평택시 포승읍 평택항로184번길 7,22.96,2014,7,36.9755816,126.8433762,574,스마트빌듀오1차,4500,5,15,중개거래,202212
257631,경기도 평택시 포승읍 평택항로184번길 7,22.68,2014,8,36.9755816,126.8433762,574,스마트빌듀오1차,4300,5,20,중개거래,202212
257632,경기도 평택시 포승읍 평택항로184번길 7,22.96,2014,5,36.9755816,126.8433762,574,스마트빌듀오1차,4300,5,20,중개거래,202212
257633,경기도 평택시 포승읍 평택항로184번길 7,22.96,2014,5,36.9755816,126.8433762,574,스마트빌듀오1차,4300,5,20,중개거래,202212
257634,경기도 평택시 포승읍 평택항로184번길 7,23.63,2014,11,36.9755816,126.8433762,574,스마트빌듀오1차,4670,5,30,중개거래,202212
266283,충청북도 충주시 만리산로 33,43.11,1990,1,36.9747679,127.943752,144,신원7,3200,28,24,중개거래,202212
266343,충청북도 충주시 주덕읍 장터뒷길 16,58.6,1989,3,36.9747622,127.7977731,219,신양,5400,3,10,중개거래,202212
266297,충청북도 충주시 봉방4길 38,25.19,2002,2,36.9739707,127.9207052,143,씨티빌상지,3600,3,15,중개거래,202212
266298,충청북도 충주시 봉방4길 38,25.19,2002,10,36.9739707,127.9207052,143,씨티빌상지,3900,3,30,중개거래,202212
265818,충청북도 음성군 대소면 대금로379번길 16,56.83,2000,2,36.9738555,127.4833596,66,기흥아랫마을,8700,5,3,중개거래,202212
265819,충청북도 음성군 대소면 대금로379번길 16,56.83,2000,8,36.9738555,127.4833596,66,기흥아랫마을,8500,5,3,중개거래,202212
265820,충청북도 음성군 대소면 대금로379번길 16,56.83,2000,9,36.9738555,127.4833596,66,기흥아랫마을,8700,5,13,중개거래,202212
266284,충청북도 충주시 만리산9길 54,44.82,1986,4,36.9729386,127.9439555,155,충일,4800,0,2,직거래,202212
266282,충청북도 충주시 만리산14길 3,39.3,1992,1,36.9720651,127.9451354,130,신원11,4400,1,5,중개거래,202212
266299,충청북도 충주시 만리산10길 15,84.617,2006,4,36.9712807,127.9443385,1083,아침도시아파트,23500,3,9,중개거래,202212
265822,충청북도 음성군 대소면 대금로 410-5,38.88,1997,5,36.9709756,127.4842326,423,개나리,5400,20,5,중개거래,202212
265814,충청북도 음성군 대소면 대금로 686-1,59.9984,2019,13,36.9685435,127.5122023,626,이안음성대소아파트,18000,0,9,직거래,202212
265815,충청북도 음성군 대소면 대금로 686-1,74.8524,2019,9,36.9685435,127.5122023,626,이안음성대소아파트,21259,0,9,직거래,202212
265816,충청북도 음성군 대소면 대금로 686-1,74.8524,2019,3,36.9685435,127.5122023,626,이안음성대소아파트,20500,0,11,중개거래,202212
265817,충청북도 음성군 대소면 대금로 686-1,74.8524,2019,20,36.9685435,127.5122023,626,이안음성대소아파트,20400,0,21,중개거래,202212
242921,경기도 평택시 팽성읍 동서촌로153번길 12,58.98,1993,3,36.9664691,127.0662837,67,수청,6800,3,29,직거래,202211
242930,경기도 평택시 팽성읍 신흥북로49번길 27,84.961,2016,11,36.965813,127.0494691,360,평택브라운스톤험프리스,30000,0,1,중개거래,202211
242931,경기도 평택시 팽성읍 신흥북로49번길 27,113.3007,2016,8,36.965813,127.0494691,360,평택브라운스톤험프리스,36300,0,19,중개거래,202211
242932,경기도 평택시 팽성읍 신흥북로49번길 27,84.9182,2016,11,36.965813,127.0494691,360,평택브라운스톤험프리스,31000,0,22,중개거래,202211
266337,충청북도 충주시 염밭로 91,52.72,1995,5,36.9657643,127.9417146,455,대림,6600,4,10,중개거래,202212
265823,충청북도 음성군 대소면 대금로 552-12,84.8125,2012,10,36.9649746,127.4991306,756,대소두진하트리움,20800,0,26,중개거래,202212
265824,충청북도 음성군 대소면 대화1길 58-12,39.84,1997,4,36.9648134,127.4972338,79,대소한양2,5900,12,1,중개거래,202212
265825,충청북도 음성군 대소면 대화1길 58-12,39.84,1997,2,36.9648134,127.4972338,79,대소한양2,6500,12,26,중개거래,202212
241724,경기도 안성시 미양면 안성맞춤대로 475,58.6426,2010,13,36.9647026,127.2449284,405,경동메르빌,13150,0,9,중개거래,202211
241725,경기도 안성시 미양면 안성맞춤대로 475,84.9677,2010,11,36.9647026,127.2449284,405,경동메르빌,17900,0,27,직거래,202211
241726,경기도 안성시 미양면 안성맞춤대로 475,58.6426,2010,11,36.9647026,127.2449284,405,경동메르빌,12700,0,30,중개거래,202211
265826,충청북도 음성군 대소면 대화1길 50,83.447,2010,7,36.9643231,127.4963723,544,레이채,14000,22,7,중개거래,202212
242967,경기도 평택시 현덕면 인광길 44,59.43,1990,5,36.9642208,126.9191682,406, 영흥(가~나~다) ,6500,8,3,직거래,202211
242968,경기도 평택시 현덕면 인광길 44,66.72,1990,3,36.9642208,126.9191682,406,영흥(라),9000,13,7,중개거래,202211
266281,충청북도 충주시 남산4길 28,38.52,1986,3,36.9642163,127.9458822,1083,남산주공1,7200,0,31,중개거래,202212
265012,충청남도 당진시 송산면 유곡로 20,84.9464,2013,15,36.9640688,126.6877082,861,당진엠코타운,15500,0,23,중개거래,202212
242922,경기도 평택시 팽성읍 부용로 36,59.97,2002,7,36.9637108,127.0604779,790,대원,17300,1,4,중개거래,202211
242923,경기도 평택시 팽성읍 부용로 36,59.97,2002,13,36.9637108,127.0604779,790,대원,16200,1,7,중개거래,202211
242924,경기도 평택시 팽성읍 부용로 36,59.97,2002,10,36.9637108,127.0604779,790,대원,18800,1,10,중개거래,202211
242925,경기도 평택시 팽성읍 부용로 36,59.97,2002,2,36.9637108,127.0604779,790,대원,16300,1,29,중개거래,202211
257618,경기도 평택시 팽성읍 안정순환로223번길 45,82.62,1989,3,36.9636046,127.0482725,46,대옥,9200,7,17,중개거래,202212
257619,경기도 평택시 팽성읍 안정순환로223번길 45,82.62,1989,3,36.9636046,127.0482725,46,대옥,9200,7,26,중개거래,202212
242928,경기도 평택시 팽성읍 팽성대교길 17-8,59.97,1997,5,36.9628025,127.0404218,100,진광무지개,8700,98,5,중개거래,202211
242929,경기도 평택시 팽성읍 팽성대교길 17-8,59.9,1997,5,36.9628025,127.0404218,100,진광무지개,9300,98,9,중개거래,202211
242948,경기도 평택시 포승읍 서동대로 784,78.9582,2004,2,36.9618394,126.8563854,646,SR친오애,16000,1,1,중개거래,202211
242949,경기도 평택시 포승읍 서동대로 784,55.2406,2004,13,36.9618394,126.8563854,646,SR친오애,14000,1,1,중개거래,202211
242950,경기도 평택시 포승읍 서동대로 784,55.2406,2004,6,36.9618394,126.8563854,646,SR친오애,14900,1,14,중개거래,202211
257628,경기도 평택시 포승읍 서동대로 784,55.2406,2004,2,36.9618394,126.8563854,646,SR친오애,13000,1,15,직거래,202212
257617,경기도 평택시 팽성읍 송화택지로 38,84.996,2005,4,36.9618036,127.055201,785,현대홈타운,23500,1,28,중개거래,202212
265011,충청남도 당진시 송산면 송산로 864-10,59.59,2016,10,36.9617796,126.6999534,1467,당진송산청광아파트,9600,0,6,중개거래,202212
242969,경기도 평택시 현덕면 인광1길 106,59.76,1992,4,36.9615937,126.9186439,413, 한일(A~B) ,8500,2,16,중개거래,202211
266339,충청북도 충주시 남산로 114,59.64,2003,10,36.9611612,127.9455475,1680,용산주공3차,16416,0,23,직거래,202212
266340,충청북도 충주시 남산로 114,51.49,2003,10,36.9611612,127.9455475,1680,용산주공3차,10000,0,28,중개거래,202212
257615,경기도 평택시 팽성읍 안정순환로267번길 106,164.7889,2010,6,36.9608693,127.0544265,835,늘푸른오스카빌,41500,0,5,중개거래,202212
241727,경기도 안성시 미양면 안성맞춤대로 439,41.58,2000,7,36.9606638,127.2446651,240,금화마을,5000,19,1,중개거래,202211
241728,경기도 안성시 미양면 안성맞춤대로 439,41.58,2000,10,36.9606638,127.2446651,240,금화마을,5100,19,2,중개거래,202211
256832,경기도 안성시 미양면 안성맞춤대로 439,41.58,2000,5,36.9606638,127.2446651,240,금화마을,4500,19,20,직거래,202212
242926,경기도 평택시 팽성읍 팽성송화로 154,80.9879,2005,10,36.9603432,127.0596658,788,송화지구우미이노스빌,23500,1,20,중개거래,202211
257616,경기도 평택시 팽성읍 팽성송화로 154,84.5344,2005,7,36.9603432,127.0596658,788,송화지구우미이노스빌,22000,1,21,직거래,202212
257620,경기도 평택시 팽성읍 안정로13번길 36,76.842,2020,14,36.9599674,127.0453196,136,맥심험프리스,29000,3,12,중개거래,202212
265014,충청남도 당진시 송산면 송산로 809,59.34,1997,12,36.9595111,126.695231,219,송산중명,7000,10,1,중개거래,202212
265015,충청남도 당진시 송산면 송산로 809,59.34,1997,11,36.9595111,126.695231,219,송산중명,7000,10,3,중개거래,202212
265013,충청남도 당진시 송산면 서정2길 37,59.918,2022,9,36.9588824,126.6905145,1312,당진해링턴플레이스에듀타운,20450,0,6,직거래,202212
266376,충청북도 충주시 신촌1길 6,56.88,1989,3,36.9586112,127.9290421,542,세경,7150,1,23,직거래,202212
266338,충청북도 충주시 거룡2길 17,37.79,1981,2,36.9584444,127.9370376,2102,용산주공1차,12450,0,13,중개거래,202212
266341,충청북도 충주시 염밭로 13,84.9748,2018,11,36.9581592,127.9433599,2628,충주3차푸르지오,36800,0,5,직거래,202212
266342,충청북도 충주시 염밭로 13,84.9748,2018,8,36.9581592,127.9433599,2628,충주3차푸르지오,35000,0,17,중개거래,202212
266377,충청북도 충주시 신촌2길 2,51.75,1998,6,36.957936,127.9302892,542,예성세경,7200,18,13,직거래,202212
266378,충청북도 충주시 신촌2길 2,51.75,1998,7,36.957936,127.9302892,542,예성세경,6500,18,13,직거래,202212
266379,충청북도 충주시 신촌2길 2,51.75,1998,6,36.957936,127.9302892,542,예성세경,4700,18,13,직거래,202212
266380,충청북도 충주시 신촌2길 2,51.75,1998,7,36.957936,127.9302892,542,예성세경,4700,18,13,직거래,202212
242927,경기도 평택시 팽성읍 안정순환로80번길 14,39.66,1990,5,36.956796,127.0476386,213,주공,7800,0,8,중개거래,202211
257621,경기도 평택시 팽성읍 안정순환로80번길 14,39.66,1990,5,36.956796,127.0476386,213,주공,6860,0,1,중개거래,202212
266389,충청북도 충주시 호암중앙1로 47,84.9289,2007,4,36.9566065,127.9378925,905,호암동수채,23500,0,30,중개거래,202212
266390,충청북도 충주시 호암토성2로 1,84.94,2019,11,36.9560451,127.9329073,1191,호암힐데스하임,40000,0,1,중개거래,202212
266391,충청북도 충주시 호암토성2로 1,120.49,2019,2,36.9560451,127.9329073,1191,호암힐데스하임,55000,0,27,직거래,202212
266374,충청북도 충주시 호암중앙2로 31,27.18,1995,6,36.9559679,127.9403185,152,부강아파트,3100,0,2,중개거래,202212
266375,충청북도 충주시 호암중앙2로 31,27.18,1995,13,36.9559679,127.9403185,152,부강아파트,3300,0,20,중개거래,202212
265632,충청남도 천안서북구 성환읍 안궁1길 2,49.8,2003,5,36.9557002,127.1315632,466,한미래,8400,5,5,중개거래,202212
266381,충청북도 충주시 호암수청1로 13,84.9712,2019,24,36.9543541,127.923297,1052,우미린에듀시티,40300,0,9,중개거래,202212
266382,충청북도 충주시 호암수청2로 78,84.809,2019,7,36.953311,127.9269024,1063,충주호암두진하트리움아파트,37000,0,1,중개거래,202212
266383,충청북도 충주시 호암수청2로 78,84.809,2019,3,36.953311,127.9269024,1063,충주호암두진하트리움아파트,37500,0,4,중개거래,202212
266384,충청북도 충주시 호암수청2로 78,84.809,2019,14,36.953311,127.9269024,1063,충주호암두진하트리움아파트,35000,0,4,중개거래,202212
266385,충청북도 충주시 호암수청2로 78,66.957,2019,8,36.953311,127.9269024,1063,충주호암두진하트리움아파트,29500,0,9,중개거래,202212
266386,충청북도 충주시 호암수청2로 78,84.803,2019,19,36.953311,127.9269024,1063,충주호암두진하트리움아파트,46000,0,10,중개거래,202212
266387,충청북도 충주시 호암수청2로 78,77.946,2019,2,36.953311,127.9269024,1063,충주호암두진하트리움아파트,34800,0,11,중개거래,202212
266388,충청북도 충주시 호암수청2로 78,84.803,2019,23,36.953311,127.9269024,1063,충주호암두진하트리움아파트,39300,0,24,중개거래,202212
265811,충청북도 음성군 대소면 신내로 148-8,33.75,1994,6,36.9509785,127.5274498,121,한미금강,2900,1,7,중개거래,202212
265812,충청북도 음성군 대소면 신내로 148-8,33.75,1994,3,36.9509785,127.5274498,121,한미금강,2800,1,21,직거래,202212
265813,충청북도 음성군 대소면 신내로 148-8,33.75,1994,3,36.9509785,127.5274498,121,한미금강,3200,1,21,중개거래,202212
265809,충청북도 음성군 대소면 대동로 503,27.63,1995,5,36.9495082,127.5248316,130,조원무궁화아파트,2200,17,2,직거래,202212
265810,충청북도 음성군 대소면 대동로 503,27.63,1995,8,36.9495082,127.5248316,130,조원무궁화아파트,2350,17,21,중개거래,202212
265631,충청남도 천안서북구 성환읍 무내2길 8,36.61,1994,5,36.9441146,127.1519368,214,근로자복지,2400,9,15,직거래,202212
259429,경상북도 봉화군 춘양면 춘양로 225-11,54.74,1991,5,36.9407553,128.9169345,197,강변,4950,12,16,중개거래,202212
265025,충청남도 당진시 송악읍 신복운로3길 8,59.9974,2007,9,36.940648,126.7797139,1629,동광,12000,1,15,중개거래,202212
265026,충청남도 당진시 송악읍 신복운로3길 8,59.9974,2007,14,36.940648,126.7797139,1629,동광,11900,1,26,중개거래,202212
265027,충청남도 당진시 송악읍 신복운로3길 8,59.9974,2007,11,36.940648,126.7797139,1629,동광,11400,1,26,중개거래,202212
265095,충청남도 서산시 대산읍 정자동2로 16,59.9853,2017,2,36.940333,126.4279488,1550,한성필하우스아파트,16700,0,27,직거래,202212
265028,충청남도 당진시 송악읍 신복운로3길 28,60,2007,9,36.9389108,126.7807743,1629,신성미소지움2단지,13800,2,12,중개거래,202212
265029,충청남도 당진시 송악읍 신복운로3길 28,84.9835,2007,13,36.9389108,126.7807743,1629,신성미소지움2단지,16700,2,15,중개거래,202212
265030,충청남도 당진시 송악읍 중흥1길 50,59.934,2021,11,36.9375432,126.7489156,887,당진송악경남아너스빌,15460,0,21,중개거래,202212
265927,충청북도 진천군 이월면 진안로 34,59.16,1993,4,36.9339328,127.4261204,511,중앙,4800,1,25,중개거래,202212
265838,충청북도 음성군 음성읍 시장로63번길 3,101.4095,2003,12,36.9330946,127.6936199,353,태영,15800,11,27,중개거래,202212
265836,충청북도 음성군 음성읍 시장로 45,59.99,1993,6,36.9318149,127.6935913,350,삼보,7700,1,5,중개거래,202212
265837,충청북도 음성군 음성읍 시장로 45,84.94,1993,6,36.9318149,127.6935913,350,삼보,10800,1,13,직거래,202212
265844,충청북도 음성군 음성읍 시장로 26-8,84.96,1992,1,36.9305972,127.6966494,924,유신,6500,3,2,중개거래,202212
265096,충청남도 서산시 대산읍 충의로 1839-7,84.72,1993,1,36.9297939,126.4391423,596,풍림,8000,0,14,직거래,202212
265845,충청북도 음성군 음성읍 한불로 15,84.986,2022,10,36.9296384,127.6987972,1117,음성코아루아파트,25400,0,6,직거래,202212
265846,충청북도 음성군 음성읍 한불로 15,59.9782,2022,10,36.9296384,127.6987972,1117,음성코아루아파트,18300,0,26,중개거래,202212
265839,충청북도 음성군 음성읍 설성로 22,46.14,1994,6,36.9293755,127.684318,805,한성진주아파트,5200,0,2,중개거래,202212
265840,충청북도 음성군 음성읍 설성로 22,60,1994,15,36.9293755,127.684318,805,한성진주아파트,6550,0,5,직거래,202212
265841,충청북도 음성군 음성읍 설성로 22,39.96,1994,11,36.9293755,127.684318,805,한성진주아파트,3800,0,19,직거래,202212
265842,충청북도 음성군 음성읍 설성로 22,40.56,1994,5,36.9293755,127.684318,805,한성진주아파트,3900,0,20,직거래,202212
265843,충청북도 음성군 음성읍 설성로 22,84.95,1994,13,36.9293755,127.684318,805,한성진주아파트,14000,0,26,직거래,202212
265832,충청북도 음성군 맹동면 덕금로211번길 77,36.46,2009,4,36.9290837,127.5397865,56,음성미영황새마을,3850,1,20,중개거래,202212
265009,충청남도 당진시 송산면 당산1로 563,49.59,1993,1,36.9274366,126.6656528,330,세안주택,5500,0,2,직거래,202212
265010,충청남도 당진시 송산면 당산1로 563,49.59,1993,4,36.9274366,126.6656528,330,세안주택,3400,0,23,중개거래,202212
265186,충청남도 아산시 둔포면 아산밸리북로 68,72.2295,2017,10,36.9263009,127.0554485,1793,아산테크노밸리이지더원6단지,23000,0,10,중개거래,202212
265187,충청남도 아산시 둔포면 아산밸리북로 68,72.3669,2017,12,36.9263009,127.0554485,1793,아산테크노밸리이지더원6단지,23000,0,11,중개거래,202212
265188,충청남도 아산시 둔포면 아산밸리북로 68,72.3669,2017,15,36.9263009,127.0554485,1793,아산테크노밸리이지더원6단지,22700,0,17,중개거래,202212
265183,충청남도 아산시 둔포면 둔포중앙로161번길 34,84.18,2005,3,36.9259272,127.0425341,292,우정배꽃마을,16000,0,19,직거래,202212
265184,충청남도 아산시 둔포면 아산밸리중앙로 47,72.345,2016,3,36.9244704,127.0530355,1788,아산테크노밸리EGthe13단지,22000,0,14,중개거래,202212
265185,충청남도 아산시 둔포면 아산밸리중앙로 47,72.345,2016,11,36.9244704,127.0530355,1788,아산테크노밸리EGthe13단지,24500,0,27,중개거래,202212
265192,충청남도 아산시 둔포면 아산밸리중앙로 50,59.9805,2015,4,36.922777,127.0531238,1808,테크노밸리EGthe11단지,20800,0,27,중개거래,202212
265007,충청남도 당진시 송산면 송산로 164,59.83,1999,16,36.9223468,126.6593779,16,당진대상,9450,2,15,중개거래,202212
265008,충청남도 당진시 송산면 송산로 164,36.12,1999,4,36.9223468,126.6593779,16,당진대상,4600,2,21,중개거래,202212
265189,충청남도 아산시 둔포면 아산밸리남로 77,84.8998,2017,4,36.9212831,127.053378,1810,아산테크노밸리이지더원7단지,29000,0,11,중개거래,202212
265190,충청남도 아산시 둔포면 아산밸리남로 81,84.8998,2017,12,36.9209473,127.0553462,1805,아산테크노밸리이지더원8단지,32000,0,10,중개거래,202212
265191,충청남도 아산시 둔포면 아산밸리남로 81,65.9698,2017,18,36.9209473,127.0553462,1805,아산테크노밸리이지더원8단지,25000,0,10,중개거래,202212
265835,충청북도 음성군 음성읍 반기문로 45-15,59.975,2005,8,36.9206156,127.6875192,149,금광포란재,11250,0,18,중개거래,202212
265182,충청남도 아산시 둔포면 둔포중앙로171번길 97,59.4,1996,6,36.9186468,127.0426364,354,백남청솔,6650,7,26,직거래,202212
242965,경기도 평택시 현덕면 서동대로 96,78.05,1996,9,36.9178789,126.9076683,576,우경,13400,1,10,중개거래,202211
242966,경기도 평택시 현덕면 서동대로 96,78.05,1996,9,36.9178789,126.9076683,576,우경,13400,1,20,중개거래,202211
265630,충청남도 천안서북구 성환읍 성월2길 16,42.84,1997,19,36.9177247,127.1363037,150,현대한솔,8200,0,9,중개거래,202212
265628,충청남도 천안서북구 성환읍 성월2길 30,69.3957,2016,8,36.917599,127.1376069,147,미산라이프아파트,16500,1,22,중개거래,202212
265685,충청남도 천안서북구 입장면 도림길 10,39.512,1999,5,36.9150016,127.2444984,341,한성,5070,1,2,중개거래,202212
265686,충청남도 천안서북구 입장면 도림길 10,39.512,1999,2,36.9150016,127.2444984,341,한성,5000,1,6,중개거래,202212
265687,충청남도 천안서북구 입장면 도림길 10,39.512,1999,2,36.9150016,127.2444984,341,한성,4000,1,6,중개거래,202212
265688,충청남도 천안서북구 입장면 도림길 10,39.512,1999,3,36.9150016,127.2444984,341,한성,4500,1,20,중개거래,202212
265827,충청북도 음성군 맹동면 학예로 55,84.4,2014,6,36.913556,127.5419672,246,엘에이치이노밸리,28500,0,10,중개거래,202212
265828,충청북도 음성군 맹동면 학예로 55,84.53,2014,5,36.913556,127.5419672,246,엘에이치이노밸리,30000,0,12,중개거래,202212
265623,충청남도 천안서북구 성환읍 성환1로 204,59.595,1991,5,36.9129836,127.1287596,319,성환골드,8000,1,8,직거래,202212
265690,충청남도 천안서북구 입장면 성진로 619,56.98,1999,1,36.9128697,127.1996748,393,거봉,3200,17,6,중개거래,202212
265629,충청남도 천안서북구 성환읍 성환6길 8,84.3882,2006,8,36.9128194,127.1334187,95,아포리예미원,18300,7,12,중개거래,202212
265689,충청남도 천안서북구 입장면 성진로 718,59.52,1992,5,36.9125432,127.2101262,200,연합,4950,21,7,중개거래,202212
265622,충청남도 천안서북구 성환읍 신선동길 42,64.16,1989,6,36.9122922,127.1327962,314,미성,9000,1,25,중개거래,202212
265625,충청남도 천안서북구 성환읍 성환2로 56,59.355,1993,7,36.9120195,127.1312282,312,성환삼풍,9800,0,1,중개거래,202212
265626,충청남도 천안서북구 성환읍 성환2로 56,59.355,1993,7,36.9120195,127.1312282,312,성환삼풍,9800,0,1,중개거래,202212
265829,충청북도 음성군 맹동면 사예로 20,59.93,2014,17,36.911121,127.5391537,445,충북혁신도시 LH쌍용예가,22400,0,3,중개거래,202212
265830,충청북도 음성군 맹동면 사예로 20,59.93,2014,10,36.911121,127.5391537,445,충북혁신도시 LH쌍용예가,20000,0,8,직거래,202212
265831,충청북도 음성군 맹동면 사예로 20,59.93,2014,6,36.911121,127.5391537,445,충북혁신도시 LH쌍용예가,21700,0,29,중개거래,202212
265683,충청남도 천안서북구 입장면 위례성로 1909-3,49.9088,2003,2,36.9097108,127.2500268,86,주성레이크빌,5100,1,1,직거래,202212
265684,충청남도 천안서북구 입장면 위례성로 1909-3,49.9088,2003,1,36.9097108,127.2500268,86,주성레이크빌,4800,1,20,직거래,202212
265919,충청북도 진천군 덕산읍 연미로 128,84.16,2018,8,36.9058688,127.532632,2487,충북혁신리슈빌,27000,0,1,직거래,202212
265920,충청북도 진천군 덕산읍 연미로 128,84.86,2018,1,36.9058688,127.532632,2487,충북혁신리슈빌,30700,0,6,중개거래,202212
