trade_data_id,area,build-year,day,floor,main-num,name,price,road-name,si-gun-gu,sub-num,trade-type,year-and-month
151570,27.04,2017,27,11,781,이한렉스빌플러스,10000,송탄로 385,경기도 평택시 지산동,9,중개거래,202206
151571,26.9,2017,30,6,781,이한렉스빌플러스,9600,송탄로 385,경기도 평택시 지산동,9,중개거래,202206
151572,49.95,1994,12,7,1028,장미,16500,지산로37번길 10,경기도 평택시 지산동,1,중개거래,202206
151573,40.38,1994,13,9,1028,장미,16200,지산로37번길 10,경기도 평택시 지산동,1,중개거래,202206
151574,49.95,1994,15,12,1028,장미,17800,지산로37번길 10,경기도 평택시 지산동,1,중개거래,202206
151575,49.94,1991,20,1,1028,제일,16100,지산2로 95,경기도 평택시 지산동,0,직거래,202206
151576,127.9257,2011,1,5,1250,지산코아루,45500,지산로 137,경기도 평택시 지산동,0,중개거래,202206
151577,191.31,2011,7,1,1250,지산코아루,52500,지산로 137,경기도 평택시 지산동,0,중개거래,202206
151578,75.51,2015,13,3,835,진성포레스트힐,23800,송탄로361번길 23,경기도 평택시 지산동,6,직거래,202206
151579,59.65,1996,20,1,1093,한양청솔,17800,지산2로 27,경기도 평택시 지산동,0,중개거래,202206
151580,84.9264,2022,28,9,0,지제역더샵센트럴시티,56190,지제동삭1로 41,경기도 평택시 지제동,0,중개거래,202206
151581,57.06,1993,10,1,406,서원양지마을,8000,가곡5길 120-18,경기도 평택시 진위면 가곡리,1,중개거래,202206
151582,57.06,1993,19,5,406,서원양지마을,8500,가곡5길 120-18,경기도 평택시 진위면 가곡리,1,중개거래,202206
151583,52.47,1993,26,4,406,서원양지마을,6700,가곡5길 120-18,경기도 평택시 진위면 가곡리,1,중개거래,202206
151584,54.27,1995,3,2,380,화영그린,9700,가곡5길 120-11,경기도 평택시 진위면 가곡리,0,중개거래,202206
151585,59.88,1995,26,1,380,화영그린,9000,가곡5길 120-11,경기도 평택시 진위면 가곡리,0,중개거래,202206
151586,59.94,1996,1,10,239,한일,20000,엘지로 55,경기도 평택시 진위면 갈곶리,2,중개거래,202206
151587,59.94,1996,1,8,239,한일,20500,엘지로 55,경기도 평택시 진위면 갈곶리,2,중개거래,202206
151588,59.94,1996,2,9,239,한일,20600,엘지로 55,경기도 평택시 진위면 갈곶리,2,중개거래,202206
151589,59.94,1996,3,3,239,한일,21000,엘지로 55,경기도 평택시 진위면 갈곶리,2,중개거래,202206
151590,59.94,1996,9,10,239,한일,20900,엘지로 55,경기도 평택시 진위면 갈곶리,2,중개거래,202206
151591,59.94,1996,15,1,239,한일,20000,엘지로 55,경기도 평택시 진위면 갈곶리,2,중개거래,202206
151592,59.94,1996,15,11,239,한일,20300,엘지로 55,경기도 평택시 진위면 갈곶리,2,중개거래,202206
151593,59.94,1996,16,5,239,한일,18500,엘지로 55,경기도 평택시 진위면 갈곶리,2,중개거래,202206
151594,59.94,1996,22,10,239,한일,20100,엘지로 55,경기도 평택시 진위면 갈곶리,2,중개거래,202206
151595,59.94,1996,23,12,239,한일,20800,엘지로 55,경기도 평택시 진위면 갈곶리,2,중개거래,202206
151596,59.94,1996,24,1,239,한일,20000,엘지로 55,경기도 평택시 진위면 갈곶리,2,중개거래,202206
151597,44.1,1987,14,5,27,경원,5000,견산2길 28,경기도 평택시 진위면 견산리,6,직거래,202206
151598,59.4,1991,15,5,366,서원아파트,8700,견산1길 3-4,경기도 평택시 진위면 견산리,1,중개거래,202206
151599,34.4,2000,4,8,27,한승아파트,9000,동부대로 41,경기도 평택시 진위면 견산리,15,중개거래,202206
151600,34.4,2000,15,14,27,한승아파트,9300,동부대로 41,경기도 평택시 진위면 견산리,15,중개거래,202206
151601,34.4,2000,15,14,27,한승아파트,9300,동부대로 41,경기도 평택시 진위면 견산리,15,중개거래,202206
151602,59.9605,2011,13,14,1110,부영사랑으로1단지,19000,12,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151603,59.9605,2011,15,13,1110,부영사랑으로1단지,19300,12,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151604,59.9605,2011,19,4,1110,부영사랑으로1단지,16800,12,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151605,59.9605,2011,20,10,1110,부영사랑으로1단지,19800,12,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151606,59.9605,2011,1,10,1104,부영사랑으로2단지,18000,277,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151607,59.9605,2011,10,14,1104,부영사랑으로2단지,19300,277,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151608,59.9605,2011,11,11,1104,부영사랑으로2단지,19000,277,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151609,84.9842,2017,4,6,1071,브라운스톤청북,32800,청북남로 365,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151610,77.7895,2017,15,8,1071,브라운스톤청북,29000,청북남로 365,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151611,84.9842,2017,25,5,1071,브라운스톤청북,32700,청북남로 365,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151612,109.3464,2010,30,10,1094,유승한내들,37000,75,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151613,84.8188,2015,17,11,1153,유승한내들퍼스트뷰,32500,53,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151614,84.8188,2015,30,8,1153,유승한내들퍼스트뷰,28500,53,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151615,84.9742,2011,14,13,1091,평택청북이안아파트,28000,91,경기도 평택시 청북읍 옥길리,0,중개거래,202206
151616,84.9653,2016,28,2,1150,평택청북한양수자인,32500,51,경기도 평택시 청북읍 옥길리,0,직거래,202206
151617,84.98,2006,16,6,601,우림필유,31500,칠괴길 138-33,경기도 평택시 칠괴동,0,중개거래,202206
151618,59.854,2003,9,15,499,동광,20100,원칠원길 56,경기도 평택시 칠원동,0,중개거래,202206
151619,59.854,2003,12,9,499,동광,22000,원칠원길 56,경기도 평택시 칠원동,0,중개거래,202206
151620,59.854,2003,13,11,499,동광,19800,원칠원길 56,경기도 평택시 칠원동,0,중개거래,202206
151621,59.854,2003,25,12,499,동광,21000,원칠원길 56,경기도 평택시 칠원동,0,중개거래,202206
151622,59.7056,2019,18,23,559,평택지제역동문굿모닝힐맘시티2단지,37000,신촌3로 12,경기도 평택시 칠원동,0,중개거래,202206
151623,59.9845,2019,25,12,559,평택지제역동문굿모닝힐맘시티2단지,38000,신촌3로 12,경기도 평택시 칠원동,0,중개거래,202206
151624,84.9718,2019,6,16,595,평택지제역동문굿모닝힐맘시티4단지,48000,신촌5로 56,경기도 평택시 칠원동,0,중개거래,202206
151625,19.01,2017,28,14,88,꿈의도시두드림,7000,통복시장로6번길 37,경기도 평택시 통복동,2,중개거래,202206
151626,84.87,1993,17,14,477,삼성,30000,평남로 281,경기도 평택시 통복동,0,중개거래,202206
151627,76.26,1993,27,11,477,삼성,27000,평남로 281,경기도 평택시 통복동,0,중개거래,202206
151628,59.34,1986,20,2,187,향교,7900,동서촌로 29,경기도 평택시 팽성읍 객사리,20,직거래,202206
151629,179.6433,2010,8,7,835,늘푸른오스카빌,43000,안정순환로267번길 106,경기도 평택시 팽성읍 송화리,0,중개거래,202206
151630,179.6433,2010,8,7,835,늘푸른오스카빌,43000,안정순환로267번길 106,경기도 평택시 팽성읍 송화리,0,중개거래,202206
151631,179.6433,2010,22,7,835,늘푸른오스카빌,43000,안정순환로267번길 106,경기도 평택시 팽성읍 송화리,0,중개거래,202206
151632,59.97,2002,21,12,790,대원,17300,부용로 36,경기도 평택시 팽성읍 송화리,1,중개거래,202206
151633,59.97,2002,24,12,790,대원,16800,부용로 36,경기도 평택시 팽성읍 송화리,1,중개거래,202206
151634,59.97,2002,25,12,790,대원,15900,부용로 36,경기도 평택시 팽성읍 송화리,1,중개거래,202206
151635,84.5344,2005,1,4,788,송화지구우미이노스빌,23400,팽성송화로 154,경기도 평택시 팽성읍 송화리,1,중개거래,202206
151636,80.9879,2005,1,9,788,송화지구우미이노스빌,22500,팽성송화로 154,경기도 평택시 팽성읍 송화리,1,중개거래,202206
151637,84.5344,2005,18,9,788,송화지구우미이노스빌,23900,팽성송화로 154,경기도 평택시 팽성읍 송화리,1,중개거래,202206
151638,84.5344,2005,18,9,788,송화지구우미이노스빌,23900,팽성송화로 154,경기도 평택시 팽성읍 송화리,1,중개거래,202206
151639,84.5344,2005,30,10,788,송화지구우미이노스빌,22900,팽성송화로 154,경기도 평택시 팽성읍 송화리,1,중개거래,202206
151640,84.5344,2005,30,10,788,송화지구우미이노스빌,22900,팽성송화로 154,경기도 평택시 팽성읍 송화리,1,중개거래,202206
151641,55.08,1991,13,1,24,영동,9000,동서촌로 10,경기도 평택시 팽성읍 송화리,5,중개거래,202206
151642,55.08,1991,14,5,24,영동,7800,동서촌로 10,경기도 평택시 팽성읍 송화리,5,중개거래,202206
151643,71.73,1991,20,2,24,영동,10000,동서촌로 10,경기도 평택시 팽성읍 송화리,5,중개거래,202206
151644,84.996,2005,10,12,785,현대홈타운,22000,송화택지로 38,경기도 평택시 팽성읍 송화리,1,직거래,202206
151645,84.996,2005,13,7,785,현대홈타운,23100,송화택지로 38,경기도 평택시 팽성읍 송화리,1,중개거래,202206
151646,84.996,2005,27,3,785,현대홈타운,21000,송화택지로 38,경기도 평택시 팽성읍 송화리,1,중개거래,202206
151647,46.98,1990,9,5,213,주공,12000,안정순환로80번길 14,경기도 평택시 팽성읍 안정리,0,중개거래,202206
151648,46.98,1990,12,4,213,주공,9500,안정순환로80번길 14,경기도 평택시 팽성읍 안정리,0,중개거래,202206
151649,46.98,1990,24,2,213,주공,8000,안정순환로80번길 14,경기도 평택시 팽성읍 안정리,0,직거래,202206
151650,59.9,1997,4,5,100,진광무지개,8700,팽성대교길 17-8,경기도 평택시 팽성읍 안정리,98,중개거래,202206
151651,59.9,1997,4,5,100,진광무지개,8700,팽성대교길 17-8,경기도 평택시 팽성읍 안정리,98,중개거래,202206
151652,59.9,1997,9,3,100,진광무지개,11000,팽성대교길 17-8,경기도 평택시 팽성읍 안정리,98,중개거래,202206
151653,127.5684,2016,2,3,360,평택브라운스톤험프리스,43000,신흥북로49번길 27,경기도 평택시 팽성읍 안정리,0,중개거래,202206
151654,84.9182,2016,2,12,360,평택브라운스톤험프리스,30000,신흥북로49번길 27,경기도 평택시 팽성읍 안정리,0,중개거래,202206
151655,84.9182,2016,9,12,360,평택브라운스톤험프리스,30000,신흥북로49번길 27,경기도 평택시 팽성읍 안정리,0,중개거래,202206
151656,84.961,2016,10,13,360,평택브라운스톤험프리스,30500,신흥북로49번길 27,경기도 평택시 팽성읍 안정리,0,중개거래,202206
151657,84.9342,2016,18,13,360,평택브라운스톤험프리스,29000,신흥북로49번길 27,경기도 평택시 팽성읍 안정리,0,중개거래,202206
151658,146.4005,2016,23,11,360,평택브라운스톤험프리스,51000,신흥북로49번길 27,경기도 평택시 팽성읍 안정리,0,중개거래,202206
151659,84.9182,2016,23,14,360,평택브라운스톤험프리스,30000,신흥북로49번길 27,경기도 평택시 팽성읍 안정리,0,중개거래,202206
151660,113.3007,2016,23,6,360,평택브라운스톤험프리스,37100,신흥북로49번길 27,경기도 평택시 팽성읍 안정리,0,중개거래,202206
151661,84.961,2016,24,13,360,평택브라운스톤험프리스,30500,신흥북로49번길 27,경기도 평택시 팽성읍 안정리,0,중개거래,202206
151662,146.4005,2016,28,1,360,평택브라운스톤험프리스,46700,신흥북로49번길 27,경기도 평택시 팽성읍 안정리,0,중개거래,202206
151663,17.18,2018,15,10,35,동우자인채센트럴,7600,평택1로20번길 11,경기도 평택시 평택동,28,중개거래,202206
151664,19.44,2016,2,8,293,라페온빌1차,9000,평택로32번길 24,경기도 평택시 평택동,4,중개거래,202206
151665,19.44,2016,27,10,293,라페온빌1차,7500,평택로32번길 24,경기도 평택시 평택동,4,중개거래,202206
151666,27.54,2017,2,8,64,라페온빌II,9500,평택로64번길 21-6,경기도 평택시 평택동,5,중개거래,202206
151667,121.915,2008,11,27,316,롯데인벤스스카이,57000,평택로 17,경기도 평택시 평택동,0,중개거래,202206
151668,58.05,1994,27,8,202,세문,14500,원평로 22,경기도 평택시 평택동,30,중개거래,202206
151669,17.63,2018,7,9,185,어반스페이스(UrbanSpace),11000,평택로39번길 5,경기도 평택시 평택동,44,중개거래,202206
151670,59.94,2004,17,1,698,명지미래힐2단지,15000,승학동길 25,경기도 평택시 포승읍 내기리,0,중개거래,202206
151671,59.9717,2005,8,1,1115,모아미래도2차,20000,여술로44번길 17,경기도 평택시 포승읍 도곡리,0,중개거래,202206
151672,59.9717,2005,20,2,1115,모아미래도2차,20800,여술로44번길 17,경기도 평택시 포승읍 도곡리,0,중개거래,202206
151673,23.31,2015,1,5,1117,서평택삼익마에스트로,5200,여술1길 96,경기도 평택시 포승읍 도곡리,10,중개거래,202206
151674,23.31,2015,1,5,1117,서평택삼익마에스트로,5200,여술1길 96,경기도 평택시 포승읍 도곡리,10,중개거래,202206
151675,23.63,2014,4,9,1120,스마트빌듀오2차,4600,여술로 7,경기도 평택시 포승읍 도곡리,5,중개거래,202206
151676,23.63,2014,10,11,1120,스마트빌듀오2차,4700,여술로 7,경기도 평택시 포승읍 도곡리,5,중개거래,202206
151677,23.63,2014,10,9,1120,스마트빌듀오2차,4650,여술로 7,경기도 평택시 포승읍 도곡리,5,중개거래,202206
151678,23.63,2014,20,9,1120,스마트빌듀오2차,4000,여술로 7,경기도 평택시 포승읍 도곡리,5,중개거래,202206
151679,23.63,2014,21,5,1120,스마트빌듀오2차,4100,여술로 7,경기도 평택시 포승읍 도곡리,5,중개거래,202206
151680,23.63,2014,22,7,1120,스마트빌듀오2차,4500,여술로 7,경기도 평택시 포승읍 도곡리,5,중개거래,202206
151681,23.63,2014,27,11,1120,스마트빌듀오2차,4800,여술로 7,경기도 평택시 포승읍 도곡리,5,중개거래,202206
151682,23.63,2014,30,13,1120,스마트빌듀오2차,5000,여술로 7,경기도 평택시 포승읍 도곡리,5,중개거래,202206
151683,22.27,2013,6,6,1118,지예타워Ⅲ,3900,여술1길 83,경기도 평택시 포승읍 도곡리,7,중개거래,202206
151684,22.27,2013,8,7,1118,지예타워Ⅲ,4000,여술1길 83,경기도 평택시 포승읍 도곡리,7,중개거래,202206
151685,22.27,2013,22,6,1118,지예타워Ⅲ,4100,여술1길 83,경기도 평택시 포승읍 도곡리,7,중개거래,202206
151686,22.27,2013,22,6,1118,지예타워Ⅲ,4100,여술1길 83,경기도 평택시 포승읍 도곡리,7,중개거래,202206
151687,22.27,2013,22,6,1118,지예타워Ⅲ,4100,여술1길 83,경기도 평택시 포승읍 도곡리,7,중개거래,202206
151688,22.27,2013,30,6,1118,지예타워Ⅲ,4100,여술1길 83,경기도 평택시 포승읍 도곡리,7,중개거래,202206
151689,22.27,2013,30,6,1118,지예타워Ⅲ,4100,여술1길 83,경기도 평택시 포승읍 도곡리,7,중개거래,202206
151690,31.06,2017,2,5,1117,평택스마트빌포레,9000,여술1길 100,경기도 평택시 포승읍 도곡리,11,중개거래,202206
151691,31.06,2017,2,5,1117,평택스마트빌포레,9000,여술1길 100,경기도 평택시 포승읍 도곡리,11,중개거래,202206
151692,24.09,2017,15,10,1117,평택스마트빌포레,6200,여술1길 100,경기도 평택시 포승읍 도곡리,11,중개거래,202206
151693,18.32,2018,4,11,1118,평택포승골든포트,4200,여술1길 103,경기도 평택시 포승읍 도곡리,4,중개거래,202206
151694,18.32,2018,15,11,1118,평택포승골든포트,5000,여술1길 103,경기도 평택시 포승읍 도곡리,4,중개거래,202206
151695,20.57,2018,15,13,1118,평택포승골든포트,5000,여술1길 103,경기도 평택시 포승읍 도곡리,4,중개거래,202206
151696,18.32,2018,29,9,1118,평택포승골든포트,5000,여술1길 103,경기도 평택시 포승읍 도곡리,4,직거래,202206
151697,59.9642,2005,7,12,1114,포승삼부르네상스1단지,21000,포승공단순환로 403,경기도 평택시 포승읍 도곡리,0,직거래,202206
151698,59.9642,2005,21,3,1114,포승삼부르네상스1단지,20000,포승공단순환로 403,경기도 평택시 포승읍 도곡리,0,중개거래,202206
151699,84.9978,2005,13,6,1109,포승삼부르네상스2단지,25300,여술로43번길 18,경기도 평택시 포승읍 도곡리,0,중개거래,202206
151700,55.2406,2004,15,5,646,SR친오애,14000,서동대로 784,경기도 평택시 포승읍 만호리,1,중개거래,202206
151701,55.2406,2004,16,11,646,SR친오애,13000,서동대로 784,경기도 평택시 포승읍 만호리,1,직거래,202206
151702,78.9582,2004,23,1,646,SR친오애,13500,서동대로 784,경기도 평택시 포승읍 만호리,1,직거래,202206
151703,24.82,2017,10,8,574,더스위트하버,4400,평택항로184번길 3-40,경기도 평택시 포승읍 만호리,7,중개거래,202206
151704,24.82,2017,10,8,574,더스위트하버,4400,평택항로184번길 3-40,경기도 평택시 포승읍 만호리,7,중개거래,202206
151705,49.84,2017,16,7,574,더스위트하버,10300,평택항로184번길 3-40,경기도 평택시 포승읍 만호리,7,직거래,202206
151706,49.84,2017,16,13,574,더스위트하버,10300,평택항로184번길 3-40,경기도 평택시 포승읍 만호리,7,직거래,202206
151707,49.84,2017,16,11,574,더스위트하버,10300,평택항로184번길 3-40,경기도 평택시 포승읍 만호리,7,직거래,202206
151708,23.63,2014,2,11,574,스마트빌듀오1차,4200,평택항로184번길 7,경기도 평택시 포승읍 만호리,5,중개거래,202206
151709,22.68,2014,8,6,574,스마트빌듀오1차,3900,평택항로184번길 7,경기도 평택시 포승읍 만호리,5,중개거래,202206
151710,23.63,2014,14,9,574,스마트빌듀오1차,4000,평택항로184번길 7,경기도 평택시 포승읍 만호리,5,중개거래,202206
151711,23.63,2014,16,13,574,스마트빌듀오1차,4500,평택항로184번길 7,경기도 평택시 포승읍 만호리,5,중개거래,202206
151712,22.96,2014,17,13,574,스마트빌듀오1차,4300,평택항로184번길 7,경기도 평택시 포승읍 만호리,5,중개거래,202206
151713,30.59,2014,28,5,575,스마트빌듀오3차,5600,평택항로184번길 3-33,경기도 평택시 포승읍 만호리,1,중개거래,202206
151714,24.31,2015,2,7,575,평택메트로하임,4300,평택항로184번길 21-11,경기도 평택시 포승읍 만호리,10,중개거래,202206
151715,24.31,2015,7,12,575,평택메트로하임,4000,평택항로184번길 21-11,경기도 평택시 포승읍 만호리,10,중개거래,202206
151716,84.96,2005,20,7,715,반도보라빌,20000,포승남로 520,경기도 평택시 포승읍 방림리,0,중개거래,202206
151717,49.94,1993,1,3,306,한라파인빌(구한라공조사원아파트),6000,용소길 7-16,경기도 평택시 포승읍 석정리,5,중개거래,202206
151718,49.94,1993,8,8,306,한라파인빌(구한라공조사원아파트),7200,용소길 7-16,경기도 평택시 포승읍 석정리,5,중개거래,202206
151719,49.94,1993,8,2,306,한라파인빌(구한라공조사원아파트),6200,용소길 7-16,경기도 평택시 포승읍 석정리,5,중개거래,202206
151720,49.94,1993,11,6,306,한라파인빌(구한라공조사원아파트),6900,용소길 7-16,경기도 평택시 포승읍 석정리,5,중개거래,202206
151721,49.94,1993,16,10,306,한라파인빌(구한라공조사원아파트),7700,용소길 7-16,경기도 평택시 포승읍 석정리,5,중개거래,202206
151722,49.94,1993,16,2,306,한라파인빌(구한라공조사원아파트),6300,용소길 7-16,경기도 평택시 포승읍 석정리,5,중개거래,202206
151723,49.94,1993,24,11,306,한라파인빌(구한라공조사원아파트),7300,용소길 7-16,경기도 평택시 포승읍 석정리,5,중개거래,202206
151724,59.965,2003,30,7,880,SK합정,24300,참이슬길 5,경기도 평택시 합정동,0,중개거래,202206
151725,84.15,1992,19,3,429,대옥한미8,17900,조개터로25번길 16-8,경기도 평택시 합정동,1,중개거래,202206
151726,74.17,2004,27,3,934,목련,15000,조개터로2번길 76,경기도 평택시 합정동,2,중개거래,202206
151727,39.3,1989,4,4,835,주공,25000,중앙2로 94,경기도 평택시 합정동,0,중개거래,202206
151728,39.3,1989,9,2,835,주공,28200,중앙2로 94,경기도 평택시 합정동,0,중개거래,202206
151729,39.3,1989,9,2,835,주공,28200,중앙2로 94,경기도 평택시 합정동,0,중개거래,202206
151730,39.69,1989,18,1,835,주공,25500,중앙2로 94,경기도 평택시 합정동,0,중개거래,202206
151731,39.69,1989,25,3,835,주공,20000,중앙2로 94,경기도 평택시 합정동,0,중개거래,202206
151732,84.9249,1999,1,13,870,참이슬,31000,참이슬길 13,경기도 평택시 합정동,0,중개거래,202206
151733,84.9249,1999,2,2,870,참이슬,26200,참이슬길 13,경기도 평택시 합정동,0,중개거래,202206
151734,59.9838,1999,16,6,870,참이슬,23500,참이슬길 13,경기도 평택시 합정동,0,중개거래,202206
151735,59.9838,1999,22,3,870,참이슬,23000,참이슬길 13,경기도 평택시 합정동,0,중개거래,202206
151736,84.9249,1999,27,12,870,참이슬,30700,참이슬길 13,경기도 평택시 합정동,0,중개거래,202206
151737,84.9249,1999,27,1,870,참이슬,27000,참이슬길 13,경기도 평택시 합정동,0,중개거래,202206
151738,84.9249,1999,27,6,870,참이슬,30500,참이슬길 13,경기도 평택시 합정동,0,중개거래,202206
151739,59.79,1996,5,1,576,우경,8400,서동대로 96,경기도 평택시 현덕면 권관리,1,중개거래,202206
151740,84.8028,2017,5,13,743,포천2차아이파크,44000,호국로 1536-22,경기도 포천시 군내면 구읍리,0,중개거래,202206
151741,81.43,2001,7,4,28,세창선단마을,22500,선마로 22,경기도 포천시 선단동,0,중개거래,202206
151742,81.43,2001,18,6,28,세창선단마을,24000,선마로 22,경기도 포천시 선단동,0,중개거래,202206
151743,84.86,2005,7,6,725,송천마을,30000,태봉로 227,경기도 포천시 소흘읍 송우리,6,직거래,202206
151744,84.03,2005,14,6,725,송천마을,30000,태봉로 227,경기도 포천시 소흘읍 송우리,6,중개거래,202206
151745,84.03,2005,14,6,725,송천마을,30000,태봉로 227,경기도 포천시 소흘읍 송우리,6,중개거래,202206
151746,84.86,2005,25,17,725,송천마을,32000,태봉로 227,경기도 포천시 소흘읍 송우리,6,중개거래,202206
151747,122.16,2005,9,4,730,영화,42000,봉솔로 9,경기도 포천시 소흘읍 송우리,1,중개거래,202206
151748,44.64,1996,10,9,430,원일5차,13800,봉솔로2길 14,경기도 포천시 소흘읍 송우리,10,중개거래,202206
151749,44.64,1996,10,9,430,원일5차,13800,봉솔로2길 14,경기도 포천시 소흘읍 송우리,10,중개거래,202206
151750,59.4,1993,4,11,150,원일산호,18000,봉솔로2길 15,경기도 포천시 소흘읍 송우리,0,중개거래,202206
151751,59.4,1993,28,6,150,원일산호,16800,봉솔로2길 15,경기도 포천시 소흘읍 송우리,0,중개거래,202206
151752,82.05,1993,29,13,150,원일산호,21000,봉솔로2길 15,경기도 포천시 소흘읍 송우리,0,중개거래,202206
151753,59.95,1995,4,17,430,원일산호2,18900,봉솔로2길 5-9,경기도 포천시 소흘읍 송우리,8,중개거래,202206
151754,59.86,1993,9,9,505,일신,17800,솔모루로 13-14,경기도 포천시 소흘읍 송우리,8,중개거래,202206
151755,59.86,1993,27,2,505,일신,16800,솔모루로 13-14,경기도 포천시 소흘읍 송우리,8,중개거래,202206
151756,59.94,1997,4,5,392,전원우정아파트,19000,솔모루로3번길 52-36,경기도 포천시 소흘읍 송우리,12,중개거래,202206
151757,59.94,1997,18,4,392,전원우정아파트,18400,솔모루로3번길 52-36,경기도 포천시 소흘읍 송우리,12,중개거래,202206
151758,59.06,2005,10,7,727,태봉마을,26000,태봉로 153,경기도 포천시 소흘읍 송우리,2,중개거래,202206
151759,59.06,2005,10,7,727,태봉마을,26000,태봉로 153,경기도 포천시 소흘읍 송우리,2,중개거래,202206
151760,84.88,2005,16,16,727,태봉마을,30000,태봉로 153,경기도 포천시 소흘읍 송우리,2,중개거래,202206
151761,59.31,1994,13,2,222,한국개나리,18000,솔모루로81번길 27,경기도 포천시 소흘읍 송우리,51,중개거래,202206
151762,55.1508,2002,10,14,256,대방,17900,호국로429번길 11,경기도 포천시 소흘읍 이동교리,0,중개거래,202206
151763,55.1508,2002,10,14,256,대방,17900,호국로429번길 11,경기도 포천시 소흘읍 이동교리,0,중개거래,202206
151764,70.658,2002,13,3,256,대방,21500,호국로429번길 11,경기도 포천시 소흘읍 이동교리,0,중개거래,202206
151765,50.16,1997,4,10,336,상운,14000,검바위길 84,경기도 포천시 소흘읍 초가팔리,0,중개거래,202206
151766,50.16,1997,5,9,336,상운,13500,검바위길 84,경기도 포천시 소흘읍 초가팔리,0,중개거래,202206
151767,50.16,1997,6,5,336,상운,13500,검바위길 84,경기도 포천시 소흘읍 초가팔리,0,중개거래,202206
151768,59.37,1997,16,5,336,상운,17000,검바위길 84,경기도 포천시 소흘읍 초가팔리,0,중개거래,202206
151769,49.38,2003,2,1,30,거산,5900,호국로 1886-76,경기도 포천시 신북면 가채리,2,중개거래,202206
151770,43.03,2003,21,6,30,거산,3950,호국로 1886-76,경기도 포천시 신북면 가채리,2,중개거래,202206
151771,66.3141,2005,24,2,929,포미재,8400,호국로 1886-60,경기도 포천시 신북면 가채리,0,중개거래,202206
151772,39.144,2002,13,12,740,산호,5600,호국로 1886-27,경기도 포천시 신북면 기지리,0,직거래,202206
151773,39.144,2002,25,5,740,산호,5800,호국로 1886-27,경기도 포천시 신북면 기지리,0,중개거래,202206
151774,39.144,2002,27,2,740,산호,6500,호국로 1886-27,경기도 포천시 신북면 기지리,0,중개거래,202206
151775,50.67,1995,9,15,101,신포천,6000,호국로 2135-11,경기도 포천시 신북면 기지리,6,중개거래,202206
151776,44.22,1995,15,3,101,신포천,5500,호국로 2135-11,경기도 포천시 신북면 기지리,6,중개거래,202206
151777,49.968,2003,1,13,101,후레쉬빌,8750,호국로 2135-14,경기도 포천시 신북면 기지리,3,중개거래,202206
151778,53.008,2003,9,6,101,후레쉬빌,8600,호국로 2135-14,경기도 포천시 신북면 기지리,3,중개거래,202206
151779,49.968,2003,9,11,101,후레쉬빌,8200,호국로 2135-14,경기도 포천시 신북면 기지리,3,중개거래,202206
151780,53.008,2003,9,6,101,후레쉬빌,8500,호국로 2135-14,경기도 포천시 신북면 기지리,3,중개거래,202206
151781,53.008,2003,11,12,101,후레쉬빌,9500,호국로 2135-14,경기도 포천시 신북면 기지리,3,중개거래,202206
151782,53.008,2003,13,10,101,후레쉬빌,7300,호국로 2135-14,경기도 포천시 신북면 기지리,3,직거래,202206
151783,53.008,2003,18,13,101,후레쉬빌,8900,호국로 2135-14,경기도 포천시 신북면 기지리,3,중개거래,202206
151784,49.968,2003,22,1,101,후레쉬빌,7800,호국로 2135-14,경기도 포천시 신북면 기지리,3,중개거래,202206
151785,49.968,2003,24,8,101,후레쉬빌,8500,호국로 2135-14,경기도 포천시 신북면 기지리,3,중개거래,202206
151786,53.008,2003,28,2,101,후레쉬빌,8400,호국로 2135-14,경기도 포천시 신북면 기지리,3,중개거래,202206
151787,84.9413,2005,18,3,697,극동1차스타클래스아파트2단지,24000,왕방로130번길 29,경기도 포천시 신읍동,3,중개거래,202206
151788,84.75,2004,29,4,315,백자타운빌,19000,왕방로130번길 5,경기도 포천시 신읍동,4,중개거래,202206
151789,46.92,1985,10,1,167,은하,5200,포천로 1605-1,경기도 포천시 신읍동,4,직거래,202206
151790,49.92,1999,3,2,307,일신,9500,호병골길 41-5,경기도 포천시 신읍동,0,중개거래,202206
151791,49.92,1999,7,9,307,일신,9800,호병골길 41-5,경기도 포천시 신읍동,0,중개거래,202206
151792,39.95,1999,10,2,307,일신,7000,호병골길 41-5,경기도 포천시 신읍동,0,중개거래,202206
151793,49.92,1999,11,1,307,일신,8850,호병골길 41-5,경기도 포천시 신읍동,0,중개거래,202206
151794,49.92,1999,11,6,307,일신,9000,호병골길 41-5,경기도 포천시 신읍동,0,중개거래,202206
151795,39.95,1999,17,22,307,일신,7000,호병골길 41-5,경기도 포천시 신읍동,0,중개거래,202206
