trade_data_id,address,area,build-year,day,floor,main-num,name,price,sub-num,trade-type,year-and-month
256670,경기도 시흥시 은행로 108,84.99,1998,10,11,547,벽산3차,32000,1,중개거래,202212
256671,경기도 시흥시 은행로149번길 3,37.8,1995,6,4,538,시흥성원샹떼빌,18000,2,직거래,202212
256672,경기도 시흥시 은계중앙로 115,115.3165,2018,12,18,621,시흥은계우미린더퍼스트,70000,0,중개거래,202212
256673,경기도 시흥시 은계중앙로 115,115.3165,2018,12,20,621,시흥은계우미린더퍼스트,72500,0,중개거래,202212
256674,경기도 시흥시 은계남로 11,84.6698,2018,4,19,661,시흥은계한양수자인더클래스,54000,0,중개거래,202212
256675,경기도 시흥시 은계남로 11,75.986,2018,10,23,661,시흥은계한양수자인더클래스,46000,0,중개거래,202212
256676,경기도 시흥시 은계남로 12,84.029,2019,26,8,1,시흥은계호반써밋플레이스,54000,0,중개거래,202212
256677,경기도 시흥시 대은로104번길 11,84.7246,2001,6,13,599,우남,38000,0,중개거래,202212
256678,경기도 시흥시 은계중앙로 97,74.97,2017,14,13,619,은계센트럴타운,43000,0,중개거래,202212
256679,경기도 시흥시 은계중앙로 65,74.95,2020,8,5,647,은계파크자이,50000,0,중개거래,202212
256680,경기도 시흥시 은계중앙로 65,84.95,2020,10,24,647,은계파크자이,56000,0,중개거래,202212
256681,경기도 시흥시 은계중앙로 65,84.95,2020,12,13,647,은계파크자이,55000,0,중개거래,202212
256682,경기도 시흥시 은계중앙로 65,84.95,2020,12,18,647,은계파크자이,56000,0,중개거래,202212
256683,경기도 시흥시 은계중앙로 65,84.95,2020,12,13,647,은계파크자이,55000,0,중개거래,202212
256684,경기도 시흥시 은계중앙로 65,84.95,2020,23,20,647,은계파크자이,55500,0,중개거래,202212
256685,경기도 시흥시 은계중앙로 65,84.95,2020,24,18,647,은계파크자이,55500,0,중개거래,202212
256686,경기도 시흥시 인선길 111,59.94,1999,26,15,804,동양덱스빌,23000,0,중개거래,202212
256687,경기도 시흥시 인선길 63,59.965,1999,7,8,806,숲속마을,23500,0,중개거래,202212
256688,경기도 시흥시 인선길 63,59.965,1999,7,13,806,숲속마을,20000,0,중개거래,202212
256689,경기도 시흥시 장곡로53번길 10,59.965,1999,10,10,807,숲속마을,28800,0,중개거래,202212
256690,경기도 시흥시 장곡로53번길 10,59.965,1999,17,2,807,숲속마을,28000,0,중개거래,202212
256691,경기도 시흥시 장현순환로 58,84.9958,2020,10,17,591,장현호반써밋,52000,0,중개거래,202212
256692,경기도 시흥시 정왕대로143번길 9,84.93,2000,5,8,1871,건영4,30000,5,중개거래,202212
256693,경기도 시흥시 정왕대로53번길 4,66,2001,8,8,1867,건영7,25900,1,중개거래,202212
256694,경기도 시흥시 중심상가로 74,59.903,1998,23,3,1851,대림2,23000,0,중개거래,202212
256695,경기도 시흥시 정왕대로28번길 29,46.95,1998,2,4,1862,동남,18000,0,중개거래,202212
256696,경기도 시흥시 중심상가로 350,59.58,1995,10,10,1629,무진,25500,0,중개거래,202212
256697,경기도 시흥시 함송로 35,59.937,2002,6,7,1877,문영센스빌,28000,1,직거래,202212
256698,경기도 시흥시 정왕신길로49번길 26,59.91,1996,5,5,1875,미주,25000,2,중개거래,202212
256699,경기도 시흥시 정왕신길로49번길 26,59.91,1996,15,5,1875,미주,22500,2,중개거래,202212
256700,경기도 시흥시 함송로 63,41.97,1998,1,5,1877,보성,20400,5,중개거래,202212
256701,경기도 시흥시 함송로 63,41.97,1998,2,5,1877,보성,20400,5,중개거래,202212
256702,경기도 시흥시 옥구천동로 451,59.96,1997,5,3,1876,부성파스텔,29500,3,중개거래,202212
256703,경기도 시흥시 옥구천동로 451,59.96,1997,9,10,1876,부성파스텔,29300,3,중개거래,202212
256704,경기도 시흥시 함송로29번길 54,74.56,1996,10,4,1877,세종1,30000,3,중개거래,202212
256705,경기도 시흥시 중심상가로 286,59.97,1996,2,5,1786,시화두산,27000,0,중개거래,202212
256706,경기도 시흥시 중심상가로 286,59.97,1996,3,6,1786,시화두산,26300,0,중개거래,202212
256707,경기도 시흥시 정왕신길로139번길 4,84.195,1994,12,14,1394,아주,27500,0,중개거래,202212
256708,경기도 시흥시 중심상가로 224,59.99,1997,3,8,1790,영남6,28000,0,중개거래,202212
256709,경기도 시흥시 중심상가로 224,59.99,1997,5,1,1790,영남6,23000,0,중개거래,202212
256710,경기도 시흥시 중심상가로 77,84.88,1997,10,3,1850,요진,27000,0,직거래,202212
256711,경기도 시흥시 옥구천동로 404,59.935,1995,1,10,1873,월드,23000,3,중개거래,202212
256712,경기도 시흥시 옥구천동로 404,59.935,1995,17,9,1873,월드,27000,3,중개거래,202212
256713,경기도 시흥시 정왕대로117번길 9,59.67,1997,10,5,1868,주공2,20000,0,중개거래,202212
256714,경기도 시흥시 목감둘레로 229-10,59.8,2015,16,19,706,목감퍼스트리움,45000,0,중개거래,202212
256715,경기도 시흥시 목감남서로 35,84.99,2017,21,17,669,목감한신더휴센트럴파크,56000,0,직거래,202212
256716,경기도 시흥시 목감중앙로 36,84.9967,2017,20,13,676,신안인스빌,52000,0,중개거래,202212
256717,경기도 시흥시 목감남서로 38,69.6356,2017,10,13,660,호반베르디움더레이크,44800,0,중개거래,202212
256718,경기도 시흥시 목감남서로 38,69.6356,2017,19,7,660,호반베르디움더레이크,59500,0,직거래,202212
256719,경기도 시흥시 목감남서로 38,84.6742,2017,21,23,660,호반베르디움더레이크,55000,0,중개거래,202212
256720,경기도 시흥시 신현로38번길 23,59.95,1993,2,1,13,산과우리들포동태산,20000,3,중개거래,202212
256721,경기도 시흥시 신현로38번길 23,84.03,1993,10,16,13,산과우리들포동태산,24000,3,중개거래,202212
256722,경기도 시흥시 신현로38번길 23,59.95,1993,28,10,13,산과우리들포동태산,21500,3,중개거래,202212
256723,경기도 시흥시 관곡지로 222,59.88,1999,14,20,368,연꽃마을대우삼호,25800,0,중개거래,202212
256724,경기도 시흥시 하중로133번길 19,60,2000,2,5,826,관곡마을동아,27300,1,중개거래,202212
256725,경기도 안산단원구 광덕서로 43,62.82,2002,5,13,714,단원마을금강펜테리움,48000,0,중개거래,202212
256726,경기도 안산단원구 광덕동로 25,59.5637,2016,7,16,782,안산레이크타운푸르지오,50000,0,직거래,202212
256727,경기도 안산단원구 광덕동로 25,84.8211,2016,10,2,782,안산레이크타운푸르지오,59000,0,직거래,202212
256728,경기도 안산단원구 광덕동로 25,124.5428,2016,23,40,782,안산레이크타운푸르지오,200000,0,중개거래,202212
256729,경기도 안산단원구 당곡2로 29,61.52,1987,10,2,671,주공8,28000,0,중개거래,202212
256730,경기도 안산단원구 광덕2로 216,75.56,2001,15,11,776,주공그린빌7,43900,0,중개거래,202212
256731,경기도 안산단원구 광덕2로 216,75.6,2001,16,1,776,주공그린빌7,30500,0,직거래,202212
256732,경기도 안산단원구 광덕서로 19,87.152,2001,22,3,720,호수공원(대림1),40600,0,직거래,202212
256733,경기도 안산단원구 고잔로 81,59.9929,2018,5,6,853,힐스테이트중앙,54000,0,중개거래,202212
256734,경기도 안산단원구 고잔로 81,74.9729,2018,7,9,853,힐스테이트중앙,66000,0,중개거래,202212
256735,경기도 안산단원구 고잔로 81,59.9929,2018,7,19,853,힐스테이트중앙,55000,0,중개거래,202212
256736,경기도 안산단원구 고잔로 81,59.9929,2018,16,36,853,힐스테이트중앙,56300,0,중개거래,202212
256737,경기도 안산단원구 고잔로 81,59.9633,2018,26,34,853,힐스테이트중앙,53000,0,중개거래,202212
256738,경기도 안산단원구 선부광장남로 111,39.66,1990,1,5,1078,군자주공11,25000,0,직거래,202212
256739,경기도 안산단원구 선부광장남로 111,39.27,1990,9,4,1078,군자주공11,28000,0,중개거래,202212
256740,경기도 안산단원구 선부광장남로 113,38.64,1991,3,6,1078,군자주공12,22500,0,중개거래,202212
256741,경기도 안산단원구 선부광장남로 113,38.64,1991,16,2,1078,군자주공12,21100,0,중개거래,202212
256742,경기도 안산단원구 선부광장남로 113,38.64,1991,27,9,1078,군자주공12,21000,0,중개거래,202212
256743,경기도 안산단원구 선부광장남로 113,38.64,1991,29,15,1078,군자주공12,20000,0,중개거래,202212
256744,경기도 안산단원구 화정로 9,46.99,1992,7,5,1079,군자주공14,27000,0,중개거래,202212
256745,경기도 안산단원구 화정로 9,40,1992,18,5,1079,군자주공14,20200,0,중개거래,202212
256746,경기도 안산단원구 선부광장1로 9,39.27,1989,29,2,967,군자주공9,24700,0,중개거래,202212
256747,경기도 안산단원구 달미로 10,42.615,1993,31,4,1081,산호한양,19000,0,중개거래,202212
256748,경기도 안산단원구 선부광장북로 67,49.98,1991,18,1,1086,수정한양,25900,0,중개거래,202212
256749,경기도 안산단원구 선부광장남로 17,59.4885,2020,2,20,1188,안산라프리모,45500,0,중개거래,202212
256750,경기도 안산단원구 선부광장남로 17,74.926,2020,14,4,1188,안산라프리모,48000,0,중개거래,202212
256751,경기도 안산단원구 선부광장서로 42,59.96,2020,10,24,1189,이편한세상선부역어반스퀘어,46000,0,중개거래,202212
256752,경기도 안산단원구 새뿔길 55,59.59,1998,19,11,1438,삼익,25000,0,직거래,202212
256753,경기도 안산단원구 새뿔길 55,131.55,1998,20,8,1438,삼익,40000,0,중개거래,202212
256754,경기도 안산단원구 신각길 18,59.8411,2005,5,11,1446,안산신길온천역휴먼빌,31000,0,중개거래,202212
256755,경기도 안산단원구 신각길 18,84.9773,2005,9,6,1446,안산신길온천역휴먼빌,33100,0,중개거래,202212
256756,경기도 안산단원구 도일로 46,84.42,2013,7,14,1679,안산아이파크,50000,0,중개거래,202212
256757,경기도 안산단원구 원선로 50,84.99,2004,3,5,828,벽산블루밍,35000,5,중개거래,202212
256758,경기도 안산단원구 원선1로 10,59.9084,2019,5,18,1001,초지역메이저타운푸르지오에코단지,50000,0,직거래,202212
256759,경기도 안산단원구 원선1로 37,84.9146,2006,14,14,847,한화꿈에그린,38000,0,중개거래,202212
256760,경기도 안산단원구 초지2로 41,59.97,2002,10,3,736,그린빌15(해맑음마을),23900,0,직거래,202212
256761,경기도 안산단원구 초지2로 41,59.97,2002,13,9,736,그린빌15(해맑음마을),35000,0,중개거래,202212
256762,경기도 안산단원구 원초로 61,59.98,2018,22,27,801,롯데캐슬더퍼스트,45750,0,중개거래,202212
256763,경기도 안산단원구 초지1로 78,135.572,2004,8,19,741,서해그랑블,64500,0,직거래,202212
256764,경기도 안산단원구 화정천서로 161,84.99,2003,24,5,723,주공그린빌11,38500,0,중개거래,202212
256765,경기도 안산단원구 화랑로 170,48.3659,2019,8,8,803,초지역메이저타운푸르지오메트로단지,41000,0,중개거래,202212
256766,경기도 안산단원구 광덕1로 80,84.96,2000,6,11,731,호수마을풍림,50000,0,중개거래,202212
256767,경기도 안산단원구 광덕1로 80,101.99,2000,21,9,731,호수마을풍림,41200,0,중개거래,202212
256768,경기도 안산상록구 건건8길 10,70.7611,2006,9,27,987,건건e-편한세상,45000,0,중개거래,202212
256769,경기도 안산상록구 건건로 119-9,16.72,2013,29,5,536,신동아종건블루아,8800,40,중개거래,202212
256770,경기도 안산상록구 반석로 8,42.615,1990,2,8,880,반월한양,24500,0,중개거래,202212
256771,경기도 안산상록구 반석로 8,42.615,1990,24,5,880,반월한양,21000,0,중개거래,202212
256772,경기도 안산상록구 반석로 44,62.4,1993,14,2,871,신안1,27500,0,중개거래,202212
256773,경기도 안산상록구 이호로4길 8,84.56,2008,2,4,948,우광아파트,30000,3,중개거래,202212
256774,경기도 안산상록구 본오로 145,45.77,1990,3,4,872,우성,27000,20,중개거래,202212
256775,경기도 안산상록구 본오로 145,45.77,1990,27,5,872,우성,24000,20,중개거래,202212
256776,경기도 안산상록구 충장로 198,140.55,1991,8,10,879,태영,43000,15,중개거래,202212
256777,경기도 안산상록구 감골2로 58,164.01,1994,6,2,1345,SK선경,47000,0,중개거래,202212
256778,경기도 안산상록구 해양4로 31,84.908,2020,7,26,1639,그랑시티자이,58000,7,직거래,202212
256779,경기도 안산상록구 해양4로 31,84.868,2020,19,13,1639,그랑시티자이,67000,7,중개거래,202212
256780,경기도 안산상록구 해양1로 11,88.982,2005,6,8,1512,안산고잔6차푸르지오,55000,0,직거래,202212
256781,경기도 안산상록구 감골2로 11,84.875,1994,16,6,1344,예누림,30000,0,직거래,202212
256782,경기도 안산상록구 용하공원로 7,59.65,2000,27,8,1537,푸른마을주공4,30000,0,직거래,202212
256783,경기도 안산상록구 광덕4로 460,49.99,2000,2,3,1536,푸른마을주공5,33000,0,직거래,202212
256784,경기도 안산상록구 양지마을1길 81,56.8596,2002,2,2,413,현대,19000,0,중개거래,202212
256785,경기도 안산상록구 예술광장1로 131,84.93,1990,12,10,592,선경,48000,0,중개거래,202212
256786,경기도 안산상록구 화랑로 534,84.5254,2018,10,23,747,파크푸르지오,70500,0,중개거래,202212
256787,경기도 안산상록구 수암2길 21,31.86,1987,22,4,185,로얄,6800,5,중개거래,202212
256788,경기도 안산상록구 원당골길 21-1,23.52,2014,14,6,502,이수빌,7000,3,중개거래,202212
256789,경기도 안산상록구 원당골길 21-1,23.52,2014,14,5,502,이수빌,7900,3,중개거래,202212
256790,경기도 안산상록구 안산천동로 146,49.77,1994,10,13,446,주공2,27850,0,중개거래,202212
256791,경기도 안성시 비봉로 37,59.9559,2017,6,16,175,안성푸르지오,27800,0,중개거래,202212
256792,경기도 안성시 비봉로 37,74.9691,2017,6,8,175,안성푸르지오,36000,0,중개거래,202212
256793,경기도 안성시 공도읍 가족공원길 86,24.57,1997,19,1,45,대림한숲원,3400,6,중개거래,202212
256794,경기도 안성시 공도읍 가족공원길 86,42.39,1997,29,8,45,대림한숲원,6400,6,중개거래,202212
256795,경기도 안성시 공도읍 공도5로 40,84.701,2008,3,6,786,금호어울림3단지,26300,1,중개거래,202212
256796,경기도 안성시 공도읍 공도로 142,84.9976,2010,13,1,880,디자인시티블루밍,26500,0,중개거래,202212
256797,경기도 안성시 공도읍 만수로 31,48.938,2001,2,1,707,부영,11900,1,중개거래,202212
256798,경기도 안성시 공도읍 만수로 31,59.38,2001,7,6,707,부영,15000,1,중개거래,202212
256799,경기도 안성시 공도읍 만수로 31,59.38,2001,7,5,707,부영,14800,1,직거래,202212
256800,경기도 안성시 공도읍 공도로 150,125.57,2010,4,15,877,안성공도KCC스위첸,36000,0,중개거래,202212
256801,경기도 안성시 공도읍 공도로 150,84.731,2010,12,6,877,안성공도KCC스위첸,26500,0,중개거래,202212
256802,경기도 안성시 공도읍 양기길 28,59.9863,2019,23,6,615,안성공도서해그랑블아파트,23500,0,중개거래,202212
256803,경기도 안성시 공도읍 벚꽃길 73,59.67,2003,18,4,753,산수화,13500,0,중개거래,202212
256804,경기도 안성시 공도읍 공도로 51-17,59.9994,2018,10,2,755,안성공도우미린더퍼스트,26000,0,중개거래,202212
256805,경기도 안성시 공도읍 공도로 51-17,73.7771,2018,30,2,755,안성공도우미린더퍼스트,35000,0,중개거래,202212
