trade_data_id,area,build-year,day,floor,main-num,name,price,road-name,si-gun-gu,sub-num,trade-type,year-and-month
241372,23.26,2018,29,9,1019,ELYSIA,15400,경수대로466번길 33,경기도 수원팔달구 인계동,6,중개거래,202211
241373,59.335,1994,17,8,158,선경2,34000,권광로 318,경기도 수원팔달구 인계동,30,중개거래,202211
241374,59.32,1996,15,11,159,선경3,30000,권광로317번길 15,경기도 수원팔달구 인계동,0,중개거래,202211
241375,52.69,1980,2,2,319,신반포수원(한신),24060,장다리로306번길 13,경기도 수원팔달구 인계동,6,직거래,202211
241376,42.08,1980,4,6,319,신반포수원(한신),22145,장다리로306번길 13,경기도 수원팔달구 인계동,6,직거래,202211
241377,55.27,1980,8,4,319,신반포수원(한신),25160,장다리로306번길 13,경기도 수원팔달구 인계동,6,직거래,202211
241378,41.78,1980,9,12,319,신반포수원(한신),18030,장다리로306번길 13,경기도 수원팔달구 인계동,6,직거래,202211
241379,52.69,1980,10,2,319,신반포수원(한신),24060,장다리로306번길 13,경기도 수원팔달구 인계동,6,직거래,202211
241380,60.46,1980,24,9,319,신반포수원(한신),30410,장다리로306번길 13,경기도 수원팔달구 인계동,6,직거래,202211
241381,42.16,1980,28,7,319,신반포수원(한신),22525,장다리로306번길 13,경기도 수원팔달구 인계동,6,직거래,202211
241382,41.85,1980,28,2,319,신반포수원(한신),17655,장다리로306번길 13,경기도 수원팔달구 인계동,6,직거래,202211
241383,41.85,1980,29,2,319,신반포수원(한신),17000,장다리로306번길 13,경기도 수원팔달구 인계동,6,직거래,202211
241384,59.9888,2019,1,13,1170,인계한양수자인,45000,중부대로 80,경기도 수원팔달구 인계동,0,중개거래,202211
241385,17.237,2014,16,6,365,포레스트,10500,세지로 279-1,경기도 수원팔달구 지동,20,직거래,202211
241386,84.965,2002,15,12,709,꽃뫼버들마을금강,52000,정자천로32번길 27,경기도 수원팔달구 화서동,0,중개거래,202211
241387,59.96,2002,30,11,706,꽃뫼버들마을진흥,40500,화산로 57,경기도 수원팔달구 화서동,0,중개거래,202211
241388,59.96,2002,30,14,706,꽃뫼버들마을진흥,41000,화산로 57,경기도 수원팔달구 화서동,0,중개거래,202211
241389,84.9444,2001,5,1,703,꽃뫼양지마을대우,59000,수성로101번길 20,경기도 수원팔달구 화서동,0,직거래,202211
241390,84.901,2010,11,22,761,수원화서역동문굿모닝힐,78000,화양로67번길 10,경기도 수원팔달구 화서동,0,중개거래,202211
241391,59.98,1997,21,15,650,화서4단지주공,49500,덕영대로697번길 48,경기도 수원팔달구 화서동,0,중개거래,202211
241392,64.69,1980,4,1,212,화서맨션가동,20000,화양로 41,경기도 수원팔달구 화서동,1,중개거래,202211
241393,84.942,2009,17,12,250,화서블루밍푸른숲,58000,화양로50번길 30,경기도 수원팔달구 화서동,4,중개거래,202211
241394,84.942,2009,27,2,250,화서블루밍푸른숲,52000,화양로50번길 30,경기도 수원팔달구 화서동,4,중개거래,202211
241395,25.12,1999,4,7,612,동보,7000,군자로335번길 11,경기도 시흥시 거모동,1,중개거래,202211
241396,25.12,1999,8,13,612,동보,6900,군자로335번길 11,경기도 시흥시 거모동,1,중개거래,202211
241397,25.12,1999,10,17,612,동보,6500,군자로335번길 11,경기도 시흥시 거모동,1,중개거래,202211
241398,63.2,1999,10,12,612,동보,22500,군자로335번길 11,경기도 시흥시 거모동,1,중개거래,202211
241399,25.12,1999,21,14,612,동보,6900,군자로335번길 11,경기도 시흥시 거모동,1,중개거래,202211
241400,25.12,1999,28,16,612,동보,7000,군자로335번길 11,경기도 시흥시 거모동,1,중개거래,202211
241401,25.12,1999,28,12,612,동보,6900,군자로335번길 11,경기도 시흥시 거모동,1,중개거래,202211
241402,59.93,1994,16,4,1740,아주5,23500,군자로504번길 25,경기도 시흥시 거모동,1,중개거래,202211
241403,59.82,1998,9,3,1715,유호,23000,황고개로206번길 43,경기도 시흥시 거모동,2,중개거래,202211
241404,142.6106,2008,14,3,802,우남퍼스트빌,73000,시흥대로268번길 75,경기도 시흥시 능곡동,0,직거래,202211
241405,84.926,2020,26,1,4,제일풍경채센텀,61650,장현능곡로 144,경기도 시흥시 능곡동,0,중개거래,202211
241406,84.9422,2021,28,20,694,대야역두산위브더파크,42000,서해안로 1645,경기도 시흥시 대야동,0,직거래,202211
241407,84.941,2020,24,44,693,시흥센트럴푸르지오,62000,수인로3312번길 16,경기도 시흥시 대야동,0,중개거래,202211
241408,84.74,2019,27,17,659,은계어반리더스,53000,은계중앙로 325,경기도 시흥시 대야동,0,중개거래,202211
241409,84.6644,2019,18,9,692,이편한세상시흥센텀하임,53900,비둘기공원7길 10,경기도 시흥시 대야동,0,중개거래,202211
241410,84.6644,2019,23,11,692,이편한세상시흥센텀하임,56500,비둘기공원7길 10,경기도 시흥시 대야동,0,중개거래,202211
241411,55.735,1994,17,6,361,금강1차101동,17000,매화우회로 63,경기도 시흥시 매화동,6,직거래,202211
241412,51.03,1990,4,2,241,대원,16500,매화2로23번길 9,경기도 시흥시 매화동,8,중개거래,202211
241413,55.89,1986,7,5,239,명신,27000,동서로 1094,경기도 시흥시 목감동,3,직거래,202211
241414,84.6742,2017,1,18,406,호반베르디움더프라임(1차),68000,배미골길 23,경기도 시흥시 목감동,0,중개거래,202211
241415,69.6356,2017,26,14,406,호반베르디움더프라임(1차),57500,배미골길 23,경기도 시흥시 목감동,0,중개거래,202211
241416,69.6356,2017,29,16,406,호반베르디움더프라임(1차),60000,배미골길 23,경기도 시흥시 목감동,0,중개거래,202211
241417,59.46,1991,14,1,15,부국미산아파트(1동2동3동),16000,미산로143번길 10,경기도 시흥시 미산동,1,중개거래,202211
241418,148.8,2009,15,17,350,해가든더클래식,49000,미산로100번길 11,경기도 시흥시 미산동,15,중개거래,202211
241419,84.9906,2019,24,15,191,시흥배곧C1호반써밋플레이스,48000,서울대학로278번길 19-13,경기도 시흥시 배곧동,0,직거래,202211
241420,84.9906,2019,2,20,221,시흥배곧C2호반써밋플레이스,60000,서울대학로264번길 12,경기도 시흥시 배곧동,0,중개거래,202211
241421,84.9906,2019,23,4,221,시흥배곧C2호반써밋플레이스,59200,서울대학로264번길 12,경기도 시흥시 배곧동,0,중개거래,202211
241422,62.8305,2015,17,13,135,시흥배곧SK뷰,40700,배곧3로 27-7,경기도 시흥시 배곧동,0,중개거래,202211
241423,73.0453,2015,21,25,135,시흥배곧SK뷰,49800,배곧3로 27-7,경기도 시흥시 배곧동,0,중개거래,202211
241424,84.8004,2017,20,14,2575,시흥배곧신도시 이지더원2차 에듀그린,49000,서울대학로 100,경기도 시흥시 배곧동,0,중개거래,202211
241425,76.618,2017,25,10,2575,시흥배곧신도시 이지더원2차 에듀그린,39000,서울대학로 100,경기도 시흥시 배곧동,0,중개거래,202211
241426,59.3423,2017,5,21,14,시흥배곧신도시이지더원1차더퍼스트,39000,해송십리로 472-12,경기도 시흥시 배곧동,0,중개거래,202211
241427,59.5476,2017,9,22,14,시흥배곧신도시이지더원1차더퍼스트,36900,해송십리로 472-12,경기도 시흥시 배곧동,0,중개거래,202211
241428,59.5476,2017,11,22,14,시흥배곧신도시이지더원1차더퍼스트,36900,해송십리로 472-12,경기도 시흥시 배곧동,0,중개거래,202211
241429,59.3423,2017,15,19,14,시흥배곧신도시이지더원1차더퍼스트,36000,해송십리로 472-12,경기도 시흥시 배곧동,0,중개거래,202211
241430,59.5476,2017,26,23,14,시흥배곧신도시이지더원1차더퍼스트,37000,해송십리로 472-12,경기도 시흥시 배곧동,0,중개거래,202211
241431,59.5476,2017,29,9,14,시흥배곧신도시이지더원1차더퍼스트,37000,해송십리로 472-12,경기도 시흥시 배곧동,0,중개거래,202211
241432,84.0196,2015,13,27,139,시흥배곧신도시호반베르디움센트럴파크,63000,배곧3로 27-8,경기도 시흥시 배곧동,0,중개거래,202211
241433,65.4139,2015,13,3,139,시흥배곧신도시호반베르디움센트럴파크,51000,배곧3로 27-8,경기도 시흥시 배곧동,0,직거래,202211
241434,84.025,2015,17,16,139,시흥배곧신도시호반베르디움센트럴파크,55000,배곧3로 27-8,경기도 시흥시 배곧동,0,중개거래,202211
241435,84.8656,2019,7,22,5,시흥배곧중흥에스-클래스,50000,해송십리로 472-11,경기도 시흥시 배곧동,0,중개거래,202211
241436,84.8656,2019,15,15,5,시흥배곧중흥에스-클래스,45500,해송십리로 472-11,경기도 시흥시 배곧동,0,중개거래,202211
241437,84.8656,2019,19,16,5,시흥배곧중흥에스-클래스,45300,해송십리로 472-11,경기도 시흥시 배곧동,0,중개거래,202211
241438,84.8656,2019,23,15,5,시흥배곧중흥에스-클래스,40000,해송십리로 472-11,경기도 시흥시 배곧동,0,직거래,202211
241439,73.9549,2018,14,19,155,시흥배곧한신더휴,48000,배곧4로 106-26,경기도 시흥시 배곧동,0,중개거래,202211
241440,84.9734,2018,19,15,155,시흥배곧한신더휴,49500,배곧4로 106-26,경기도 시흥시 배곧동,0,중개거래,202211
241441,68.5045,2018,26,25,155,시흥배곧한신더휴,43000,배곧4로 106-26,경기도 시흥시 배곧동,0,중개거래,202211
241442,71.874,2017,7,15,243,한라비발디캠퍼스,45000,배곧1로 27-15,경기도 시흥시 배곧동,0,중개거래,202211
241443,119.5995,2017,8,24,243,한라비발디캠퍼스,98000,배곧1로 27-15,경기도 시흥시 배곧동,0,중개거래,202211
241444,84.9906,2017,16,20,243,한라비발디캠퍼스,50000,배곧1로 27-15,경기도 시흥시 배곧동,0,중개거래,202211
241445,84.9906,2017,17,38,243,한라비발디캠퍼스,52000,배곧1로 27-15,경기도 시흥시 배곧동,0,직거래,202211
241446,71.874,2017,17,10,243,한라비발디캠퍼스,42000,배곧1로 27-15,경기도 시흥시 배곧동,0,중개거래,202211
241447,71.874,2017,23,4,243,한라비발디캠퍼스,41000,배곧1로 27-15,경기도 시흥시 배곧동,0,중개거래,202211
241448,84.9906,2017,30,38,243,한라비발디캠퍼스,52500,배곧1로 27-15,경기도 시흥시 배곧동,0,중개거래,202211
241449,84.8275,2018,2,30,245,한라비발디캠퍼스2차,54000,배곧1로 27-16,경기도 시흥시 배곧동,0,중개거래,202211
241450,69.8608,2018,12,40,245,한라비발디캠퍼스2차,42000,배곧1로 27-16,경기도 시흥시 배곧동,0,중개거래,202211
241451,84.8275,2018,14,10,245,한라비발디캠퍼스2차,49900,배곧1로 27-16,경기도 시흥시 배곧동,0,중개거래,202211
241452,84.9973,2018,14,14,262,한라비발디캠퍼스3차,50000,서울대학로 172-20,경기도 시흥시 배곧동,0,중개거래,202211
241453,84.9973,2018,21,27,262,한라비발디캠퍼스3차,52000,서울대학로 172-20,경기도 시흥시 배곧동,0,중개거래,202211
241454,84.8957,2017,11,15,174,호반베르디움센트로하임,48000,배곧4로 106-25,경기도 시흥시 배곧동,0,중개거래,202211
241455,84.8957,2017,14,14,174,호반베르디움센트로하임,50000,배곧4로 106-25,경기도 시흥시 배곧동,0,중개거래,202211
241456,84.9338,2017,14,4,174,호반베르디움센트로하임,49800,배곧4로 106-25,경기도 시흥시 배곧동,0,중개거래,202211
241457,84.8957,2017,17,15,174,호반베르디움센트로하임,48000,배곧4로 106-25,경기도 시흥시 배곧동,0,중개거래,202211
241458,84.8957,2017,19,24,174,호반베르디움센트로하임,50000,배곧4로 106-25,경기도 시흥시 배곧동,0,중개거래,202211
241459,84.6969,2017,28,3,174,호반베르디움센트로하임,47000,배곧4로 106-25,경기도 시흥시 배곧동,0,중개거래,202211
241460,84.8957,2017,29,8,174,호반베르디움센트로하임,59500,배곧4로 106-25,경기도 시흥시 배곧동,0,직거래,202211
241461,59.0365,2018,19,24,502,목감레이크푸르지오,46700,목감남서로 92-30,경기도 시흥시 산현동,0,중개거래,202211
241462,72.0814,2018,19,4,496,목감중흥에스-클래스레이크힐스,44300,목감남서로 92-15,경기도 시흥시 산현동,0,중개거래,202211
241463,84.9802,2018,25,16,496,목감중흥에스-클래스레이크힐스,56000,목감남서로 92-15,경기도 시흥시 산현동,0,직거래,202211
241464,84.96,2019,30,17,520,호반베르디움더숲,59500,목감둘레로 80,경기도 시흥시 산현동,0,직거래,202211
241465,84.96,1997,9,14,869,뉴월드,34000,신천로25번길 1-1,경기도 시흥시 신천동,1,중개거래,202211
241466,54.84,1989,20,3,384,동경4,20000,신천천서로 50-1,경기도 시흥시 신천동,2,중개거래,202211
241467,84.892,2012,26,11,949,시흥신천삼환나우빌,45000,시흥대로 1144,경기도 시흥시 신천동,0,중개거래,202211
241468,14.37,2014,1,6,999,승윤노블리안시티,5200,월곶중앙로14번길 47,경기도 시흥시 월곶동,2,중개거래,202211
241469,84.9638,2022,16,15,1064,시흥센트럴헤센,49000,월동중앙로 55,경기도 시흥시 월곶동,1,직거래,202211
241470,26.99,2013,16,3,992,알파시티,8000,월곶중앙로30번길 31,경기도 시흥시 월곶동,5,중개거래,202211
241471,16.8,2013,21,8,992,알파시티,4700,월곶중앙로30번길 31,경기도 시흥시 월곶동,5,중개거래,202211
241472,32.95,2002,8,15,1010,풍림아이원1차,16500,월곶중앙로70번길 11,경기도 시흥시 월곶동,4,중개거래,202211
241473,26.94,2002,13,8,1010,풍림아이원1차,11800,월곶중앙로70번길 11,경기도 시흥시 월곶동,4,중개거래,202211
241474,32.95,2002,14,3,1010,풍림아이원1차,15900,월곶중앙로70번길 11,경기도 시흥시 월곶동,4,중개거래,202211
241475,26.94,2002,15,7,1010,풍림아이원1차,12000,월곶중앙로70번길 11,경기도 시흥시 월곶동,4,중개거래,202211
241476,26.94,2002,20,10,1010,풍림아이원1차,10900,월곶중앙로70번길 11,경기도 시흥시 월곶동,4,중개거래,202211
241477,26.94,2002,22,19,1010,풍림아이원1차,12200,월곶중앙로70번길 11,경기도 시흥시 월곶동,4,중개거래,202211
241478,59.985,2002,28,13,1010,풍림아이원1차,24250,월곶중앙로70번길 11,경기도 시흥시 월곶동,4,중개거래,202211
241479,59.898,1998,26,12,549,대우푸르지오3차,32200,은행로 107,경기도 시흥시 은행동,1,중개거래,202211
241480,84.7561,2004,1,8,599,대우푸르지오4차,53000,은행로 93-1,경기도 시흥시 은행동,1,중개거래,202211
241481,84.7561,2004,26,16,599,대우푸르지오4차,49250,은행로 93-1,경기도 시흥시 은행동,1,중개거래,202211
241482,71.55,1997,18,10,542,두산,35500,대은로104번길 25,경기도 시흥시 은행동,0,중개거래,202211
241483,59.73,1995,19,16,538,시흥성원샹떼빌,29700,은행로149번길 3,경기도 시흥시 은행동,2,중개거래,202211
241484,75.986,2018,11,6,661,시흥은계한양수자인더클래스,46800,은계남로 11,경기도 시흥시 은행동,0,중개거래,202211
241485,75.986,2018,14,28,661,시흥은계한양수자인더클래스,46800,은계남로 11,경기도 시흥시 은행동,0,중개거래,202211
241486,84.6698,2018,16,26,661,시흥은계한양수자인더클래스,55000,은계남로 11,경기도 시흥시 은행동,0,중개거래,202211
241487,75.4687,2018,16,16,661,시흥은계한양수자인더클래스,50000,은계남로 11,경기도 시흥시 은행동,0,중개거래,202211
241488,84.6698,2018,19,8,661,시흥은계한양수자인더클래스,53000,은계남로 11,경기도 시흥시 은행동,0,중개거래,202211
241489,84.6698,2018,26,27,661,시흥은계한양수자인더클래스,53000,은계남로 11,경기도 시흥시 은행동,0,중개거래,202211
241490,75.986,2018,26,12,661,시흥은계한양수자인더클래스,45000,은계남로 11,경기도 시흥시 은행동,0,중개거래,202211
241491,84.044,2019,5,26,1,시흥은계호반써밋플레이스,54000,은계남로 12,경기도 시흥시 은행동,0,중개거래,202211
241492,101.0068,2019,21,20,1,시흥은계호반써밋플레이스,62000,은계남로 12,경기도 시흥시 은행동,0,중개거래,202211
241493,74.91,2019,17,26,620,은계브리즈힐,44900,은계중앙로 118,경기도 시흥시 은행동,0,중개거래,202211
241494,74.91,2019,24,28,620,은계브리즈힐,47000,은계중앙로 118,경기도 시흥시 은행동,0,중개거래,202211
241495,51.96,2017,3,17,619,은계센트럴타운,34500,은계중앙로 97,경기도 시흥시 은행동,0,중개거래,202211
241496,51.96,2017,12,1,619,은계센트럴타운,29400,은계중앙로 97,경기도 시흥시 은행동,0,중개거래,202211
241497,51.96,2017,22,13,619,은계센트럴타운,31500,은계중앙로 97,경기도 시흥시 은행동,0,중개거래,202211
241498,84.92,2020,14,8,647,은계파크자이,57000,은계중앙로 65,경기도 시흥시 은행동,0,중개거래,202211
241499,59.91,2020,19,2,647,은계파크자이,43000,은계중앙로 65,경기도 시흥시 은행동,0,중개거래,202211
241500,59.96,2020,20,10,647,은계파크자이,45000,은계중앙로 65,경기도 시흥시 은행동,0,중개거래,202211
241501,59.965,1999,5,18,806,숲속마을,24500,인선길 63,경기도 시흥시 장곡동,0,중개거래,202211
241502,59.965,1999,12,17,806,숲속마을,24200,인선길 63,경기도 시흥시 장곡동,0,중개거래,202211
241503,59.965,1999,15,8,806,숲속마을,23000,인선길 63,경기도 시흥시 장곡동,0,중개거래,202211
241504,59.965,1999,26,12,806,숲속마을,24700,인선길 63,경기도 시흥시 장곡동,0,중개거래,202211
241505,59.965,1999,9,5,807,숲속마을,27900,장곡로53번길 10,경기도 시흥시 장곡동,0,중개거래,202211
241506,79.7124,2000,26,1,824,연성대우3,37300,진말로 10,경기도 시흥시 장곡동,0,중개거래,202211
241507,24.27,2002,21,13,811,연성쉐르빌,7500,인선길 46,경기도 시흥시 장곡동,3,중개거래,202211
241508,59.58,1999,18,18,829,진말삼환한진,30000,진말로 46,경기도 시흥시 장곡동,0,중개거래,202211
241509,84.972,1999,15,15,828,진말우성,40000,진말로 36,경기도 시흥시 장곡동,0,중개거래,202211
241510,84.9613,2020,16,22,608,시흥능곡역모아미래도에듀포레,56000,장현순환로 81,경기도 시흥시 장현동,0,중개거래,202211
241511,84.9613,2020,30,13,608,시흥능곡역모아미래도에듀포레,52000,장현순환로 81,경기도 시흥시 장현동,0,중개거래,202211
241512,59.235,2004,15,10,542,장현II엔플러스빌,25000,새재로 3,경기도 시흥시 장현동,0,직거래,202211
241513,84.926,2020,12,11,632,제일풍경채에듀,52000,장현순환로 111,경기도 시흥시 장현동,0,중개거래,202211
241514,84.926,2020,23,11,632,제일풍경채에듀,55500,장현순환로 111,경기도 시흥시 장현동,0,중개거래,202211
241515,59.99,1997,18,1,1785,건영1,26500,중심상가로 285,경기도 시흥시 정왕동,1,중개거래,202211
241516,84.93,2000,9,6,1871,건영4,30000,정왕대로143번길 9,경기도 시흥시 정왕동,5,중개거래,202211
241517,84.97,1997,15,2,1846,계룡리슈빌,37500,중심상가로 125,경기도 시흥시 정왕동,0,중개거래,202211
241518,59.67,1997,21,4,1846,계룡리슈빌,27000,중심상가로 125,경기도 시흥시 정왕동,0,중개거래,202211
241519,84.96,1998,25,4,1886,고합,38000,정왕신길로49번길 7,경기도 시흥시 정왕동,5,중개거래,202211
241520,51.228,1998,19,2,1851,대림2,22000,중심상가로 74,경기도 시흥시 정왕동,0,중개거래,202211
241521,59.903,1998,21,9,1851,대림2,24000,중심상가로 74,경기도 시흥시 정왕동,0,중개거래,202211
241522,59.03,1998,1,7,1862,동남,26400,정왕대로28번길 29,경기도 시흥시 정왕동,0,중개거래,202211
241523,46.95,1998,15,5,1862,동남,16500,정왕대로28번길 29,경기도 시흥시 정왕동,0,중개거래,202211
241524,54.63,1995,11,2,1629,무진,18000,중심상가로 350,경기도 시흥시 정왕동,0,중개거래,202211
241525,59.937,2002,14,8,1877,문영센스빌,32000,함송로 35,경기도 시흥시 정왕동,1,중개거래,202211
241526,59.91,1996,28,8,1875,미주,23000,정왕신길로49번길 26,경기도 시흥시 정왕동,2,중개거래,202211
241527,51.74,1997,7,2,1876,삼환,21000,옥구천동로 433-26,경기도 시흥시 정왕동,1,중개거래,202211
241528,59.88,1997,12,3,1877,세종2,28200,함송로29번길 38,경기도 시흥시 정왕동,2,중개거래,202211
241529,59.88,1997,12,3,1877,세종2,28200,함송로29번길 38,경기도 시흥시 정왕동,2,중개거래,202211
241530,50.03,1996,4,1,1786,시화두산,21000,중심상가로 286,경기도 시흥시 정왕동,0,중개거래,202211
241531,50.03,1996,7,4,1786,시화두산,20500,중심상가로 286,경기도 시흥시 정왕동,0,중개거래,202211
241532,34.8,1994,4,5,1394,아주,16700,정왕신길로139번길 4,경기도 시흥시 정왕동,0,중개거래,202211
241533,60.625,1994,16,14,1394,아주,24000,정왕신길로139번길 4,경기도 시흥시 정왕동,0,중개거래,202211
241534,59.908,1996,3,5,1873,영남2,25500,옥구천동로 420,경기도 시흥시 정왕동,2,중개거래,202211
241535,59.908,1996,4,2,1873,영남2,27500,옥구천동로 420,경기도 시흥시 정왕동,2,중개거래,202211
241536,59.908,1996,11,7,1872,영남3,25000,역전로 353,경기도 시흥시 정왕동,4,중개거래,202211
241537,59.846,1997,19,3,1850,요진,24000,중심상가로 77,경기도 시흥시 정왕동,0,중개거래,202211
241538,59.92,1996,28,5,1628,유천,21000,중심상가로 349,경기도 시흥시 정왕동,0,중개거래,202211
241539,84.55,1997,16,1,1864,주공1,30000,정왕대로53번길 7,경기도 시흥시 정왕동,0,중개거래,202211
241540,59.67,1997,15,2,1869,주공3,24850,정왕대로117번길 31,경기도 시흥시 정왕동,0,중개거래,202211
241541,59.67,1997,17,3,1869,주공3,22500,정왕대로117번길 31,경기도 시흥시 정왕동,0,중개거래,202211
241542,59.67,1997,28,7,1869,주공3,21200,정왕대로117번길 31,경기도 시흥시 정왕동,0,중개거래,202211
241543,59.62,1998,28,5,1843,주공4,25000,정왕대로143번길 32,경기도 시흥시 정왕동,0,중개거래,202211
241544,59.66,1998,8,6,1844,주공5,27000,정왕대로143번길 8,경기도 시흥시 정왕동,0,직거래,202211
241545,59.59,1998,11,4,1844,주공5,19000,정왕대로143번길 8,경기도 시흥시 정왕동,0,중개거래,202211
241546,59.66,1998,19,8,1844,주공5,22000,정왕대로143번길 8,경기도 시흥시 정왕동,0,중개거래,202211
241547,84.64,1998,22,4,1844,주공5,34000,정왕대로143번길 8,경기도 시흥시 정왕동,0,중개거래,202211
241548,59.98,1998,17,1,1787,주공6,21000,중심상가로 248,경기도 시흥시 정왕동,1,중개거래,202211
241549,48.45,1999,18,3,1847,청솔아파트,19500,중심상가로 128,경기도 시흥시 정왕동,0,중개거래,202211
241550,84.95,1996,21,4,1872,한신공영,30000,정왕신길로111번길 8,경기도 시흥시 정왕동,6,직거래,202211
241551,59.8,2015,28,10,706,목감퍼스트리움,45000,목감둘레로 229-10,경기도 시흥시 조남동,0,중개거래,202211
241552,84.9967,2017,15,2,676,신안인스빌,56000,목감중앙로 36,경기도 시흥시 조남동,0,중개거래,202211
241553,69.6356,2017,14,21,660,호반베르디움더레이크,49000,목감남서로 38,경기도 시흥시 조남동,0,중개거래,202211
241554,84.99,2014,10,15,759,시흥6차푸르지오1단지,38500,죽율로 45-10,경기도 시흥시 죽율동,0,중개거래,202211
241555,84.98,2013,26,2,752,시흥6차푸르지오2단지,34000,죽율로 36,경기도 시흥시 죽율동,0,중개거래,202211
241556,72.19,1993,29,2,13,산과우리들포동태산,24000,신현로38번길 23,경기도 시흥시 포동,3,직거래,202211
241557,57.18,1992,15,5,1,태현아파트3차,24500,신현로12번길 8-1,경기도 시흥시 포동,71,중개거래,202211
241558,84.85,1999,1,1,369,연꽃마을금호,35000,하상로 36,경기도 시흥시 하상동,0,직거래,202211
241559,84.754,2003,5,15,382,연꽃마을태평2,38000,상직길 4,경기도 시흥시 하상동,0,중개거래,202211
241560,60,2000,18,19,826,관곡마을동아,25500,하중로133번길 19,경기도 시흥시 하중동,1,중개거래,202211
241561,59.98,2018,3,29,852,고잔롯데캐슬골드파크,60000,적금로 164,경기도 안산단원구 고잔동,0,직거래,202211
241562,75.51,2000,2,10,767,네오빌6단지,45000,광덕동로 78,경기도 안산단원구 고잔동,0,직거래,202211
241563,84.5,2000,9,9,767,네오빌6단지,50000,광덕동로 78,경기도 안산단원구 고잔동,0,중개거래,202211
241564,62.82,2002,26,14,714,단원마을금강펜테리움,50000,광덕서로 43,경기도 안산단원구 고잔동,0,중개거래,202211
241565,84.8211,2016,15,29,782,안산레이크타운푸르지오,87000,광덕동로 25,경기도 안산단원구 고잔동,0,중개거래,202211
241566,59.5637,2016,17,22,782,안산레이크타운푸르지오,64000,광덕동로 25,경기도 안산단원구 고잔동,0,중개거래,202211
241567,98.8302,2016,23,19,782,안산레이크타운푸르지오,128000,광덕동로 25,경기도 안산단원구 고잔동,0,직거래,202211
241568,54.9,1986,21,5,672,주공(9단지),35200,당곡2로 30,경기도 안산단원구 고잔동,0,중개거래,202211
241569,61.52,1986,29,15,672,주공(9단지),31500,당곡2로 30,경기도 안산단원구 고잔동,0,중개거래,202211
241570,39.72,1986,18,2,676,주공6,36000,예술대학로 105,경기도 안산단원구 고잔동,2,중개거래,202211
241571,47.1,1986,22,2,676,주공6,47000,예술대학로 105,경기도 안산단원구 고잔동,2,중개거래,202211
241572,39.72,1986,28,3,676,주공6,35500,예술대학로 105,경기도 안산단원구 고잔동,2,중개거래,202211
241573,66.56,1987,27,12,670,주공7,30000,당곡3로 3,경기도 안산단원구 고잔동,0,중개거래,202211
241574,54.9,1987,30,10,671,주공8,28000,당곡2로 29,경기도 안산단원구 고잔동,0,중개거래,202211
241575,84.7,2001,21,14,765,주공그린빌9,51000,안산천남로 245,경기도 안산단원구 고잔동,0,중개거래,202211
241576,95.4946,2001,30,14,781,푸르지오1차,69000,광덕동로 26,경기도 안산단원구 고잔동,0,직거래,202211
241577,71.55,2003,18,8,728,푸르지오3차,45000,광덕3로 201,경기도 안산단원구 고잔동,0,직거래,202211
241578,87.152,2001,16,3,720,호수공원(대림1),60000,광덕서로 19,경기도 안산단원구 고잔동,0,중개거래,202211
241579,59.9929,2018,10,15,853,힐스테이트중앙,56000,고잔로 81,경기도 안산단원구 고잔동,0,중개거래,202211
241580,28.215,1992,2,15,1085,공작한양(고층),15000,선부로 166,경기도 안산단원구 선부동,0,중개거래,202211
241581,28.215,1992,29,9,1085,공작한양(고층),14000,선부로 166,경기도 안산단원구 선부동,0,중개거래,202211
241582,28.215,1992,30,4,1085,공작한양(고층),18800,선부로 166,경기도 안산단원구 선부동,0,직거래,202211
241583,39.27,1989,15,3,1069,군자주공10,27000,석수로 5,경기도 안산단원구 선부동,0,중개거래,202211
241584,38.64,1991,8,1,1078,군자주공12,23500,선부광장남로 113,경기도 안산단원구 선부동,0,중개거래,202211
241585,38.64,1991,22,14,1078,군자주공12,21000,선부광장남로 113,경기도 안산단원구 선부동,0,중개거래,202211
241586,38.64,1991,23,11,1078,군자주공12,21000,선부광장남로 113,경기도 안산단원구 선부동,0,중개거래,202211
241587,38.64,1991,28,13,1078,군자주공12,20500,선부광장남로 113,경기도 안산단원구 선부동,0,중개거래,202211
241588,41.3,1993,28,14,1080,군자주공15(고층),24700,선부광장1로 81,경기도 안산단원구 선부동,0,중개거래,202211
241589,59.98,2010,26,16,1082,동명벽산블루밍,44000,선부광장북로 36,경기도 안산단원구 선부동,0,중개거래,202211
241590,29.2725,1993,14,7,1081,산호한양,14000,달미로 10,경기도 안산단원구 선부동,0,중개거래,202211
241591,29.2725,1993,16,17,1081,산호한양,16000,달미로 10,경기도 안산단원구 선부동,0,중개거래,202211
241592,17.68,2013,1,6,1087,선부더빌(SunbuTheVille),5000,화정천서로1길 5,경기도 안산단원구 선부동,26,중개거래,202211
241593,59.4504,2020,18,8,1188,안산라프리모,42000,선부광장남로 17,경기도 안산단원구 선부동,0,중개거래,202211
241594,84.9673,2020,27,28,1188,안산라프리모,56800,선부광장남로 17,경기도 안산단원구 선부동,0,중개거래,202211
241595,84.9673,2020,28,20,1188,안산라프리모,57300,선부광장남로 17,경기도 안산단원구 선부동,0,중개거래,202211
