trade_data_id,area,build-year,day,floor,main-num,name,price,road-name,si-gun-gu,sub-num,trade-type,year-and-month
120916,136.2,2000,28,12,130,성원포레스타운(130-8),29500,평화로 310,경기도 파주시 검산동,8,중개거래,202205
120917,74.974,2001,5,7,310,유승,21000,평화로348번길 50,경기도 파주시 검산동,0,중개거래,202205
120918,59.782,2001,9,1,310,유승,17250,평화로348번길 50,경기도 파주시 검산동,0,중개거래,202205
120919,84.792,2001,23,9,310,유승,22500,평화로348번길 50,경기도 파주시 검산동,0,중개거래,202205
120920,84.792,2001,27,1,310,유승,21000,평화로348번길 50,경기도 파주시 검산동,0,중개거래,202205
120921,84.79,2006,10,3,196,동양부로미(196-2),26500,금릉이길 31,경기도 파주시 금릉동,2,중개거래,202205
120922,59.9,2000,27,11,199,장안6흰돌마을(199-6),23000,독암길 14,경기도 파주시 금릉동,6,중개거래,202205
120923,37.45,1999,2,6,424,"경신그린아파트101동-104동,상가동",10500,정담길 123,경기도 파주시 금촌동,9,중개거래,202205
120924,53.79,1999,12,5,424,"경신그린아파트101동-104동,상가동",15000,정담길 123,경기도 파주시 금촌동,9,중개거래,202205
120925,19.59,2012,5,3,1014,그린,6450,정담길 185,경기도 파주시 금촌동,2,중개거래,202205
120926,19.59,2012,9,11,1014,그린,7500,정담길 185,경기도 파주시 금촌동,2,중개거래,202205
120927,19.59,2012,12,8,1014,그린,6500,정담길 185,경기도 파주시 금촌동,2,중개거래,202205
120928,19.59,2012,13,4,1014,그린,7500,정담길 185,경기도 파주시 금촌동,2,중개거래,202205
120929,19.59,2012,24,6,1014,그린,7500,정담길 185,경기도 파주시 금촌동,2,중개거래,202205
120930,75.99,2005,2,4,1019,금촌주공7단지(1019-0),40500,쇠재로 30,경기도 파주시 금촌동,0,중개거래,202205
120931,84.03,2005,30,3,1019,금촌주공7단지(1019-0),39000,쇠재로 30,경기도 파주시 금촌동,0,중개거래,202205
120932,226.03,1997,30,17,52,금촌타워(52-39),27500,중앙로 308,경기도 파주시 금촌동,39,직거래,202205
120933,90.1014,2006,4,5,1015,대방노블랜드(1015-0),31500,마음밭길 114,경기도 파주시 금촌동,0,중개거래,202205
120934,90.1014,2006,16,17,1015,대방노블랜드(1015-0),30500,마음밭길 114,경기도 파주시 금촌동,0,중개거래,202205
120935,84.9728,2006,22,7,1015,대방노블랜드(1015-0),31000,마음밭길 114,경기도 파주시 금촌동,0,중개거래,202205
120936,53.51,1990,5,7,781,동현(781-2),14500,중앙로 226,경기도 파주시 금촌동,2,중개거래,202205
120937,53.51,1990,27,8,781,동현(781-2),15700,중앙로 226,경기도 파주시 금촌동,2,중개거래,202205
120938,53.51,1990,28,6,781,동현(781-2),14800,중앙로 226,경기도 파주시 금촌동,2,중개거래,202205
120939,15.7838,2013,23,5,792,보광그랑베르,6500,중앙로 215,경기도 파주시 금촌동,3,직거래,202205
120940,15.7838,2013,23,8,792,보광그랑베르,6500,중앙로 215,경기도 파주시 금촌동,3,직거래,202205
120941,17.8919,2013,23,5,792,보광그랑베르,6500,중앙로 215,경기도 파주시 금촌동,3,직거래,202205
120942,17.8919,2013,23,9,792,보광그랑베르,6500,중앙로 215,경기도 파주시 금촌동,3,직거래,202205
120943,59.98,2004,18,18,972,새꽃마을1단지뜨란채(972-0),27000,번영로 55,경기도 파주시 금촌동,0,직거래,202205
120944,59.99,2004,19,13,972,새꽃마을1단지뜨란채(972-0),31000,번영로 55,경기도 파주시 금촌동,0,중개거래,202205
120945,84.98,2004,27,5,972,새꽃마을1단지뜨란채(972-0),35900,번영로 55,경기도 파주시 금촌동,0,중개거래,202205
120946,97.1878,2005,11,1,1008,쇠재마을1단지풍림아이원(1008-0),42900,후곡로 77,경기도 파주시 금촌동,0,중개거래,202205
120947,97.1878,2005,23,5,1008,쇠재마을1단지풍림아이원(1008-0),45400,후곡로 77,경기도 파주시 금촌동,0,중개거래,202205
120948,59.06,2004,2,3,1003,쇠재마을5단지뜨란채주공,28900,쇠재로 133,경기도 파주시 금촌동,0,중개거래,202205
120949,59.06,2004,4,14,1003,쇠재마을5단지뜨란채주공,31900,쇠재로 133,경기도 파주시 금촌동,0,중개거래,202205
120950,59.06,2004,4,8,1003,쇠재마을5단지뜨란채주공,30800,쇠재로 133,경기도 파주시 금촌동,0,중개거래,202205
120951,59.06,2004,23,2,1003,쇠재마을5단지뜨란채주공,28500,쇠재로 133,경기도 파주시 금촌동,0,중개거래,202205
120952,59.72,2004,24,12,1003,쇠재마을5단지뜨란채주공,31500,쇠재로 133,경기도 파주시 금촌동,0,중개거래,202205
120953,59.06,2004,26,10,1003,쇠재마을5단지뜨란채주공,30000,쇠재로 133,경기도 파주시 금촌동,0,중개거래,202205
120954,76.1,2010,11,6,940,영진홈타워(940-5),16500,동산6길 18,경기도 파주시 금촌동,5,중개거래,202205
120955,84.96,1997,24,4,233,장미3(233-6),28000,황골로 22,경기도 파주시 금촌동,6,중개거래,202205
120956,84.96,1997,27,3,233,장미3(233-6),28000,황골로 22,경기도 파주시 금촌동,6,중개거래,202205
120957,46.98,1998,2,3,769,장안귀빈(769-5),9500,시민회관길 13-11,경기도 파주시 금촌동,5,중개거래,202205
120958,46.98,1998,17,2,769,장안귀빈(769-5),12000,시민회관길 13-11,경기도 파주시 금촌동,5,중개거래,202205
120959,59.98,1997,16,11,922,주공(922-0),24000,한마음1길 25,경기도 파주시 금촌동,0,중개거래,202205
120960,49.97,1997,27,1,922,주공(922-0),20000,한마음1길 25,경기도 파주시 금촌동,0,중개거래,202205
120961,50.22,1990,7,1,768,홍우(768-1),8500,마무리길 23,경기도 파주시 금촌동,1,중개거래,202205
120962,50.22,1990,17,4,768,홍우(768-1),8900,마무리길 23,경기도 파주시 금촌동,1,중개거래,202205
120963,49.14,1990,18,1,768,홍우(768-1),8900,마무리길 23,경기도 파주시 금촌동,1,중개거래,202205
120964,101.9771,2005,16,6,997,후곡마을1단지중앙하이츠(997-0),49500,후곡로 80,경기도 파주시 금촌동,0,중개거래,202205
120965,84.87,2004,2,7,992,후곡마을4단지뜨란채주공,39800,후곡로 50,경기도 파주시 금촌동,0,중개거래,202205
120966,84.87,2004,23,1,992,후곡마을4단지뜨란채주공,37900,후곡로 50,경기도 파주시 금촌동,0,중개거래,202205
120967,59.56,2004,3,10,1022,후곡마을6단지주공,31500,새꽃로 10,경기도 파주시 금촌동,0,중개거래,202205
120968,84.881,2005,9,11,982,청석마을8단지동문굿모닝힐,38000,청석로 350,경기도 파주시 다율동,0,중개거래,202205
120969,84.881,2005,27,7,982,청석마을8단지동문굿모닝힐,43500,청석로 350,경기도 파주시 다율동,0,중개거래,202205
120970,110.122,2006,21,5,986,청석마을9단지대원효성,47000,청석로 300,경기도 파주시 다율동,0,중개거래,202205
120971,129.159,2006,30,1,986,청석마을9단지대원효성,47000,청석로 300,경기도 파주시 다율동,0,중개거래,202205
120972,59.61,2021,1,14,0,해오름마을10단지파크푸르지오,32600,해올로 33,경기도 파주시 다율동,0,직거래,202205
120973,101.95,2005,19,11,1687,숲속길마을6단지동문굿모닝힐,49500,책향기로 371,경기도 파주시 동패동,0,중개거래,202205
120974,101.95,2005,27,11,1687,숲속길마을6단지동문굿모닝힐,51100,책향기로 371,경기도 파주시 동패동,0,직거래,202205
120975,84.881,2005,3,1,1698,책향기마을10단지동문굿모닝힐(1698),43000,책향기로 441,경기도 파주시 동패동,0,중개거래,202205
120976,146.7574,2006,20,3,1711,책향기마을14단지우남퍼스트빌(1711),72000,책향기로 209,경기도 파주시 동패동,0,중개거래,202205
120977,84.99,2007,21,15,1708,책향기마을15단지상록데시앙,60000,책향기로 183,경기도 파주시 동패동,0,중개거래,202205
120978,66.539,2001,2,7,200,한울마을2단지운정벽산블루밍아파트,38000,동패로 117,경기도 파주시 동패동,1,직거래,202205
120979,66.539,2001,7,4,200,한울마을2단지운정벽산블루밍아파트,42900,동패로 117,경기도 파주시 동패동,1,중개거래,202205
120980,84.56,2011,5,18,1752,한울마을3단지운정더클래스,51000,동패로 100,경기도 파주시 동패동,0,중개거래,202205
120981,120.8484,2010,18,9,1772,한울마을7단지삼부르네상스,41450,미래로 345,경기도 파주시 동패동,0,직거래,202205
120982,84.939,2018,4,11,1142,산내마을10단지운정푸르지오,82000,심학산로 385,경기도 파주시 목동동,0,중개거래,202205
120983,84.9928,2018,21,21,1142,산내마을10단지운정푸르지오,78000,심학산로 385,경기도 파주시 목동동,0,중개거래,202205
120984,84.9928,2018,21,21,1142,산내마을10단지운정푸르지오,78000,심학산로 385,경기도 파주시 목동동,0,중개거래,202205
120985,74.9948,2018,30,14,1142,산내마을10단지운정푸르지오,69000,심학산로 385,경기도 파주시 목동동,0,중개거래,202205
120986,84.37,2014,20,16,911,산내마을3단지,57000,교하로 70,경기도 파주시 목동동,0,중개거래,202205
120987,74.9892,2020,7,22,898,산내마을7단지화성파크드림,61700,청암로 50,경기도 파주시 목동동,0,중개거래,202205
120988,117.396,2001,7,5,114,산내마을8단지(114-37),49500,청암로 28,경기도 파주시 목동동,37,중개거래,202205
120989,117.396,2001,7,7,114,산내마을8단지(114-37),52800,청암로 28,경기도 파주시 목동동,37,중개거래,202205
120990,117.396,2001,7,7,114,산내마을8단지(114-37),52800,청암로 28,경기도 파주시 목동동,37,중개거래,202205
120991,84.715,2001,7,3,114,산내마을8단지(114-37),43000,청암로 28,경기도 파주시 목동동,37,중개거래,202205
120992,73.095,2001,14,11,114,산내마을8단지(114-37),38000,청암로 28,경기도 파주시 목동동,37,중개거래,202205
120993,64.923,2018,2,15,1149,산내마을9단지힐스테이트운정,64800,교하로 100,경기도 파주시 목동동,0,중개거래,202205
120994,72.5493,2018,3,19,1149,산내마을9단지힐스테이트운정,72300,교하로 100,경기도 파주시 목동동,0,중개거래,202205
120995,72.5493,2018,3,19,1149,산내마을9단지힐스테이트운정,72300,교하로 100,경기도 파주시 목동동,0,중개거래,202205
120996,84.9609,2018,6,9,1149,산내마을9단지힐스테이트운정,77000,교하로 100,경기도 파주시 목동동,0,직거래,202205
120997,59.9838,2018,10,12,1149,산내마을9단지힐스테이트운정,62300,교하로 100,경기도 파주시 목동동,0,중개거래,202205
120998,84.9609,2018,14,18,1149,산내마을9단지힐스테이트운정,83300,교하로 100,경기도 파주시 목동동,0,중개거래,202205
120999,59.9838,2018,15,20,1149,산내마을9단지힐스테이트운정,60000,교하로 100,경기도 파주시 목동동,0,중개거래,202205
121000,59.9838,2018,16,5,1149,산내마을9단지힐스테이트운정,56900,교하로 100,경기도 파주시 목동동,0,중개거래,202205
121001,72.7404,2018,18,4,1149,산내마을9단지힐스테이트운정,63000,교하로 100,경기도 파주시 목동동,0,중개거래,202205
121002,84.949,2010,17,18,647,해솔마을1단지두산위브(647),50000,해솔로 85,경기도 파주시 목동동,0,중개거래,202205
121003,84.94,2001,14,16,2,해솔마을2단지월드메르디앙(2-117),40000,와석순환로 347,경기도 파주시 목동동,117,중개거래,202205
121004,84.94,2001,30,7,2,해솔마을2단지월드메르디앙(2-117),39000,와석순환로 347,경기도 파주시 목동동,117,중개거래,202205
121005,59.998,2001,2,15,2,해솔마을3단지운정현대,34850,미래로 535,경기도 파주시 목동동,110,중개거래,202205
121006,84.993,2001,22,10,2,해솔마을3단지운정현대,38800,미래로 535,경기도 파주시 목동동,110,중개거래,202205
121007,59.9238,2010,1,6,667,해솔마을4단지벽산우남연리지(667),43000,해솔로 20,경기도 파주시 목동동,0,중개거래,202205
121008,84.9942,2010,7,5,667,해솔마을4단지벽산우남연리지(667),49300,해솔로 20,경기도 파주시 목동동,0,중개거래,202205
121009,84.9942,2010,7,5,667,해솔마을4단지벽산우남연리지(667),49300,해솔로 20,경기도 파주시 목동동,0,중개거래,202205
121010,119.4578,2010,7,14,667,해솔마을4단지벽산우남연리지(667),57000,해솔로 20,경기도 파주시 목동동,0,중개거래,202205
121011,84.9245,2010,11,23,667,해솔마을4단지벽산우남연리지(667),48800,해솔로 20,경기도 파주시 목동동,0,중개거래,202205
121012,119.4578,2010,26,2,667,해솔마을4단지벽산우남연리지(667),53000,해솔로 20,경기도 파주시 목동동,0,중개거래,202205
121013,84.2235,2010,4,4,679,해솔마을5단지삼부르네상스(679),50000,가온로 67,경기도 파주시 목동동,0,중개거래,202205
121014,84.2235,2010,6,20,679,해솔마을5단지삼부르네상스(679),55000,가온로 67,경기도 파주시 목동동,0,중개거래,202205
121015,120.2854,2010,30,27,679,해솔마을5단지삼부르네상스(679),57100,가온로 67,경기도 파주시 목동동,0,직거래,202205
121016,84.2178,2010,31,6,679,해솔마을5단지삼부르네상스(679),52000,가온로 67,경기도 파주시 목동동,0,중개거래,202205
121017,84.92,2005,1,1,560,숲속길마을동문굿모닝힐(560),41000,책향기로 337,경기도 파주시 문발동,0,중개거래,202205
121018,84.92,2005,20,6,560,숲속길마을동문굿모닝힐(560),42000,책향기로 337,경기도 파주시 문발동,0,중개거래,202205
121019,59.42,2002,2,6,871,당동주공2단지,18000,방촌로 1662,경기도 파주시 문산읍 당동리,0,중개거래,202205
121020,59.42,2002,9,10,871,당동주공2단지,19000,방촌로 1662,경기도 파주시 문산읍 당동리,0,중개거래,202205
121021,59.42,2002,18,1,871,당동주공2단지,16300,방촌로 1662,경기도 파주시 문산읍 당동리,0,중개거래,202205
121022,59.85,1995,6,11,170,문산세성,15500,당동1로 46,경기도 파주시 문산읍 당동리,2,중개거래,202205
121023,84.85,1995,21,2,170,문산세성,17000,당동1로 46,경기도 파주시 문산읍 당동리,2,중개거래,202205
121024,82.125,1991,17,10,92,세아산호(92-4),16500,봉미로 45,경기도 파주시 문산읍 당동리,4,중개거래,202205
121025,82.125,1991,31,11,92,세아산호(92-4),17000,봉미로 45,경기도 파주시 문산읍 당동리,4,중개거래,202205
121026,84.72,2010,5,17,909,자연앤꿈에그린5단지아파트,32300,당동1로 12,경기도 파주시 문산읍 당동리,0,중개거래,202205
121027,84.97,2010,11,13,909,자연앤꿈에그린5단지아파트,32900,당동1로 12,경기도 파주시 문산읍 당동리,0,중개거래,202205
121028,84.72,2010,18,19,909,자연앤꿈에그린5단지아파트,33800,당동1로 12,경기도 파주시 문산읍 당동리,0,중개거래,202205
121029,84.653,2015,19,13,947,파주한양수자인리버팰리스아파트,36900,당동1로 52,경기도 파주시 문산읍 당동리,0,중개거래,202205
121030,101.811,2015,22,4,947,파주한양수자인리버팰리스아파트,39000,당동1로 52,경기도 파주시 문산읍 당동리,0,중개거래,202205
121031,84.86,2015,28,11,947,파주한양수자인리버팰리스아파트,36200,당동1로 52,경기도 파주시 문산읍 당동리,0,중개거래,202205
121032,122.07,2009,6,1,935,파주힐스테이트1차,40500,방촌로 1744,경기도 파주시 문산읍 당동리,0,중개거래,202205
121033,122.07,2009,7,13,935,파주힐스테이트1차,41000,방촌로 1744,경기도 파주시 문산읍 당동리,0,중개거래,202205
121034,122.07,2009,13,2,935,파주힐스테이트1차,38700,방촌로 1744,경기도 파주시 문산읍 당동리,0,직거래,202205
121035,84.98,2009,14,11,935,파주힐스테이트1차,38400,방촌로 1744,경기도 파주시 문산읍 당동리,0,중개거래,202205
121036,84.98,2009,21,14,935,파주힐스테이트1차,39000,방촌로 1744,경기도 파주시 문산읍 당동리,0,중개거래,202205
121037,84.98,2009,23,6,935,파주힐스테이트1차,39000,방촌로 1744,경기도 파주시 문산읍 당동리,0,중개거래,202205
121038,84.98,2009,27,9,935,파주힐스테이트1차,39000,방촌로 1744,경기도 파주시 문산읍 당동리,0,중개거래,202205
121039,84.98,2009,28,1,935,파주힐스테이트1차,35500,방촌로 1744,경기도 파주시 문산읍 당동리,0,중개거래,202205
121040,125.5109,2010,2,13,940,파주힐스테이트2차,50000,당동1로 67,경기도 파주시 문산읍 당동리,0,직거래,202205
121041,84.8869,2010,20,13,940,파주힐스테이트2차,33000,당동1로 67,경기도 파주시 문산읍 당동리,0,중개거래,202205
121042,59.828,1997,16,9,170,효형,15000,당동1로 50-26,경기도 파주시 문산읍 당동리,3,중개거래,202205
121043,59.828,1997,20,13,170,효형,16800,당동1로 50-26,경기도 파주시 문산읍 당동리,3,중개거래,202205
121044,59.828,1997,24,4,170,효형,14700,당동1로 50-26,경기도 파주시 문산읍 당동리,3,중개거래,202205
121045,59.828,1997,27,8,170,효형,15000,당동1로 50-26,경기도 파주시 문산읍 당동리,3,중개거래,202205
121046,43.31,1980,18,2,31,문산주공,13000,문산로26번길 35,경기도 파주시 문산읍 문산리,1,중개거래,202205
121047,43.31,1980,30,2,31,문산주공,13900,문산로26번길 35,경기도 파주시 문산읍 문산리,1,중개거래,202205
121048,56.16,1995,7,3,10,문산호수,12300,문산로26번길 13,경기도 파주시 문산읍 문산리,92,중개거래,202205
121049,54.91,1995,10,15,10,문산호수,11700,문산로26번길 13,경기도 파주시 문산읍 문산리,92,중개거래,202205
121050,118.86,1995,16,14,10,문산호수,21500,문산로26번길 13,경기도 파주시 문산읍 문산리,92,중개거래,202205
121051,84.9714,2003,23,1,97,장안8차,20000,독산로 11,경기도 파주시 문산읍 문산리,0,직거래,202205
121052,120,1994,29,12,17,청도훼미리맨션,20000,문산역로 107,경기도 파주시 문산읍 문산리,25,중개거래,202205
121053,71.28,1992,21,10,17,한진,18000,문향로 22,경기도 파주시 문산읍 문산리,29,중개거래,202205
121054,76.68,1992,21,1,17,한진,18800,문향로 22,경기도 파주시 문산읍 문산리,29,중개거래,202205
121055,71.28,1992,21,10,17,한진,18000,문향로 22,경기도 파주시 문산읍 문산리,29,중개거래,202205
121056,84.9815,2006,2,11,1350,두산위브,24000,우계로 470,경기도 파주시 문산읍 선유리,0,중개거래,202205
121057,84.9815,2006,7,1,1350,두산위브,24800,우계로 470,경기도 파주시 문산읍 선유리,0,중개거래,202205
121058,84.9815,2006,19,2,1350,두산위브,23700,우계로 470,경기도 파주시 문산읍 선유리,0,중개거래,202205
121059,84.9815,2006,21,4,1350,두산위브,26800,우계로 470,경기도 파주시 문산읍 선유리,0,중개거래,202205
121060,84.91,2011,20,1,1409,문산선유4단지휴먼시아,25500,독서울1길 21,경기도 파주시 문산읍 선유리,0,중개거래,202205
121061,40,1991,4,3,418,선유주공,8800,독서울1길 24,경기도 파주시 문산읍 선유리,0,중개거래,202205
121062,40,1991,4,4,418,선유주공,9800,독서울1길 24,경기도 파주시 문산읍 선유리,0,중개거래,202205
121063,39.61,1991,4,4,418,선유주공,9000,독서울1길 24,경기도 파주시 문산읍 선유리,0,중개거래,202205
121064,40,1991,16,2,418,선유주공,9000,독서울1길 24,경기도 파주시 문산읍 선유리,0,중개거래,202205
121065,40,1991,23,3,418,선유주공,8600,독서울1길 24,경기도 파주시 문산읍 선유리,0,중개거래,202205
121066,40,1991,31,4,418,선유주공,8400,독서울1길 24,경기도 파주시 문산읍 선유리,0,중개거래,202205
121067,84.9389,2007,14,3,1353,양우내안애1단지,22000,사임당로 11,경기도 파주시 문산읍 선유리,0,중개거래,202205
121068,84.9389,2007,29,4,1353,양우내안애1단지,22300,사임당로 11,경기도 파주시 문산읍 선유리,0,중개거래,202205
121069,84.9389,2007,29,4,1353,양우내안애1단지,22300,사임당로 11,경기도 파주시 문산읍 선유리,0,중개거래,202205
121070,84.9389,2007,21,4,1356,양우내안애2단지,23000,사임당로 11,경기도 파주시 문산읍 선유리,0,중개거래,202205
121071,59.9317,2007,25,7,1352,양우내안애3단지,19500,사임당로 11,경기도 파주시 문산읍 선유리,0,중개거래,202205
121072,59.9635,2020,16,4,1413,파주문산역1차동문굿모닝힐,27000,사임당로 7,경기도 파주시 문산읍 선유리,0,중개거래,202205
121073,59.9635,2020,19,2,1413,파주문산역1차동문굿모닝힐,27800,사임당로 7,경기도 파주시 문산읍 선유리,0,중개거래,202205
121074,59.4719,2020,20,5,1413,파주문산역1차동문굿모닝힐,29000,사임당로 7,경기도 파주시 문산읍 선유리,0,중개거래,202205
121075,59.9635,2020,27,5,1413,파주문산역1차동문굿모닝힐,28000,사임당로 7,경기도 파주시 문산읍 선유리,0,중개거래,202205
121076,59.9635,2020,28,15,1413,파주문산역1차동문굿모닝힐,29500,사임당로 7,경기도 파주시 문산읍 선유리,0,중개거래,202205
121077,59.9635,2020,28,10,1413,파주문산역1차동문굿모닝힐,25700,사임당로 7,경기도 파주시 문산읍 선유리,0,중개거래,202205
121078,59.87,1994,17,2,30,안산율곡2차,10500,자운서원로 36-29,경기도 파주시 법원읍 가야리,2,중개거래,202205
121079,53.15,1994,22,5,30,안산율곡2차,9700,자운서원로 36-29,경기도 파주시 법원읍 가야리,2,중개거래,202205
121080,59.975,1990,3,2,291,"무궁화APT<1동,2동>",12950,정담길 65-19,경기도 파주시 아동동,10,중개거래,202205
121081,41.4,1990,12,1,291,"무궁화APT<1동,2동>",7800,정담길 65-16,경기도 파주시 아동동,10,중개거래,202205
121082,41.4,1990,12,1,291,"무궁화APT<1동,2동>",7800,정담길 65-16,경기도 파주시 아동동,10,중개거래,202205
121083,50.4,1990,20,4,291,"무궁화APT<1동,2동>",13000,정담길 65-19,경기도 파주시 아동동,10,중개거래,202205
121084,46.71,1990,24,3,291,"무궁화APT<1동,2동>",10500,정담길 65-17,경기도 파주시 아동동,10,중개거래,202205
121085,41.4,1990,25,5,291,"무궁화APT<1동,2동>",8600,정담길 65-16,경기도 파주시 아동동,10,중개거래,202205
121086,59.61,1990,26,3,291,"무궁화APT<1동,2동>",15500,시청로 201,경기도 파주시 아동동,10,중개거래,202205
121087,41.4,1990,27,2,291,"무궁화APT<1동,2동>",11700,정담길 65-16,경기도 파주시 아동동,10,중개거래,202205
121088,84.9588,2009,4,12,897,신안실크밸리1차(897-0),37000,시청로 123,경기도 파주시 아동동,0,중개거래,202205
121089,59.912,2009,18,9,897,신안실크밸리1차(897-0),29000,시청로 123,경기도 파주시 아동동,0,중개거래,202205
121090,59.73,1990,16,10,329,장안초원1(329-6),14300,중앙로 280,경기도 파주시 아동동,6,중개거래,202205
121091,59.73,1990,26,4,329,장안초원1(329-6),15400,중앙로 280,경기도 파주시 아동동,6,중개거래,202205
121092,69.39,1991,21,6,328,장안초원2(328-49),18400,마무리길 40,경기도 파주시 아동동,49,중개거래,202205
121093,69.39,1991,23,8,328,장안초원2(328-49),20000,마무리길 40,경기도 파주시 아동동,49,중개거래,202205
121094,59.977,2001,4,23,283,팜스프링(283-0),23000,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121095,84.942,2001,4,10,283,팜스프링(283-0),32000,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121096,59.977,2001,4,22,283,팜스프링(283-0),22900,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121097,115.062,2001,5,20,283,팜스프링(283-0),38000,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121098,84.942,2001,6,5,283,팜스프링(283-0),29000,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121099,140.339,2001,8,8,283,팜스프링(283-0),43500,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121100,84.942,2001,13,16,283,팜스프링(283-0),30200,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121101,59.977,2001,16,23,283,팜스프링(283-0),22500,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121102,51.412,2001,20,2,283,팜스프링(283-0),18500,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121103,84.942,2001,20,3,283,팜스프링(283-0),28500,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121104,59.977,2001,25,1,283,팜스프링(283-0),24000,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121105,59.977,2001,25,1,283,팜스프링(283-0),24000,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121106,59.977,2001,27,13,283,팜스프링(283-0),24000,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121107,84.942,2001,27,11,283,팜스프링(283-0),29500,송화로 13,경기도 파주시 아동동,0,중개거래,202205
121108,59.85,2011,22,3,1031,운정아모리움,44600,와석순환로 15,경기도 파주시 야당동,0,중개거래,202205
121109,84.98,2011,27,17,1031,운정아모리움,54500,와석순환로 15,경기도 파주시 야당동,0,중개거래,202205
121110,51.53,2011,31,2,1031,운정아모리움,39000,와석순환로 15,경기도 파주시 야당동,0,중개거래,202205
121111,122.179,2009,11,2,981,한빛마을1단지한라비발디,76500,미래로 422,경기도 파주시 야당동,0,중개거래,202205
121112,120.236,2009,31,6,981,한빛마을1단지한라비발디,72000,미래로 422,경기도 파주시 야당동,0,중개거래,202205
121113,84.9462,2009,2,20,982,한빛마을2단지휴먼빌,58500,한빛로 67,경기도 파주시 야당동,0,중개거래,202205
121114,84.9666,2009,23,11,982,한빛마을2단지휴먼빌,58300,한빛로 67,경기도 파주시 야당동,0,중개거래,202205
121115,60.6659,2018,21,9,1015,한빛마을4단지롯데캐슬Ⅱ,54000,한빛로 20,경기도 파주시 야당동,0,중개거래,202205
121116,60.6659,2018,24,4,1015,한빛마을4단지롯데캐슬Ⅱ,55000,한빛로 20,경기도 파주시 야당동,0,직거래,202205
121117,60.6659,2018,26,26,1015,한빛마을4단지롯데캐슬Ⅱ,57000,한빛로 20,경기도 파주시 야당동,0,중개거래,202205
121118,118.5592,2012,26,20,991,한빛마을5단지캐슬앤칸타빌,80000,한빛로 70,경기도 파주시 야당동,0,중개거래,202205
121119,84.2577,2017,10,17,1016,한빛마을9단지롯데캐슬1차,70000,와석순환로 16,경기도 파주시 야당동,0,중개거래,202205
121120,84.2577,2017,17,3,1016,한빛마을9단지롯데캐슬1차,66800,와석순환로 16,경기도 파주시 야당동,0,중개거래,202205
121121,84.2577,2017,29,17,1016,한빛마을9단지롯데캐슬1차,70000,와석순환로 16,경기도 파주시 야당동,0,중개거래,202205
121122,59.73,2001,2,6,587,대방노블랜드(587-0),17400,평화로 280,경기도 파주시 야동동,0,중개거래,202205
121123,59.73,2001,5,15,587,대방노블랜드(587-0),17800,평화로 280,경기도 파주시 야동동,0,중개거래,202205
121124,59.73,2001,6,3,587,대방노블랜드(587-0),18400,평화로 280,경기도 파주시 야동동,0,중개거래,202205
121125,59.73,2001,9,5,587,대방노블랜드(587-0),18300,평화로 280,경기도 파주시 야동동,0,중개거래,202205
121126,59.73,2001,10,15,587,대방노블랜드(587-0),17800,평화로 280,경기도 파주시 야동동,0,중개거래,202205
121127,59.73,2001,10,15,587,대방노블랜드(587-0),17800,평화로 280,경기도 파주시 야동동,0,중개거래,202205
121128,59.73,2001,11,6,587,대방노블랜드(587-0),18600,평화로 280,경기도 파주시 야동동,0,중개거래,202205
121129,59.73,2001,12,9,587,대방노블랜드(587-0),18000,평화로 280,경기도 파주시 야동동,0,중개거래,202205
121130,45.677,2001,20,2,587,대방노블랜드(587-0),11250,평화로 280,경기도 파주시 야동동,0,중개거래,202205
121131,59.73,2001,26,9,587,대방노블랜드(587-0),18200,평화로 280,경기도 파주시 야동동,0,중개거래,202205
121132,59.73,2001,27,15,587,대방노블랜드(587-0),17500,평화로 280,경기도 파주시 야동동,0,중개거래,202205
121133,45.677,2001,30,13,587,대방노블랜드(587-0),13000,평화로 280,경기도 파주시 야동동,0,중개거래,202205
121134,84.454,2010,20,5,1356,가람마을10단지월드메르디앙(1356),50000,가온로 245,경기도 파주시 와동동,0,중개거래,202205
121135,119.2983,2010,23,17,1356,가람마을10단지월드메르디앙(1356),60500,가온로 245,경기도 파주시 와동동,0,중개거래,202205
121136,84.928,2010,19,23,1308,가람마을1단지벽산한라(1308),50800,가람로 22,경기도 파주시 와동동,0,중개거래,202205
121137,124.985,2010,26,18,1308,가람마을1단지벽산한라(1308),62900,가람로 22,경기도 파주시 와동동,0,중개거래,202205
121138,84.928,2010,31,24,1308,가람마을1단지벽산한라(1308),48000,가람로 22,경기도 파주시 와동동,0,중개거래,202205
