trade_data_id,address,area,build-year,day,floor,main-num,name,price,sub-num,trade-type,year-and-month
264635,전라북도 전주덕진구 사근1길 11,59.97,1998,9,9,175,현대3차,20000,44,중개거래,202212
264636,전라북도 전주덕진구 사근1길 11,59.97,1998,9,8,175,현대3차,20500,44,중개거래,202212
264637,전라북도 전주덕진구 기린대로 1018-7,49.98,1993,14,11,639,공영푸른솔,7200,2,중개거래,202212
264638,전라북도 전주덕진구  54-68,59.55,1992,9,13,643,우신동산,6400,0,중개거래,202212
264639,전라북도 전주덕진구  54-68,59.55,1992,22,14,643,우신동산,6200,0,직거래,202212
264640,전라북도 전주덕진구 진버들5길 10,84.44,1999,4,1,853,진버들마을대우2차,18000,1,중개거래,202212
264641,전라북도 전주덕진구 동부대로 575,59.856,1995,13,2,359,우정신세계,7000,0,중개거래,202212
264642,전라북도 전주덕진구 견훤로 333,59.62,2007,1,17,1033,두산위브,25800,0,중개거래,202212
264643,전라북도 전주덕진구 석소로 77,84.71,1998,1,7,858,아중1차대우,18000,1,직거래,202212
264644,전라북도 전주덕진구 아중로 180,59.472,1999,6,1,951,아중마을부영(3차),10900,3,중개거래,202212
264645,전라북도 전주덕진구 한배미로 33,49.9514,1999,22,1,951,아중마을부영(5차),8500,7,직거래,202212
264646,전라북도 전주덕진구 무삼지로 10,84.8246,2003,5,10,918,아중마을부영(6차),22400,1,중개거래,202212
264647,전라북도 전주덕진구 아중로 170,59.6206,2000,17,1,951,아중마을제일,13900,2,중개거래,202212
264648,전라북도 전주덕진구 석소로 55,99.935,1998,10,15,858,아중현대,26000,2,중개거래,202212
264649,전라북도 전주덕진구 석소로 55,84.96,1998,13,11,858,아중현대,22500,2,중개거래,202212
264650,전라북도 전주덕진구 무삼지로 40,59.933,1999,13,10,890,인후꿈마을부영(2차),12000,1,직거래,202212
264651,전라북도 전주덕진구 무삼지로 40,49.83,1999,16,9,890,인후꿈마을부영(2차),9800,1,직거래,202212
264652,전라북도 전주덕진구 무삼지로 40,49.83,1999,21,10,890,인후꿈마을부영(2차),10700,1,중개거래,202212
264653,전라북도 전주덕진구 진버들3길 10,49.83,1999,8,13,802,진버들마을부영(1차),12000,1,직거래,202212
264654,전라북도 전주덕진구 백동2길 11,59.98,2016,24,11,1561,건지산이지움아파트,30000,1,중개거래,202212
264655,전라북도 전주덕진구 견훤왕궁로 282,84.24,1983,12,2,1528,남양맨션,7000,1,중개거래,202212
264656,전라북도 전주덕진구 심방죽6길 8,55.806,2016,14,7,1614,에버파크,18000,0,중개거래,202212
264657,전라북도 전주덕진구 백동로 24,37.716,2002,8,3,1559,효성,5700,44,직거래,202212
264658,전라북도 전주덕진구 틀못4길 17,84.9904,2013,10,19,1063,전북혁신우미린2단지,36900,0,중개거래,202212
264659,전라북도 전주덕진구 틀못4길 17,84.9904,2013,24,5,1063,전북혁신우미린2단지,35000,0,중개거래,202212
264660,전라북도 전주덕진구 틀못3길 16,115.1145,2016,27,21,1064,전주혁신중흥에스클래스,62000,0,중개거래,202212
264661,전라북도 전주덕진구 틀못4길 33,84.98,2013,13,15,1082,한일베라체(구엘에이치이노팰리스),31800,0,중개거래,202212
264662,전라북도 전주덕진구 출판로 69,84.8281,2016,15,14,1075,호반베르디움6단지,43000,0,중개거래,202212
264663,전라북도 전주덕진구 오공로 70,84.9713,2013,1,24,798,전북혁신우미린1단지,39000,0,중개거래,202212
264664,전라북도 전주덕진구 오공로 70,84.9776,2013,11,8,798,전북혁신우미린1단지,39500,0,중개거래,202212
264665,전라북도 전주덕진구 오공로 70,84.9599,2013,14,8,798,전북혁신우미린1단지,39000,0,중개거래,202212
264666,전라북도 전주덕진구 오공로 71,84.9396,2013,3,9,789,호반베르디움,40600,0,중개거래,202212
264667,전라북도 전주덕진구 오공로 71,84.919,2013,6,5,789,호반베르디움,41000,0,중개거래,202212
264668,전라북도 전주덕진구 오공로 71,84.9396,2013,8,3,789,호반베르디움,37750,0,중개거래,202212
264669,전라북도 전주덕진구 오공로 71,84.9396,2013,10,19,789,호반베르디움,41000,0,중개거래,202212
264670,전라북도 전주덕진구 오공로 71,84.9396,2013,15,12,789,호반베르디움,40000,0,중개거래,202212
264671,전라북도 전주덕진구 오공로 71,84.9396,2013,29,14,789,호반베르디움,40000,0,중개거래,202212
264672,전라북도 전주덕진구 오공로 71,84.9396,2013,29,14,789,호반베르디움,40000,0,중개거래,202212
264673,전라북도 전주덕진구 태진로 101,84.98,1995,6,3,416,우성,18500,0,중개거래,202212
264674,전라북도 전주덕진구 태진로 101,165.51,1995,20,12,416,우성,24000,0,직거래,202212
264675,전라북도 전주덕진구 신복5길 18,82.44,1989,26,5,143,팔복거성,6000,1,중개거래,202212
264676,전라북도 전주덕진구 팔복1길 6,59.9625,1999,27,18,130,팔복동남양임대,8600,2,중개거래,202212
264677,전라북도 전주덕진구 팔복1길 6,49.5,1999,30,4,130,팔복동남양임대,6400,2,중개거래,202212
264678,전라북도 전주덕진구 동부대로 785,37.86,1994,9,2,749,동신(3),5100,0,중개거래,202212
264679,전라북도 전주덕진구 호성1길 29,59.48,1989,3,4,731,신동아,10500,4,중개거래,202212
264680,전라북도 전주덕진구 호성로 40,126.27,1995,12,6,718,엘지동아,22500,0,중개거래,202212
264681,전라북도 전주덕진구 호성로 40,59.99,1995,12,9,718,엘지동아,13000,0,중개거래,202212
264682,전라북도 전주덕진구 호성로 40,84.905,1995,28,9,718,엘지동아,17000,0,중개거래,202212
264683,전라북도 전주덕진구 소리로 179,49.65,1997,10,10,900,호성주공1차,11700,0,중개거래,202212
264684,전라북도 전주덕진구 소리로 179,49.65,1997,21,3,900,호성주공1차,10000,0,직거래,202212
264685,전라북도 전주덕진구 소리로 188,59.96,1997,11,3,900,호성주공2차,12500,0,중개거래,202212
264686,전라북도 전주덕진구 소리로 179,59.99,1997,14,1,900,호성주공2차,13500,0,중개거래,202212
264687,전라북도 전주완산구 장승배기로 398,84.91,1993,3,14,290,거산황궁맨션,11200,3,중개거래,202212
264688,전라북도 전주완산구 학봉2길 18,59.95,1992,5,1,271,대산아파트,4000,5,직거래,202212
264689,전라북도 전주완산구 남고산성1길 37,59.82,1992,1,11,839,대아산성,5000,1,직거래,202212
264690,전라북도 전주완산구 학봉2길 11,84.36,1993,2,12,279,진흥하이츠,11500,4,중개거래,202212
264691,전라북도 전주완산구 용리로 162,59.0125,1991,26,3,705,개나리1차,13900,1,중개거래,202212
264692,전라북도 전주완산구 백제대로 86,59.22,1986,28,2,138,광진공작,12461,6,직거래,202212
264693,전라북도 전주완산구 장승배기로 145,141.79,1992,21,12,705,광진궁전맨션,19500,6,직거래,202212
264694,전라북도 전주완산구 장승배기로 145,141.79,1992,23,12,705,광진궁전맨션,20500,6,직거래,202212
264695,전라북도 전주완산구 난전들로 257,59.86,1997,3,2,305,대왕장미타운,12700,10,중개거래,202212
264696,전라북도 전주완산구 삼천천변1길 32,59.9625,1998,3,10,290,삼천남양,15800,8,중개거래,202212
264697,전라북도 전주완산구 장승배기로 50,59.7,1995,4,5,306,삼천동두일하나,9000,8,중개거래,202212
264698,전라북도 전주완산구 용리로 157,39.69,1989,5,4,585,삼천주공3단지,11500,4,중개거래,202212
264699,전라북도 전주완산구 강변로 106-3,59.94,1997,30,8,722,삼천하이츠,17850,2,직거래,202212
264700,전라북도 전주완산구 백제대로 31,59.965,1991,22,2,705,신일,12000,4,중개거래,202212
264701,전라북도 전주완산구 백제대로 13,116.72,1993,7,11,705,우성,18500,5,직거래,202212
264702,전라북도 전주완산구 용리로 165,84.98,2014,20,15,772,이안전주삼천,27300,0,중개거래,202212
264703,전라북도 전주완산구 삼천천변1길 45,99.63,2000,16,6,289,흥건삼천2차,33000,5,중개거래,202212
264704,전라북도 전주완산구 덕적골3길 17,59.0547,2000,10,7,318,광진산업,9600,10,중개거래,202212
264705,전라북도 전주완산구 흑석로 64,25.74,1997,12,4,983,신세계블루타운,2100,2,직거래,202212
264706,전라북도 전주완산구 석불1길 9,84.66,1993,21,3,334,우정목련,9850,9,중개거래,202212
264707,전라북도 전주완산구 흑석로 53,60,1998,6,5,977,푸른맨션,8000,1,직거래,202212
264708,전라북도 전주완산구 서신로 102,84.9,1998,16,12,965,광진선수촌,22000,2,중개거래,202212
264709,전라북도 전주완산구 새터로 100,84.59,1999,11,5,965,대우DC대창,25000,3,중개거래,202212
264710,전라북도 전주완산구 새터로 95,60,1999,3,11,961,동아한일,19000,0,중개거래,202212
264711,전라북도 전주완산구 새터로 95,60,1999,30,7,961,동아한일,16800,0,중개거래,202212
264712,전라북도 전주완산구 당산로 34,108.03,1995,3,3,762,비사벌,27100,1,중개거래,202212
264713,전라북도 전주완산구 새터로 60,59.55,2001,21,5,962,서신2차광진산업장미,18000,1,중개거래,202212
264714,전라북도 전주완산구 새터로 60,59.55,2001,22,14,962,서신2차광진산업장미,15500,1,중개거래,202212
264715,전라북도 전주완산구 새터로 63,134.97,1998,5,6,960,서신2차동아,43000,5,직거래,202212
264716,전라북도 전주완산구 온고을로 121,59.98,1995,19,13,761,서신동광진,13500,1,중개거래,202212
264717,전라북도 전주완산구 온고을로 119,59.98,1995,2,2,763,서신동신일,14500,1,중개거래,202212
264718,전라북도 전주완산구 온고을로 119,59.98,1995,5,3,763,서신동신일,15200,1,중개거래,202212
264719,전라북도 전주완산구 당산로 101,99.983,1996,5,8,765,서신동아현대,28200,1,중개거래,202212
264720,전라북도 전주완산구 서신로 90,99.99,1996,12,9,765,서신동아현대,29800,1,중개거래,202212
264721,전라북도 전주완산구 서신로 90,99.99,1996,14,6,765,서신동아현대,27000,1,직거래,202212
264722,전라북도 전주완산구 서신로 90,99.99,1996,19,7,765,서신동아현대,33000,1,중개거래,202212
264723,전라북도 전주완산구 당산로 101,99.983,1996,28,8,765,서신동아현대,30500,1,중개거래,202212
264724,전라북도 전주완산구 전주천서로 445,34.9989,2020,8,5,1044,서신아이파크이편한세상,16700,0,중개거래,202212
264725,전라북도 전주완산구 전주천서로 445,59.9961,2020,9,8,1044,서신아이파크이편한세상,35400,0,중개거래,202212
264726,전라북도 전주완산구 안터3길 21,25.462,2002,1,5,246,선변서신고을,4670,0,중개거래,202212
264727,전라북도 전주완산구 당산로 11,59.028,1996,13,3,761,쌍용서신,11900,2,중개거래,202212
264728,전라북도 전주완산구 잿뜸1길 11,51.84,1986,18,4,17,"우신1,2,3동",9600,2,중개거래,202212
264729,전라북도 전주완산구 새터로 74,59.955,1998,8,1,962,중흥S-클래스,13000,2,직거래,202212
264730,전라북도 전주완산구 안행로 176,84.97,1998,19,1,331,중화산동현대,19500,0,중개거래,202212
264731,전라북도 전주완산구 안행로 176,84.97,1998,19,1,331,중화산동현대,19500,0,중개거래,202212
264732,전라북도 전주완산구 선너머로 40,59.88,1993,29,20,223,거성근영(1),8600,2,중개거래,202212
264733,전라북도 전주완산구 선너머로 36-9,59.85,1995,9,12,223,거성근영(2),12000,6,중개거래,202212
264734,전라북도 전주완산구 영경1길 22,60,1994,11,4,232,새한그린파크,7000,0,직거래,202212
264735,전라북도 전주완산구 안행로 165-5,84.9542,2015,8,17,850,영무예다음,32000,0,중개거래,202212
264736,전라북도 전주완산구 안행로 165-5,84.9542,2015,8,17,850,영무예다음,32000,0,중개거래,202212
264737,전라북도 전주완산구 신촌3길 1,83.2434,2003,23,2,406,우성중산타운,22000,3,중개거래,202212
264738,전라북도 전주완산구 신촌2길 20,73.82,1990,3,12,482,"전주한신코아1차,2차",13000,1,중개거래,202212
264739,전라북도 전주완산구 신촌2길 20,73.82,1990,13,12,482,"전주한신코아1차,2차",13000,1,중개거래,202212
264740,전라북도 전주완산구 신촌2길 20,73.82,1990,13,12,482,"전주한신코아1차,2차",13000,1,중개거래,202212
264741,전라북도 전주완산구 태평4길 11,59.175,2019,10,22,304,대양아리스타,20000,0,중개거래,202212
264742,전라북도 전주완산구 덕적골2길 10,38.64,1992,1,5,445,"전주평화근로복지,주공임대아파트(평화주공1단지,평화주공3단지)",4950,1,중개거래,202212
264743,전라북도 전주완산구 덕적골2길 10,44.94,1992,3,2,445,"전주평화근로복지,주공임대아파트(평화주공1단지,평화주공3단지)",5950,1,중개거래,202212
264744,전라북도 전주완산구 평화로 181,84.84,1995,6,5,696,코오롱,18000,0,중개거래,202212
264745,전라북도 전주완산구 평화로 181,134.28,1995,14,7,696,코오롱,24000,0,중개거래,202212
264746,전라북도 전주완산구 덕적골1길 50,68.9358,2013,10,12,766,평화동오네뜨,18300,0,중개거래,202212
264747,전라북도 전주완산구 덕적골2길 11,38.64,1991,14,3,445,"평화주공1,2",5500,6,중개거래,202212
264748,전라북도 전주완산구 덕적골2길 11,44.94,1991,21,6,445,"평화주공1,2",6500,6,중개거래,202212
264749,전라북도 전주완산구 덕적골2길 11,44.94,1991,28,7,445,"평화주공1,2",7000,6,중개거래,202212
264750,전라북도 전주완산구 덕적골2길 11,44.94,1991,30,15,445,"평화주공1,2",6350,6,중개거래,202212
264751,전라북도 전주완산구 덕적골1길 33,59.928,1996,6,8,467,한성,11400,0,중개거래,202212
264752,전라북도 전주완산구 덕적골1길 33,77.585,1996,12,14,467,한성,15900,0,중개거래,202212
264753,전라북도 전주완산구 구이로 2094,59.68,2002,6,7,897,그린타운(1),15200,1,중개거래,202212
264754,전라북도 전주완산구 평화로 100,46.2,2002,8,7,896,그린타운(2),11200,1,중개거래,202212
264755,전라북도 전주완산구 평화로 100,46.2,2002,15,12,896,그린타운(2),10900,1,중개거래,202212
264756,전라북도 전주완산구 양지2길 10,59.58,1998,10,10,567,동신,14700,0,중개거래,202212
264757,전라북도 전주완산구 양지2길 10,59.58,1998,19,18,567,동신,14000,0,중개거래,202212
264758,전라북도 전주완산구 양지2길 10,84.78,1998,21,2,567,동신,18500,0,중개거래,202212
264759,전라북도 전주완산구 평화로 120,59.93,2005,5,1,180,두산경복궁,13650,0,중개거래,202212
264760,전라북도 전주완산구 평화로 120,59.93,2005,9,2,180,두산경복궁,15000,0,중개거래,202212
264761,전라북도 전주완산구 양지1길 16-3,59.34,2001,9,12,712,두산푸른솔,10400,1,중개거래,202212
264762,전라북도 전주완산구 모악로 4705,59.98,1993,3,3,259,삼성강남맨션,10000,5,중개거래,202212
264763,전라북도 전주완산구 평화7길 40,84.6134,2005,3,9,943,송정써미트,23000,0,중개거래,202212
264764,전라북도 전주완산구 평화7길 40,84.9914,2005,8,11,943,송정써미트,17100,0,직거래,202212
264765,전라북도 전주완산구 평화7길 40,84.6134,2005,8,11,943,송정써미트,22700,0,중개거래,202212
264766,전라북도 전주완산구 평화7길 40,84.6134,2005,12,14,943,송정써미트,20000,0,직거래,202212
264767,전라북도 전주완산구 구이로 2065,84.97,2012,30,8,952,영무예다음,26900,0,중개거래,202212
264768,전라북도 전주완산구 맏내1길 5,83.2434,2003,13,2,259,우성신성타운,15000,12,중개거래,202212
264769,전라북도 전주완산구 모악로 4724,37.67,1995,2,7,292,전주평화주공5단지,6700,0,중개거래,202212
264770,전라북도 전주완산구 신봉로 64,84.9,1990,1,5,636,광진진주,20300,1,중개거래,202212
264771,전라북도 전주완산구 효동3길 33,74.073,1992,3,10,98,금호,15000,0,중개거래,202212
264772,전라북도 전주완산구 효동3길 33,84.719,1992,22,14,98,금호,15000,0,중개거래,202212
264773,전라북도 전주완산구 용머리로 78,84.21,1988,21,4,280,남양송정,11000,2,중개거래,202212
264774,전라북도 전주완산구 안행2길 26,59.851,2002,8,11,205,대림,12000,74,중개거래,202212
264775,전라북도 전주완산구 서원로 258,59.84,1992,7,4,635,비사벌,15000,0,직거래,202212
264776,전라북도 전주완산구 강변로 220-16,75.165,1991,5,8,364,삼호,13900,3,중개거래,202212
264777,전라북도 전주완산구 강변로 220-16,84.94,1991,29,1,364,삼호,16000,3,중개거래,202212
264778,전라북도 전주완산구 거마평로 125,59.82,1994,10,3,652,상산타운,11900,0,중개거래,202212
264779,전라북도 전주완산구 거마평로 189-8,124.63,1989,17,4,403,유진청하맨션B,15000,3,중개거래,202212
264780,전라북도 전주완산구 신봉로 52,84.99,1990,8,1,636,제일,18000,0,중개거래,202212
264781,전라북도 전주완산구 거마평로 109,84.92,1993,23,5,654,제일효자타운,16000,0,직거래,202212
264782,전라북도 전주완산구 용머리로 194,75.35,1984,9,1,133,주공3,29000,0,중개거래,202212
264783,전라북도 전주완산구 백제대로 165-16,45.5,1983,5,1,303,한성,12700,0,직거래,202212
264784,전라북도 전주완산구 용머리로 29,84.88,1990,3,6,414,효자롯데,20900,0,중개거래,202212
264785,전라북도 전주완산구 용머리로 29,84.88,1990,9,2,414,효자롯데,19000,0,직거래,202212
264786,전라북도 전주완산구 홍산1길 21,84.98,2015,24,22,1157,서희스타힐스,29000,1,중개거래,202212
264787,전라북도 전주완산구 홍산1길 7,84.98,2016,1,13,1157,전주효자SKLeadersVIEW,32000,4,중개거래,202212
264788,전라북도 전주완산구 홍산1길 7,84.91,2016,27,4,1157,전주효자SKLeadersVIEW,39000,4,중개거래,202212
264789,전라북도 전주완산구 효천중앙로 11,84.9331,2019,10,18,1363,전주효천우미린더퍼스트,44000,0,중개거래,202212
264790,전라북도 전주완산구 효천중앙로 11,84.9331,2019,10,1,1363,전주효천우미린더퍼스트,45500,0,중개거래,202212
264791,전라북도 전주완산구 효천중앙로 11,84.9886,2019,14,3,1363,전주효천우미린더퍼스트,45000,0,중개거래,202212
264792,전라북도 전주완산구 효천중앙로 11,84.9331,2019,17,8,1363,전주효천우미린더퍼스트,44000,0,중개거래,202212
264793,전라북도 전주완산구 홍산로 77,84.9886,2020,22,17,1364,전주효천우미린더프레스티지,48000,0,중개거래,202212
264794,전라북도 전주완산구 세내로 193,76.0098,2016,23,10,135,효자세느빌,28000,6,직거래,202212
264795,전라북도 전주완산구 서곡로 11,59.93,1999,21,6,1473,서곡대림,16500,5,중개거래,202212
264796,전라북도 전주완산구 서곡로 8,59.89,2000,7,5,1482,서곡주공,14500,1,중개거래,202212
264797,전라북도 전주완산구 서곡로 8,59.85,2000,10,11,1482,서곡주공,14600,1,중개거래,202212
264798,전라북도 전주완산구 서곡로 8,59.89,2000,13,11,1482,서곡주공,16700,1,중개거래,202212
264799,전라북도 전주완산구 세내로 303,59.8307,2018,6,22,1540,서부신시가지코아루해피트리,27200,1,중개거래,202212
264800,전라북도 전주완산구 세내로 281,47.6242,2018,28,13,1542,성우아르데코,16600,2,중개거래,202212
264801,전라북도 전주완산구 서곡로 34,54.78,2001,21,12,1483,청솔,10500,1,중개거래,202212
264802,전라북도 전주완산구 홍산로 262,49.97,2013,14,16,1531,코아루성우아르데코,14200,1,중개거래,202212
264803,전라북도 전주완산구 홍산로 262,49.97,2013,14,17,1531,코아루성우아르데코,14500,1,중개거래,202212
264804,전라북도 전주완산구 홍산북로 83,84.1884,2015,22,20,1526,코오롱스카이타워,45000,2,중개거래,202212
264805,전라북도 정읍시 북면 정읍북로 631-26,43.66,1991,10,3,4,사원,2500,35,직거래,202212
264806,전라북도 정읍시 북면 정읍북로 631-26,43.66,1991,10,1,4,사원,2400,35,직거래,202212
264807,전라북도 정읍시 북면 정읍북로 631-26,59.97,1996,12,1,4,성원3차,6300,0,중개거래,202212
264808,전라북도 정읍시 금붕1길 1-1,74.107,1993,12,5,17,대림,17000,1,중개거래,202212
264809,전라북도 정읍시 학산로 89-25,84.5874,2007,1,9,65,엘드수목토,29900,1,중개거래,202212
264810,전라북도 정읍시 학산로 89-25,84.5874,2007,14,15,65,엘드수목토,27000,1,직거래,202212
264811,전라북도 정읍시 상사3길 47,59.73,1997,15,13,319,엘지,13900,15,중개거래,202212
264812,전라북도 정읍시 상신경1길 38,84.9461,2020,4,5,975,오투그란데,34450,0,중개거래,202212
264813,전라북도 정읍시 학산로 95,49.77,1997,13,11,82,우미타운,7500,0,직거래,202212
264814,전라북도 정읍시 학산로 127-4,84.985,1994,2,9,253,현대2차,18000,8,중개거래,202212
264815,전라북도 정읍시 상동중앙로 62-16,84.36,1995,17,15,146,현대3차,17800,1,중개거래,202212
264816,전라북도 정읍시 수성택지2길 17,59.933,2000,20,1,952,부영1차,8500,1,직거래,202212
264817,전라북도 정읍시 수성택지2길 17,49.896,2000,22,7,952,부영1차,8000,1,중개거래,202212
264818,전라북도 정읍시 수성택지2길 17,59.933,2000,29,6,952,부영1차,9800,1,중개거래,202212
264819,전라북도 정읍시 수성택지2길 17,84.99,2000,30,12,952,부영1차,19600,1,중개거래,202212
264820,전라북도 정읍시 샘골로 158,48.866,2000,6,3,1027,부영2차,8500,0,중개거래,202212
264821,전라북도 정읍시 샘골로 158,48.866,2000,14,13,1027,부영2차,8500,0,중개거래,202212
264822,전라북도 정읍시 샘골로 158,58.779,2000,20,11,1027,부영2차,8500,0,직거래,202212
264823,전라북도 정읍시 천변로 310,59.9,1995,26,5,112,영화,7000,7,직거래,202212
264824,전라북도 정읍시 신태인읍 신태인중앙로 57-15,59.74,1995,19,4,43,한진신세대,3100,1,중개거래,202212
264825,전라북도 진안군 진안읍 대광1길 4,59.94,1995,19,6,387,대아월랑,7500,5,직거래,202212
264826,제주특별자치도 서귀포시 신중남로 1,23.895,2013,10,6,175,스마트하이빌,9500,2,중개거래,202212
264827,제주특별자치도 서귀포시 대청로 34,84.991,2017,4,1,200,제주강정유승한내들퍼스트오션,48500,0,중개거래,202212
264828,제주특별자치도 서귀포시 동홍로99번길 11,84.7883,2016,16,1,534,금성동홍스마트빌,29500,1,중개거래,202212
264829,제주특별자치도 서귀포시 동홍로72번길 12-5,54.63,1987,17,2,482,남양맨숀(A동),10500,4,중개거래,202212
264830,제주특별자치도 서귀포시 중앙로150번길 68,84.367,2015,14,5,1322,예가빌2차,21000,0,중개거래,202212
264831,제주특별자치도 서귀포시 동홍중앙로 30,39.69,1990,14,2,119,주공2(동홍2),19000,0,중개거래,202212
264832,제주특별자치도 서귀포시 태평로512번길 10,39,1994,6,4,355,주공4(동홍주공4),19800,1,중개거래,202212
264833,제주특별자치도 서귀포시 중산간동로 8002,39.79,1999,2,4,1674,주공5차(동홍5차),14100,0,중개거래,202212
264834,제주특별자치도 서귀포시 중산간동로 8002,49.87,1999,15,1,1674,주공5차(동홍5차),18100,0,중개거래,202212
264835,제주특별자치도 서귀포시 중산간동로7920번길 2,84.9905,2019,26,6,1085,포스트동홍1차,31500,1,중개거래,202212
264836,제주특별자치도 서귀포시 김정문화로41번길 14-4,20.655,2014,27,4,744,스마트블루빌,7000,1,직거래,202212
264837,제주특별자치도 서귀포시 중앙로59번길 15,40.07,2003,7,6,309,미광스카이빌라,7200,4,직거래,202212
264838,제주특별자치도 서귀포시 서호남로 92-16,84.94,2015,21,10,1545,제주서귀포혁신도시엘에이치2단지,40000,0,직거래,202212
264839,제주특별자치도 서귀포시 서호남로 92-16,84.94,2015,23,3,1545,제주서귀포혁신도시엘에이치2단지,41100,0,직거래,202212
264840,제주특별자치도 서귀포시 홍중로 87,84.75,2016,19,3,1593,서홍에이원시티빌,23700,1,직거래,202212
264841,제주특별자치도 서귀포시 홍중로 105,84.37,2016,22,3,1598,아우룸숲,31500,0,중개거래,202212
264842,제주특별자치도 서귀포시 홍중로 115,83.9028,2011,28,6,1602,형남3차,33000,0,중개거래,202212
264843,제주특별자치도 서귀포시 안덕면 화순중앙로12번길 39,84.9455,2017,8,4,2133,서귀포화순코아루푸르나임,28000,0,중개거래,202212
264844,제주특별자치도 서귀포시 천제연로 239,51.88,2003,8,1,1789,중문푸른마을,21500,0,중개거래,202212
264845,제주특별자치도 서귀포시 중산간동로 7678,59.4341,2000,15,4,175,"토평반석타운(가동,나동)",10500,0,직거래,202212
264846,제주특별자치도 서귀포시 표선면 표선동서로193번길 31-1,78.21,2017,6,6,1549,에이원시티빌,25500,3,중개거래,202212
264847,제주특별자치도 서귀포시 표선면 표선동서로61번길 124,59.53,2001,1,3,1534,표선2차반석타운,11000,1,직거래,202212
264848,제주특별자치도 제주시 임항로 239,84.35,1997,5,7,661,건입이화,22000,0,중개거래,202212
264849,제주특별자치도 제주시 사라봉1길 8,96.15,1990,26,2,666,다남맨션,15000,5,중개거래,202212
264850,제주특별자치도 제주시 동문로9길 3,84.69,2002,19,6,1120,청은환타지아,19200,0,직거래,202212
264851,제주특별자치도 제주시 수덕5길 72,56.62,1996,21,2,2514,노형영진2차,16000,3,중개거래,202212
264852,제주특별자치도 제주시 수덕7길 14,57.33,1998,1,7,1060,대왕,17000,1,중개거래,202212
264853,제주특별자치도 제주시 수덕5길 13,26.55,2001,7,3,1283,미듬리드빌원룸,8000,6,직거래,202212
264854,제주특별자치도 제주시 과원로 11,45.9078,2001,10,2,754,부영2차,28250,4,중개거래,202212
264855,제주특별자치도 제주시 다랑곶4길 25,58.815,1994,9,1,1277,세기4차,13000,1,중개거래,202212
264856,제주특별자치도 제주시 노연로 38,43.06,2013,5,11,930,재영윈저캐슬,18500,7,직거래,202212
264857,제주특별자치도 제주시 수덕9길 72,59.58,2001,16,1,2512,탐라빌,21500,3,중개거래,202212
264858,제주특별자치도 제주시 도남로 75-6,46.26,1990,12,4,82,도남시영,9200,0,직거래,202212
264859,제주특별자치도 제주시 독짓골2길 26,53.89,1992,22,5,70,수선화(70),23500,0,중개거래,202212
264860,제주특별자치도 제주시 도두항서7길 5-10,83.34,2017,12,5,2619,도두네오하임B,33000,2,중개거래,202212
264861,제주특별자치도 제주시 도두항서길 41,49.2072,2018,1,9,2614,블루파크시티,41000,0,직거래,202212
264862,제주특별자치도 제주시 도두항서길 41,21.2369,2018,22,11,2614,블루파크시티,15500,0,중개거래,202212
264863,제주특별자치도 제주시 화삼북로 136,73.9049,2013,6,9,548,제주삼화사랑으로부영1차,47000,0,중개거래,202212
264864,제주특별자치도 제주시 서사로 69,80.72,2020,22,2,599,모다세인트빌,26500,1,중개거래,202212
264865,제주특별자치도 제주시 서사로14길 2,84.88,2003,6,10,530,만진리치빌,23000,1,중개거래,202212
264866,제주특별자치도 제주시 서광로 194,84.98,2016,20,6,561,승신e포그니애,32500,20,중개거래,202212
264867,제주특별자치도 제주시 화삼로 166,84.3616,2013,19,4,2333,제주삼화사랑으로부영5차,50000,0,중개거래,202212
264868,제주특별자치도 제주시 애월읍 하귀9길 45,84.97,2010,2,2,167,제주하귀휴먼시아1단지,39000,0,중개거래,202212
264869,제주특별자치도 제주시 애월읍 하귀9길 45,84.84,2010,15,3,167,제주하귀휴먼시아1단지,41000,0,중개거래,202212
264870,제주특별자치도 제주시 애월읍 하귀9길 71,84.72,2010,2,9,166,제주하귀휴먼시아2단지,47000,1,중개거래,202212
264871,제주특별자치도 제주시 연삼로 26-2,84.52,2004,4,6,290,아모르빌3차,15000,58,직거래,202212
264872,제주특별자치도 제주시 은남1길 19,30.38,2013,23,3,292,예그린하우스텔Ⅱ,6900,13,중개거래,202212
264873,제주특별자치도 제주시 도령북길 8,118.22,1991,27,6,2315,제일(가동),17800,3,직거래,202212
264874,제주특별자치도 제주시 삼무로3길 41,21.56,2012,28,3,271,해월루,6200,19,중개거래,202212
264875,제주특별자치도 제주시 우령6길 70,78.345,2022,29,10,633,(633-16),33242,16,직거래,202212
264876,제주특별자치도 제주시 우령6길 70,78.295,2022,29,11,633,(633-16),33690,16,직거래,202212
264877,제주특별자치도 제주시 우령6길 70,78.345,2022,29,11,633,(633-16),33712,16,직거래,202212
264878,제주특별자치도 제주시 우령6길 70,78.295,2022,29,12,633,(633-16),33843,16,직거래,202212
264879,제주특별자치도 제주시 우령6길 70,78.345,2022,29,12,633,(633-16),33865,16,직거래,202212
264880,제주특별자치도 제주시 우령6길 70,78.345,2022,29,7,633,(633-16),32161,16,직거래,202212
264881,제주특별자치도 제주시 우령6길 70,78.295,2022,29,2,633,(633-16),30761,16,직거래,202212
