trade_data_id,area,build-year,day,floor,main-num,name,price,road-name,si-gun-gu,sub-num,trade-type,year-and-month
174670,59.88,1999,15,6,165,송정,5700,송현로52번길 25-1,경상남도 김해시 진례면 송정리,2,중개거래,202207
174671,59.88,1998,9,10,558,진례동원,6500,송현로 56,경상남도 김해시 진례면 초전리,2,중개거래,202207
174672,59.85,1992,8,9,230,기영맨션(기영타워),5700,진영로 303,경상남도 김해시 진영읍 여래리,1,중개거래,202207
174673,84.5828,2014,15,12,149,김해진영마루애주상복합,19200,진영로 273,경상남도 김해시 진영읍 여래리,0,중개거래,202207
174674,84.5828,2014,15,4,149,김해진영마루애주상복합,18000,진영로 273,경상남도 김해시 진영읍 여래리,0,중개거래,202207
174675,76.18,1990,2,12,431,대영,9700,진영로218번길 18,경상남도 김해시 진영읍 여래리,2,중개거래,202207
174676,75.68,1992,7,4,690,온누리,10000,여래로19번길 10-20,경상남도 김해시 진영읍 여래리,0,직거래,202207
174677,59.942,2004,15,3,790,원창시인의마을,9800,하계로 415,경상남도 김해시 진영읍 여래리,2,직거래,202207
174678,59.84,1992,6,6,344,장복(2단지),7000,진영로 262-24,경상남도 김해시 진영읍 여래리,0,중개거래,202207
174679,59.96,1992,8,9,344,장복(2단지),7700,진영로 262-24,경상남도 김해시 진영읍 여래리,0,중개거래,202207
174680,59.96,1992,24,15,344,장복(2단지),6000,진영로 262-24,경상남도 김해시 진영읍 여래리,0,중개거래,202207
174681,59.96,1992,24,15,344,장복(2단지),6000,진영로 262-24,경상남도 김해시 진영읍 여래리,0,중개거래,202207
174682,59.84,1992,26,3,344,장복(2단지),7600,진영로 262-24,경상남도 김해시 진영읍 여래리,0,중개거래,202207
174683,59.49,1996,2,5,747,현대그린파크맨션,5700,여래로 46-29,경상남도 김해시 진영읍 여래리,0,중개거래,202207
174684,68.3988,2017,2,16,1012,협성휴포레진영,19300,진영로 284,경상남도 김해시 진영읍 여래리,0,중개거래,202207
174685,76.6944,2017,27,5,1012,협성휴포레진영,21000,진영로 284,경상남도 김해시 진영읍 여래리,0,직거래,202207
174686,57.945,1991,4,2,2,대근(다라),5600,진남로 9,경상남도 김해시 진영읍 좌곤리,11,중개거래,202207
174687,63.285,1991,26,4,2,대근(다라),5500,진남로 9,경상남도 김해시 진영읍 좌곤리,11,중개거래,202207
174688,126.6492,2008,12,9,377,동창원IC하우스토리,26100,하계로 9-29,경상남도 김해시 진영읍 좌곤리,0,중개거래,202207
174689,126.6492,2008,20,11,377,동창원IC하우스토리,26750,하계로 9-29,경상남도 김해시 진영읍 좌곤리,0,중개거래,202207
174690,126.6492,2008,23,8,377,동창원IC하우스토리,25100,하계로 9-29,경상남도 김해시 진영읍 좌곤리,0,중개거래,202207
174691,84.9162,2008,29,3,377,동창원IC하우스토리,18000,하계로 9-29,경상남도 김해시 진영읍 좌곤리,0,중개거래,202207
174692,59.6632,2001,5,2,240,세일,6800,서부로 190,경상남도 김해시 진영읍 죽곡리,0,중개거래,202207
174693,59.6632,2001,12,11,240,세일,6450,서부로 190,경상남도 김해시 진영읍 죽곡리,0,중개거래,202207
174694,59.6632,2001,17,12,240,세일,6000,서부로 190,경상남도 김해시 진영읍 죽곡리,0,중개거래,202207
174695,59.6632,2001,18,7,240,세일,5600,서부로 190,경상남도 김해시 진영읍 죽곡리,0,중개거래,202207
174696,72.9828,2015,1,10,1881,김해진영동문굿모닝힐1차,20850,진영산복로 20,경상남도 김해시 진영읍 진영리,0,중개거래,202207
174697,72.9828,2015,6,13,1881,김해진영동문굿모닝힐1차,19000,진영산복로 20,경상남도 김해시 진영읍 진영리,0,중개거래,202207
174698,72.9828,2015,7,5,1881,김해진영동문굿모닝힐1차,18800,진영산복로 20,경상남도 김해시 진영읍 진영리,0,중개거래,202207
174699,59.9603,2015,10,1,1882,김해진영동문굿모닝힐2차,17000,진영산복로 19,경상남도 김해시 진영읍 진영리,0,중개거래,202207
174700,59.9603,2015,10,1,1882,김해진영동문굿모닝힐2차,17000,진영산복로 19,경상남도 김해시 진영읍 진영리,0,중개거래,202207
174701,59.9986,2015,23,15,1882,김해진영동문굿모닝힐2차,17500,진영산복로 19,경상남도 김해시 진영읍 진영리,0,중개거래,202207
174702,84.3748,2007,8,4,1611,김해진영코아루,22700,김해대로361번길 34,경상남도 김해시 진영읍 진영리,2,중개거래,202207
174703,84.3748,2007,9,18,1611,김해진영코아루,23250,김해대로361번길 34,경상남도 김해시 진영읍 진영리,2,중개거래,202207
174704,59.88,2000,18,5,638,도남아트빌,7000,진남로 18-5,경상남도 김해시 진영읍 진영리,117,중개거래,202207
174705,74.8552,2016,19,16,1883,신우희가로아파트,20800,김해대로332번길 79,경상남도 김해시 진영읍 진영리,0,중개거래,202207
174706,84.774,2019,28,17,1690,중흥에스-클래스에코시티,36300,진산대로 59,경상남도 김해시 진영읍 진영리,0,중개거래,202207
174707,59.9769,2006,13,7,1611,중흥에스-클래스진영1단지,16300,장등로 55,경상남도 김해시 진영읍 진영리,3,중개거래,202207
174708,59.9769,2006,13,19,1611,중흥에스-클래스진영1단지,16000,장등로 55,경상남도 김해시 진영읍 진영리,3,중개거래,202207
174709,59.9769,2006,18,19,1611,중흥에스-클래스진영1단지,18000,장등로 55,경상남도 김해시 진영읍 진영리,3,중개거래,202207
174710,59.9769,2006,25,5,1611,중흥에스-클래스진영1단지,15000,장등로 55,경상남도 김해시 진영읍 진영리,3,중개거래,202207
174711,84.961,2006,29,4,1611,중흥에스-클래스진영2단지,21500,장등로19번길 18,경상남도 김해시 진영읍 진영리,4,중개거래,202207
174712,58.65,1997,7,17,623,진영거성,6800,진영로 10,경상남도 김해시 진영읍 진영리,1,중개거래,202207
174713,58.65,1997,11,12,623,진영거성,7200,진영로 10,경상남도 김해시 진영읍 진영리,1,중개거래,202207
174714,84.919,2017,4,5,1691,진영이진캐스빌,31000,진산대로 61,경상남도 김해시 진영읍 진영리,0,직거래,202207
174715,84.9723,2017,9,6,1691,진영이진캐스빌,31000,진산대로 61,경상남도 김해시 진영읍 진영리,0,중개거래,202207
174716,84.919,2017,28,9,1691,진영이진캐스빌,28500,진산대로 61,경상남도 김해시 진영읍 진영리,0,중개거래,202207
174717,84.9693,2007,6,10,1610,진영자이,26800,김해대로361번길 31,경상남도 김해시 진영읍 진영리,0,직거래,202207
174718,84.9948,2007,18,16,1610,진영자이,24400,김해대로361번길 31,경상남도 김해시 진영읍 진영리,0,중개거래,202207
174719,74.523,2018,14,3,1884,진영한림풀에버1단지,23000,김해대로 258,경상남도 김해시 진영읍 진영리,0,중개거래,202207
174720,74.52,2001,6,12,598,협성팔레스타운,13400,김해대로244번길 10,경상남도 김해시 진영읍 진영리,3,중개거래,202207
174721,59.75,2001,9,3,598,협성팔레스타운,10300,김해대로244번길 10,경상남도 김해시 진영읍 진영리,3,중개거래,202207
174722,43.86,2001,26,1,598,협성팔레스타운,5800,김해대로244번길 10,경상남도 김해시 진영읍 진영리,3,중개거래,202207
174723,130.11,2003,25,3,418,한빛타운101,18600,흥동로 162,경상남도 김해시 흥동,11,중개거래,202207
174724,82.5375,2019,1,5,636,더나음아파트,24000,화전로122번길 16,경상남도 남해군 남해읍 북변리,0,직거래,202207
174725,70.9706,2011,6,5,463,양지빌2차,16500,화전로122번길 37-16,경상남도 남해군 남해읍 북변리,2,직거래,202207
174726,59.85,1995,13,1,1144,송림비치맨션,5300,무림로63번길 14-5,경상남도 남해군 이동면 무림리,0,직거래,202207
174727,59.4,2002,26,12,444,대송파크,7000,중앙로 38,경상남도 밀양시 가곡동,1,중개거래,202207
174728,59.4,2002,28,6,444,대송파크,5600,중앙로 38,경상남도 밀양시 가곡동,1,직거래,202207
174729,84.4227,2019,31,24,828,밀양강푸르지오,38200,역앞광장로 15,경상남도 밀양시 가곡동,0,중개거래,202207
174730,49.77,1988,21,3,593,밀주,3500,중앙로 77-4,경상남도 밀양시 가곡동,5,직거래,202207
174731,63.3,1992,5,10,728,삼강그린,8300,중앙로 149-1,경상남도 밀양시 가곡동,41,중개거래,202207
174732,39.96,1988,25,4,586,삼우,2400,가곡8길 7,경상남도 밀양시 가곡동,39,중개거래,202207
174733,39.96,1988,25,4,586,삼우,2000,가곡8길 7,경상남도 밀양시 가곡동,39,중개거래,202207
174734,54.06,1991,13,13,745,우영타워,6600,가곡벚꽃길 63,경상남도 밀양시 가곡동,8,중개거래,202207
174735,60,1991,23,10,745,우영타워,7200,가곡벚꽃길 63,경상남도 밀양시 가곡동,8,중개거래,202207
174736,39.75,1997,4,7,1232,밀양우신그린피아,4700,교동로 76,경상남도 밀양시 교동,0,직거래,202207
174737,39.75,1997,4,8,1232,밀양우신그린피아,5800,교동로 76,경상남도 밀양시 교동,0,중개거래,202207
174738,59.81,1997,5,10,1232,밀양우신그린피아,7900,교동로 76,경상남도 밀양시 교동,0,중개거래,202207
174739,59.81,1997,12,1,1232,밀양우신그린피아,7600,교동로 76,경상남도 밀양시 교동,0,중개거래,202207
174740,59.81,1997,12,10,1232,밀양우신그린피아,8700,교동로 76,경상남도 밀양시 교동,0,중개거래,202207
174741,59.81,1997,22,9,1232,밀양우신그린피아,8550,교동로 76,경상남도 밀양시 교동,0,중개거래,202207
174742,59.81,1997,31,2,1232,밀양우신그린피아,7100,교동로 76,경상남도 밀양시 교동,0,중개거래,202207
174743,84.9995,2007,18,20,1390,롯데인벤스가,21400,점필재로 65,경상남도 밀양시 내이동,0,중개거래,202207
174744,59.97,1991,12,2,1015,삼우2,6100,해천안길 31,경상남도 밀양시 내이동,22,직거래,202207
174745,73.9867,2019,4,8,405,쌍용더플래티넘밀양,25300,내이신촌1길 17,경상남도 밀양시 내이동,0,직거래,202207
174746,73.9867,2019,7,22,405,쌍용더플래티넘밀양,26500,내이신촌1길 17,경상남도 밀양시 내이동,0,중개거래,202207
174747,73.9867,2019,26,11,405,쌍용더플래티넘밀양,25800,내이신촌1길 17,경상남도 밀양시 내이동,0,직거래,202207
174748,39.845,1988,9,4,431,신화,3900,북성로7길 34-2,경상남도 밀양시 내일동,330,중개거래,202207
174749,39.845,1988,18,1,431,신화,3000,북성로7길 34-2,경상남도 밀양시 내일동,330,중개거래,202207
174750,49.98,1988,28,1,431,신화,3100,북성로7길 34-2,경상남도 밀양시 내일동,330,중개거래,202207
174751,84.9958,2018,7,20,760,e편한세상밀양삼문,40000,미리벌중앙로 10,경상남도 밀양시 삼문동,0,중개거래,202207
174752,84.9676,2018,11,34,760,e편한세상밀양삼문,40500,미리벌중앙로 10,경상남도 밀양시 삼문동,0,중개거래,202207
174753,84.9773,2018,19,12,760,e편한세상밀양삼문,39300,미리벌중앙로 10,경상남도 밀양시 삼문동,0,중개거래,202207
174754,49.92,1988,4,1,379,강변밀성,5800,남천강변로1길 4,경상남도 밀양시 삼문동,1,중개거래,202207
174755,49.92,1988,23,2,379,강변밀성,6000,남천강변로1길 4,경상남도 밀양시 삼문동,1,직거래,202207
174756,84.82,1992,14,7,63,강변타운,13800,삼문강변로 60,경상남도 밀양시 삼문동,8,중개거래,202207
174757,84.82,1992,14,7,63,강변타운,13800,삼문강변로 60,경상남도 밀양시 삼문동,8,중개거래,202207
174758,84.87,2015,9,19,755,밀양domuto,26500,점필재로 45-25,경상남도 밀양시 삼문동,0,중개거래,202207
174759,101.9873,2007,5,15,654,밀양삼문푸르지오,33000,미리벌중앙로3길 47,경상남도 밀양시 삼문동,0,직거래,202207
174760,71.602,2016,11,12,756,삼문동지엘리베라움2단지,26000,미리벌로3길 11,경상남도 밀양시 삼문동,0,중개거래,202207
174761,84.928,2004,20,3,716,서훈웰빙타운,14200,미리벌중앙로 64,경상남도 밀양시 삼문동,10,중개거래,202207
174762,84.6584,2005,14,3,105,성원플러스6차,10000,삼문중앙로2길 24,경상남도 밀양시 삼문동,2,직거래,202207
174763,59.91,1994,1,11,15,유성청구타운,11900,중앙로 238-8,경상남도 밀양시 삼문동,1,직거래,202207
174764,59.91,1994,12,6,15,유성청구타운,11700,중앙로 238-8,경상남도 밀양시 삼문동,1,중개거래,202207
174765,59.88,1993,7,6,556,제일훼미리,12800,밀양대로 1755,경상남도 밀양시 삼문동,0,중개거래,202207
174766,84.08,1990,29,7,552,제일훼미리타운,11800,밀양대로 1755,경상남도 밀양시 삼문동,1,중개거래,202207
174767,59.715,1997,2,8,1326,밀양예림대동타운,8500,상남로 1187-15,경상남도 밀양시 상남면 예림리,1,중개거래,202207
174768,59.82,1997,2,9,1326,밀양예림대동타운,7900,상남로 1187-15,경상남도 밀양시 상남면 예림리,1,중개거래,202207
174769,59.82,1997,13,3,1326,밀양예림대동타운,6500,상남로 1187-15,경상남도 밀양시 상남면 예림리,1,직거래,202207
174770,59.82,1997,16,5,1326,밀양예림대동타운,7800,상남로 1187-15,경상남도 밀양시 상남면 예림리,1,중개거래,202207
174771,59.82,1997,21,15,1326,밀양예림대동타운,8500,상남로 1187-15,경상남도 밀양시 상남면 예림리,1,중개거래,202207
174772,75.7051,2019,29,15,420,수산사랑채뷰(420-34),21200,수산제방길 71,경상남도 밀양시 하남읍 수산리,41,직거래,202207
174773,81.75,1996,25,1,615,동명1,7900,수산중앙로 96-6,경상남도 밀양시 하남읍 양동리,9,중개거래,202207
174774,59.25,1998,4,2,1029,신우성,5200,곤북로 52,경상남도 사천시 곤양면 서정리,0,직거래,202207
174775,56.946,2007,12,2,205,웰뷰파크,8400,대방길 138,경상남도 사천시 대방동,1,직거래,202207
174776,84.9041,2019,6,5,583,금성백조예미지,26000,신항로 64,경상남도 사천시 동금동,0,중개거래,202207
174777,59.8452,2019,7,15,583,금성백조예미지,20900,신항로 64,경상남도 사천시 동금동,0,중개거래,202207
174778,56.278,2018,23,5,83,피닉스센트럴마크,15000,동금1길 9-5,경상남도 사천시 동금동,8,직거래,202207
174779,74.845,2017,9,7,83,해창이지스2차,20700,삼상로 12,경상남도 사천시 동금동,4,중개거래,202207
174780,54.54,1990,5,5,6,비룡파크,3600,새동네1길 109,경상남도 사천시 동동,5,직거래,202207
174781,80.8496,2021,13,17,423,가온에스펄,27390,한내3길 147,경상남도 사천시 동림동,0,직거래,202207
174782,58.14,1995,8,12,259,벌리주공2단지,8400,주공1길 50,경상남도 사천시 벌리동,0,중개거래,202207
174783,75.95,1994,27,12,123,송림프라자,12000,벌리6길 29,경상남도 사천시 벌리동,0,직거래,202207
174784,78.24,1990,17,2,31,한성가든,7500,벌용길 35,경상남도 사천시 벌리동,9,직거래,202207
174785,84.9941,2012,6,13,574,사천엘크루,23800,조동길 49-43,경상남도 사천시 사남면 월성리,0,중개거래,202207
174786,101.7498,2012,10,8,574,사천엘크루,26800,조동길 49-43,경상남도 사천시 사남면 월성리,0,중개거래,202207
174787,101.7498,2012,11,7,574,사천엘크루,27700,조동길 49-43,경상남도 사천시 사남면 월성리,0,중개거래,202207
174788,84.974,2012,20,6,574,사천엘크루,23500,조동길 49-43,경상남도 사천시 사남면 월성리,0,중개거래,202207
174789,59.6447,2006,13,9,451,사천푸르지오,16800,조동길 61,경상남도 사천시 사남면 월성리,0,중개거래,202207
174790,59.6447,2006,13,3,451,사천푸르지오,15700,조동길 61,경상남도 사천시 사남면 월성리,0,중개거래,202207
174791,59.6447,2006,16,1,451,사천푸르지오,14300,조동길 61,경상남도 사천시 사남면 월성리,0,중개거래,202207
174792,84.9817,2006,19,3,451,사천푸르지오,19400,조동길 61,경상남도 사천시 사남면 월성리,0,중개거래,202207
174793,59.87,1999,1,7,12,사천한주빌라트,8850,진삼로 1279,경상남도 사천시 사남면 월성리,1,중개거래,202207
174794,59.87,1999,4,1,12,사천한주빌라트,7300,진삼로 1279,경상남도 사천시 사남면 월성리,1,중개거래,202207
174795,84.9463,2010,1,13,30,엘아이지사천리가,21000,월성1길 89,경상남도 사천시 사남면 월성리,2,중개거래,202207
174796,124.277,2010,5,5,30,엘아이지사천리가,29500,월성1길 89,경상남도 사천시 사남면 월성리,2,중개거래,202207
174797,84.9463,2010,6,11,30,엘아이지사천리가,21000,월성1길 89,경상남도 사천시 사남면 월성리,2,중개거래,202207
174798,84.9867,2010,16,7,30,엘아이지사천리가,22500,월성1길 89,경상남도 사천시 사남면 월성리,2,중개거래,202207
174799,74.97,2018,1,1,928,사천흥한에르가,20000,유천길 281,경상남도 사천시 사남면 유천리,0,직거래,202207
174800,84.98,2018,2,10,928,사천흥한에르가,24600,유천길 281,경상남도 사천시 사남면 유천리,0,중개거래,202207
174801,74.97,2018,7,11,928,사천흥한에르가,22000,유천길 281,경상남도 사천시 사남면 유천리,0,중개거래,202207
174802,74.97,2018,7,11,928,사천흥한에르가,22000,유천길 281,경상남도 사천시 사남면 유천리,0,중개거래,202207
174803,74.97,2018,10,12,928,사천흥한에르가,20300,유천길 281,경상남도 사천시 사남면 유천리,0,중개거래,202207
174804,74.97,2018,19,3,928,사천흥한에르가,20900,유천길 281,경상남도 사천시 사남면 유천리,0,중개거래,202207
174805,84.98,2018,27,10,928,사천흥한에르가,24200,유천길 281,경상남도 사천시 사남면 유천리,0,중개거래,202207
174806,79.6649,2017,3,6,1864,사천대화파크리네르,20200,두량로 10-12,경상남도 사천시 사천읍 구암리,0,중개거래,202207
174807,84.588,2013,2,8,1444,신원아르시스,17200,두량로 18,경상남도 사천시 사천읍 구암리,0,중개거래,202207
174808,84.588,2013,29,1,1444,신원아르시스,14000,두량로 18,경상남도 사천시 사천읍 구암리,0,직거래,202207
174809,55.5026,2005,30,13,524,원광이안애,5800,구암두문로 254-9,경상남도 사천시 사천읍 구암리,0,중개거래,202207
174810,80.8787,2018,12,10,482,사천꿈에그린,25500,진삼로 1315,경상남도 사천시 사천읍 사주리,0,중개거래,202207
174811,80.9844,2018,13,5,482,사천꿈에그린,25900,진삼로 1315,경상남도 사천시 사천읍 사주리,0,중개거래,202207
174812,80.8526,2018,15,12,482,사천꿈에그린,23500,진삼로 1315,경상남도 사천시 사천읍 사주리,0,직거래,202207
174813,59.9825,2000,5,3,213,대경,8250,서당길 1-5,경상남도 사천시 사천읍 선인리,0,중개거래,202207
174814,59.9825,2000,12,4,213,대경,8450,서당길 1-5,경상남도 사천시 사천읍 선인리,0,중개거래,202207
174815,59.9616,2012,5,8,277,덕진봄,15500,옥산로 97,경상남도 사천시 사천읍 선인리,5,중개거래,202207
174816,59.9616,2012,8,13,277,덕진봄,15000,옥산로 97,경상남도 사천시 사천읍 선인리,5,직거래,202207
174817,59.9616,2012,10,7,277,덕진봄,16500,옥산로 97,경상남도 사천시 사천읍 선인리,5,중개거래,202207
174818,59.9616,2012,29,2,277,덕진봄,14900,옥산로 97,경상남도 사천시 사천읍 선인리,5,중개거래,202207
174819,84.8338,2009,4,3,176,월아캐슬,16700,동문로 45,경상남도 사천시 사천읍 선인리,4,직거래,202207
174820,59.72,1993,2,11,301,전원맨션,6400,선인길 17,경상남도 사천시 사천읍 선인리,5,중개거래,202207
174821,59.51,2000,8,8,36,신성,7000,운동장길 3-23,경상남도 사천시 사천읍 수석리,0,직거래,202207
174822,78.807,2012,3,6,30,원정그린빌,16000,수양로 111,경상남도 사천시 사천읍 정의리,1,중개거래,202207
174823,84.9868,2012,25,7,101,노산파크빌,17800,노산공원길 26,경상남도 사천시 서금동,10,직거래,202207
174824,55.89,2002,3,7,176,서동대륭,6900,서리길 38-6,경상남도 사천시 서동,5,중개거래,202207
174825,70.1584,2020,12,6,415,한솔그린아파트,13250,한내3길 47,경상남도 사천시 선구동,2,직거래,202207
174826,59.9709,2020,12,8,415,한솔그린아파트,10900,한내3길 47,경상남도 사천시 선구동,2,직거래,202207
174827,59.9709,2020,13,14,415,한솔그린아파트,11400,한내3길 47,경상남도 사천시 선구동,2,직거래,202207
174828,59.9709,2020,13,11,415,한솔그린아파트,10800,한내3길 47,경상남도 사천시 선구동,2,직거래,202207
174829,70.1584,2020,13,13,415,한솔그린아파트,13880,한내3길 47,경상남도 사천시 선구동,2,직거래,202207
174830,59.9,1994,5,15,800,삼보신우타운,5600,주공로 51,경상남도 사천시 용강동,1,직거래,202207
174831,59.9,1994,7,6,800,삼보신우타운,5900,주공로 51,경상남도 사천시 용강동,1,중개거래,202207
174832,59.9,1994,11,14,800,삼보신우타운,5800,주공로 51,경상남도 사천시 용강동,1,중개거래,202207
174833,59.9,1994,14,2,800,삼보신우타운,6300,주공로 51,경상남도 사천시 용강동,1,중개거래,202207
174834,59.9,1994,14,7,800,삼보신우타운,4950,주공로 51,경상남도 사천시 용강동,1,중개거래,202207
174835,59.91,1993,6,8,814,성은비룡타워,7050,주공로 56,경상남도 사천시 용강동,3,직거래,202207
174836,36.36,1993,25,2,814,성은비룡타워,4100,주공로 56,경상남도 사천시 용강동,3,중개거래,202207
174837,49.85,1999,1,2,837,용강주공1차,8700,주공로 70,경상남도 사천시 용강동,1,직거래,202207
174838,49.85,1999,11,13,837,용강주공1차,7500,주공로 70,경상남도 사천시 용강동,1,중개거래,202207
174839,59.6796,2019,6,5,924,정우하이뷰,18000,용강길 53,경상남도 사천시 용강동,0,중개거래,202207
174840,71.175,1992,29,4,838,현대,13000,주공로 64,경상남도 사천시 용강동,0,중개거래,202207
174841,55.44,1992,30,2,838,현대,7800,주공로 64,경상남도 사천시 용강동,0,중개거래,202207
174842,84.9755,2011,5,1,559,덕산아내,15559,용현로 87,경상남도 사천시 용현면 덕곡리,0,직거래,202207
174843,84.9755,2011,8,14,559,덕산아내,17600,용현로 87,경상남도 사천시 용현면 덕곡리,0,중개거래,202207
174844,76.6671,2011,13,13,559,덕산아내,15100,용현로 87,경상남도 사천시 용현면 덕곡리,0,중개거래,202207
174845,84.9755,2011,17,2,559,덕산아내,17800,용현로 87,경상남도 사천시 용현면 덕곡리,0,중개거래,202207
174846,49.7,2005,6,10,7,동강아뜨리에,5800,죽천강길 56,경상남도 사천시 용현면 신복리,1,중개거래,202207
174847,84.9723,2005,8,4,7,동강아뜨리에,9700,죽천강길 56,경상남도 사천시 용현면 신복리,1,중개거래,202207
174848,59.3343,2005,9,3,7,동강아뜨리에,6250,죽천강길 56,경상남도 사천시 용현면 신복리,1,중개거래,202207
174849,59.3343,2005,10,15,7,동강아뜨리에,7500,죽천강길 56,경상남도 사천시 용현면 신복리,1,중개거래,202207
174850,59.3343,2005,12,10,7,동강아뜨리에,6900,죽천강길 56,경상남도 사천시 용현면 신복리,1,중개거래,202207
174851,49.7,2005,12,4,7,동강아뜨리에,6500,죽천강길 56,경상남도 사천시 용현면 신복리,1,중개거래,202207
174852,59.3634,2005,15,13,7,동강아뜨리에,7000,죽천강길 56,경상남도 사천시 용현면 신복리,1,중개거래,202207
174853,49.7,2005,20,10,7,동강아뜨리에,7000,죽천강길 56,경상남도 사천시 용현면 신복리,1,중개거래,202207
174854,84.9723,2005,27,12,7,동강아뜨리에,12300,죽천강길 56,경상남도 사천시 용현면 신복리,1,중개거래,202207
174855,59.3343,2005,28,7,7,동강아뜨리에,6900,죽천강길 56,경상남도 사천시 용현면 신복리,1,중개거래,202207
174856,59.94,1998,13,7,570,사천한보3차,12000,진삼로 1386,경상남도 사천시 정동면 고읍리,1,중개거래,202207
174857,60,2000,3,1,546,청구,10500,읍동길 27,경상남도 사천시 정동면 고읍리,1,중개거래,202207
174858,74.9812,2020,2,3,847,사천 KCC 스위첸,26700,반룡1로 52,경상남도 사천시 정동면 예수리,0,중개거래,202207
174859,84.8825,2020,2,7,847,사천 KCC 스위첸,27000,반룡1로 52,경상남도 사천시 정동면 예수리,0,중개거래,202207
174860,59.9544,2020,3,4,847,사천 KCC 스위첸,22000,반룡1로 52,경상남도 사천시 정동면 예수리,0,중개거래,202207
174861,84.8825,2020,13,2,847,사천 KCC 스위첸,25769,반룡1로 52,경상남도 사천시 정동면 예수리,0,직거래,202207
174862,74.9818,2020,20,3,847,사천 KCC 스위첸,26400,반룡1로 52,경상남도 사천시 정동면 예수리,0,중개거래,202207
174863,59.9544,2020,21,7,847,사천 KCC 스위첸,20000,반룡1로 52,경상남도 사천시 정동면 예수리,0,중개거래,202207
174864,59.9544,2020,22,7,847,사천 KCC 스위첸,21500,반룡1로 52,경상남도 사천시 정동면 예수리,0,중개거래,202207
174865,59.886,1994,5,13,388,삼성,8000,옥산로 328,경상남도 사천시 정동면 풍정리,1,중개거래,202207
174866,59.886,1994,26,8,388,삼성,9450,옥산로 328,경상남도 사천시 정동면 풍정리,1,직거래,202207
174867,59.886,1994,28,2,388,삼성,7300,옥산로 328,경상남도 사천시 정동면 풍정리,1,중개거래,202207
174868,84.6256,2001,8,2,520,송보파인빌,9700,여옥길 36,경상남도 사천시 정동면 풍정리,0,중개거래,202207
174869,59.8956,2001,12,12,520,송보파인빌,6100,여옥길 36,경상남도 사천시 정동면 풍정리,0,직거래,202207
174870,84.6256,2001,13,3,520,송보파인빌,10900,여옥길 36,경상남도 사천시 정동면 풍정리,0,중개거래,202207
174871,59.8956,2001,13,3,520,송보파인빌,10900,여옥길 36,경상남도 사천시 정동면 풍정리,0,중개거래,202207
174872,59.8956,2001,18,12,520,송보파인빌,6700,여옥길 36,경상남도 사천시 정동면 풍정리,0,중개거래,202207
174873,84.6256,2001,26,4,520,송보파인빌,10120,여옥길 36,경상남도 사천시 정동면 풍정리,0,중개거래,202207
174874,67.725,2009,28,14,900,사천죽림아리안1차,9000,죽계1길 6,경상남도 사천시 죽림동,4,중개거래,202207
174875,59.3016,2000,4,1,576,신우심포니타운,6500,임내길 30,경상남도 사천시 죽림동,0,직거래,202207
174876,84.9875,2008,12,5,991,가양라끄빌,16100,숲뫼길 14-20,경상남도 사천시 향촌동,10,직거래,202207
174877,84.9875,2008,12,5,991,가양라끄빌,16100,숲뫼길 14-20,경상남도 사천시 향촌동,10,직거래,202207
174878,84.8758,2009,26,10,919,가양라끄빌2차,19000,숲뫼길 100-16,경상남도 사천시 향촌동,24,직거래,202207
174879,59.5127,2020,7,4,601,MH미르젠아파트,18000,사직단로 409-1,경상남도 산청군 단성면 성내리,0,직거래,202207
174880,59.5127,2020,14,9,601,MH미르젠아파트,18800,사직단로 409-1,경상남도 산청군 단성면 성내리,0,직거래,202207
174881,84.9882,2014,4,2,357,산청삼한사랑채,23500,중앙로 41,경상남도 산청군 산청읍 지리,1,직거래,202207
174882,84.7223,2014,12,10,357,산청삼한사랑채,24800,중앙로 41,경상남도 산청군 산청읍 지리,1,중개거래,202207
174883,59.5074,2003,22,7,738,양지리버빌,14500,원지로4번길 18-3,경상남도 산청군 신안면 하정리,14,직거래,202207
174884,59.85,1996,26,3,726,원지대동타운,13700,원지강변로61번길 24,경상남도 산청군 신안면 하정리,3,직거래,202207
174885,59.1004,2019,7,11,1021,양산교동월드메르디앙2단지,17000,교동1길 74,경상남도 양산시 교동,0,중개거래,202207
174886,84.88,2005,8,6,608,상록경남아너스빌,30500,양주로 16,경상남도 양산시 남부동,1,중개거래,202207
174887,84.88,2005,12,1,608,상록경남아너스빌,30000,양주로 16,경상남도 양산시 남부동,1,중개거래,202207
174888,84.88,2005,19,22,608,상록경남아너스빌,31400,양주로 16,경상남도 양산시 남부동,1,중개거래,202207
174889,59.92,2003,11,6,565,양산신도시 벽산블루밍,23500,양주로 39,경상남도 양산시 남부동,1,중개거래,202207
174890,59.79,2003,19,7,565,양산신도시 벽산블루밍,24250,양주로 39,경상남도 양산시 남부동,1,중개거래,202207
174891,84.843,2005,2,10,602,현대롯데청어람,32000,양주로 94,경상남도 양산시 남부동,1,중개거래,202207
174892,84.843,2005,6,13,602,현대롯데청어람,33000,양주로 94,경상남도 양산시 남부동,1,직거래,202207
174893,59.773,2005,14,12,602,현대롯데청어람,25000,양주로 94,경상남도 양산시 남부동,1,직거래,202207
174894,59.773,2005,18,2,602,현대롯데청어람,21500,양주로 94,경상남도 양산시 남부동,1,중개거래,202207
