trade_data_id,area,build-year,day,floor,main-num,name,price,road-name,si-gun-gu,sub-num,trade-type,year-and-month
193943,39.72,1987,13,4,90,주공,37500,신사로 64,경상남도 창원성산구 신월동,0,중개거래,202208
193944,46.74,1987,17,1,90,주공,48000,신사로 64,경상남도 창원성산구 신월동,0,중개거래,202208
193945,39.72,1987,18,3,90,주공,38000,신사로 64,경상남도 창원성산구 신월동,0,중개거래,202208
193946,39.72,1987,19,1,90,주공,34500,신사로 64,경상남도 창원성산구 신월동,0,중개거래,202208
193947,39.72,1987,19,1,90,주공,34000,신사로 64,경상남도 창원성산구 신월동,0,중개거래,202208
193948,39.72,1987,20,5,90,주공,34000,신사로 64,경상남도 창원성산구 신월동,0,중개거래,202208
193949,39.72,1987,23,3,90,주공,52500,신사로 64,경상남도 창원성산구 신월동,0,중개거래,202208
193950,59.12,1987,23,5,90,주공,59500,신사로 64,경상남도 창원성산구 신월동,0,중개거래,202208
193951,39.72,1987,24,2,90,주공,34500,신사로 64,경상남도 창원성산구 신월동,0,중개거래,202208
193952,39.72,1987,25,1,90,주공,34500,신사로 64,경상남도 창원성산구 신월동,0,중개거래,202208
193953,59.76,1986,5,1,22,동성1차,11900,신촌로 95,경상남도 창원성산구 신촌동,4,중개거래,202208
193954,59.97,1987,17,3,21,동성2차,14000,신촌로 63,경상남도 창원성산구 신촌동,6,중개거래,202208
193955,59.97,1987,29,2,21,동성2차,9000,신촌로 63,경상남도 창원성산구 신촌동,6,중개거래,202208
193956,62.65,1979,12,10,22,양곡상가,6000,신촌로 101,경상남도 창원성산구 신촌동,1,중개거래,202208
193957,41.655,1981,19,1,23,영흥,8000,신촌로 107,경상남도 창원성산구 신촌동,1,중개거래,202208
193958,54.63,1989,2,5,22,형진빌라,12000,신촌로 79,경상남도 창원성산구 신촌동,5,중개거래,202208
193959,42.8,1984,11,5,26,효성가든,6500,신촌로134번길 5,경상남도 창원성산구 신촌동,1,중개거래,202208
193960,59.99,1999,3,21,197,대동청솔,16300,안민로101번길 29,경상남도 창원성산구 안민동,0,중개거래,202208
193961,119.7,1999,5,16,197,대동청솔,35000,안민로101번길 29,경상남도 창원성산구 안민동,0,중개거래,202208
193962,149.81,1999,10,10,197,대동청솔,32000,안민로101번길 29,경상남도 창원성산구 안민동,0,중개거래,202208
193963,59.99,1999,31,18,197,대동청솔,18000,안민로101번길 29,경상남도 창원성산구 안민동,0,중개거래,202208
193964,84.98,1999,6,7,108,대동한솔마을,26000,안민로 161,경상남도 창원성산구 안민동,0,중개거래,202208
193965,84.161,2004,11,3,56,삼성그렌드,20800,안민안길 42,경상남도 창원성산구 안민동,1,중개거래,202208
193966,59.9746,2019,22,2,196,안민동위드필하임,25000,안민로 49-6,경상남도 창원성산구 안민동,0,중개거래,202208
193967,84.9865,2005,4,16,150,안민한스빌,25000,안민안길 1,경상남도 창원성산구 안민동,0,중개거래,202208
193968,84.99,1997,27,12,853,대동시티빌,17000,창원대로780번길 47,경상남도 창원성산구 외동,35,중개거래,202208
193969,44.19,1991,18,9,853,미지루,9000,창원대로780번길 77,경상남도 창원성산구 외동,22,중개거래,202208
193970,84.8885,2009,4,11,853,월드메르디앙이스턴애비뉴,32200,창원대로780번길 34,경상남도 창원성산구 외동,16,중개거래,202208
193971,59.9294,2009,19,11,853,월드메르디앙이스턴애비뉴,23500,창원대로780번길 34,경상남도 창원성산구 외동,16,중개거래,202208
193972,67.46,1984,11,2,63,롯데1단지,63000,용지로 229,경상남도 창원성산구 용호동,0,중개거래,202208
193973,50.48,1987,20,1,67,무학,35500,외동반림로 200,경상남도 창원성산구 용호동,2,중개거래,202208
193974,59.9975,2017,16,3,69,용지더샵레이크파크,67000,외동반림로 156,경상남도 창원성산구 용호동,0,중개거래,202208
193975,59.9975,2017,22,21,69,용지더샵레이크파크,70000,외동반림로 156,경상남도 창원성산구 용호동,0,중개거래,202208
193976,84.7227,2017,10,19,70,용지아이파크,92000,원이대로579번길 13,경상남도 창원성산구 용호동,0,중개거래,202208
193977,83.9416,2000,25,11,1155,삼성그린빌,16100,안민로 177,경상남도 창원성산구 천선동,13,중개거래,202208
193978,84.36,1994,18,5,108,해강그린,9000,진산대로 437,경상남도 창원의창구 대산면 가술리,1,중개거래,202208
193979,58.97,1996,13,12,416,국도무궁화맨션,16300,도계로95번길 6-5,경상남도 창원의창구 도계동,1,중개거래,202208
193980,59.81,1997,23,6,414,대한맨션,14200,도계로83번길 14-15,경상남도 창원의창구 도계동,4,중개거래,202208
193981,84.98,1991,22,1,307,동광빌라,17000,도계로17번길 2,경상남도 창원의창구 도계동,8,중개거래,202208
193982,122.98,1993,4,7,396,삼호빌라,29300,도계로 75,경상남도 창원의창구 도계동,7,중개거래,202208
193983,122.98,1993,12,3,396,삼호빌라,31500,도계로 75,경상남도 창원의창구 도계동,7,직거래,202208
193984,84.885,1992,17,8,316,신세계맨션,14200,도계두리길 96,경상남도 창원의창구 도계동,1,중개거래,202208
193985,72.495,1991,29,3,423,영남초원,15500,태복산로11번길 27,경상남도 창원의창구 도계동,1,중개거래,202208
193986,67.57,1990,22,5,321,유성빌라(321-2),10500,하남천서길51번길 15,경상남도 창원의창구 도계동,2,중개거래,202208
193987,56.42,1993,10,6,415,유일파크,14000,도계두리길 214,경상남도 창원의창구 도계동,1,직거래,202208
193988,56.42,1993,27,2,415,유일파크,11000,도계두리길 214,경상남도 창원의창구 도계동,1,중개거래,202208
193989,69.06,1991,13,4,321,익산빌라,12300,도계두리길86번길 11,경상남도 창원의창구 도계동,9,중개거래,202208
193990,78.32,1996,2,4,394,진보백화맨션,14500,하남천동길16번길 3-20,경상남도 창원의창구 도계동,11,중개거래,202208
193991,78.24,2001,2,1,293,동보미리내타운,7200,무성길47번길 24,경상남도 창원의창구 동읍 무성리,0,중개거래,202208
193992,59.88,2016,3,6,468,동읍다숲아파트,19000,용잠로 19,경상남도 창원의창구 동읍 용잠리,0,중개거래,202208
193993,52.15,1989,20,5,250,삼진,3500,의창대로915번길 8,경상남도 창원의창구 동읍 용잠리,0,중개거래,202208
193994,84.95,1997,10,9,419,신안맨션,13100,동읍로 7,경상남도 창원의창구 동읍 용잠리,0,중개거래,202208
193995,48.7657,2018,29,7,215,창원1차비룡벨로스텔라,9990,의창대로 905,경상남도 창원의창구 동읍 용잠리,18,직거래,202208
193996,81.96,1991,11,9,357,평화맨션,8800,의창대로 848,경상남도 창원의창구 동읍 용잠리,1,중개거래,202208
193997,59.8579,2000,4,12,21,동부산훼미리타운5차,11000,용정길46번길 24,경상남도 창원의창구 동읍 용정리,7,중개거래,202208
193998,82.99,1995,9,13,20,성진까치빌라트3,10700,용정길46번길 49-1,경상남도 창원의창구 동읍 용정리,9,중개거래,202208
193999,82.98,1997,9,8,20,성진까치빌라트5,12800,용정길46번길 53,경상남도 창원의창구 동읍 용정리,13,중개거래,202208
194000,59.97,1996,10,9,288,오성,17800,서상로 27,경상남도 창원의창구 동정동,0,중개거래,202208
194001,59.97,1996,11,3,288,오성,15000,서상로 27,경상남도 창원의창구 동정동,0,중개거래,202208
194002,84.72,1996,27,3,288,오성,20000,서상로 27,경상남도 창원의창구 동정동,0,중개거래,202208
194003,59.97,1996,31,11,288,오성,14000,서상로 27,경상남도 창원의창구 동정동,0,중개거래,202208
194004,68.32,1995,8,8,256,팔도그린,10000,천주로36번길 9,경상남도 창원의창구 동정동,2,중개거래,202208
194005,84.91,2004,4,18,277,흥한웰가,36000,천주로 33,경상남도 창원의창구 동정동,0,중개거래,202208
194006,84.91,2004,4,18,277,흥한웰가,36000,천주로 33,경상남도 창원의창구 동정동,0,중개거래,202208
194007,167.45,2010,1,5,27,명곡두산위브,73000,도계로 135,경상남도 창원의창구 명서동,0,중개거래,202208
194008,121.81,2011,9,9,715,엘에이치피닉스포레,50000,대봉로 27,경상남도 창원의창구 봉림동,0,직거래,202208
194009,134.98,2011,11,5,715,엘에이치피닉스포레,67000,대봉로 27,경상남도 창원의창구 봉림동,0,중개거래,202208
194010,84.9832,2014,6,7,227,감계아내에코프리미엄1차,30000,감계로 277,경상남도 창원의창구 북면 감계리,2,중개거래,202208
194011,84.9832,2014,10,9,227,감계아내에코프리미엄1차,30000,감계로 277,경상남도 창원의창구 북면 감계리,2,중개거래,202208
194012,59.8956,2019,18,16,232,감계아내에코프리미엄2차,29800,감계로 342,경상남도 창원의창구 북면 감계리,1,중개거래,202208
194013,59.8956,2019,26,13,232,감계아내에코프리미엄2차,27700,감계로 342,경상남도 창원의창구 북면 감계리,1,중개거래,202208
194014,84.8776,2019,27,22,232,감계아내에코프리미엄2차,40500,감계로 342,경상남도 창원의창구 북면 감계리,1,중개거래,202208
194015,72.8583,2017,6,16,225,창원감계푸르지오,30800,감계로 221,경상남도 창원의창구 북면 감계리,2,중개거래,202208
194016,84.9601,2014,5,18,230,창원감계힐스테이트1차,34000,동전로 86,경상남도 창원의창구 북면 감계리,1,중개거래,202208
194017,70.1076,2017,1,22,231,창원감계힐스테이트2차,33000,감계로 341,경상남도 창원의창구 북면 감계리,10,직거래,202208
194018,84.8572,2017,11,16,231,창원감계힐스테이트2차,37700,감계로 341,경상남도 창원의창구 북면 감계리,10,중개거래,202208
194019,101.3891,2017,20,2,231,창원감계힐스테이트2차,44500,감계로 341,경상남도 창원의창구 북면 감계리,10,중개거래,202208
194020,70.1076,2017,23,4,231,창원감계힐스테이트2차,30000,감계로 341,경상남도 창원의창구 북면 감계리,10,중개거래,202208
194021,84.7732,2014,5,1,227,창원감계힐스테이트3차,29000,감계로 259,경상남도 창원의창구 북면 감계리,1,중개거래,202208
194022,84.7702,2014,6,5,227,창원감계힐스테이트3차,30300,감계로 259,경상남도 창원의창구 북면 감계리,1,중개거래,202208
194023,59.0283,2017,1,23,225,창원감계힐스테이트4차,23000,감계로 233,경상남도 창원의창구 북면 감계리,1,직거래,202208
194024,84.95,2014,13,17,229,휴먼빌,31600,감계로 297,경상남도 창원의창구 북면 감계리,1,중개거래,202208
194025,59.97,2014,23,11,229,휴먼빌,24000,감계로 297,경상남도 창원의창구 북면 감계리,1,중개거래,202208
194026,84.93,2014,30,2,229,휴먼빌,26000,감계로 297,경상남도 창원의창구 북면 감계리,1,중개거래,202208
194027,78.7292,2016,22,2,128,창원동전월드메르디앙,20000,동전로224번길 3,경상남도 창원의창구 북면 동전리,0,중개거래,202208
194028,78.7292,2016,24,6,128,창원동전월드메르디앙,21000,동전로224번길 3,경상남도 창원의창구 북면 동전리,0,중개거래,202208
194029,84.99,2015,25,9,104,창원무동STX칸1차,23100,무동서로 76,경상남도 창원의창구 북면 무동리,1,중개거래,202208
194030,59.9932,2018,20,15,124,창원무동센텀파라디아,23000,무동서로 24,경상남도 창원의창구 북면 무동리,1,중개거래,202208
194031,72.9942,2018,20,10,124,창원무동센텀파라디아,26200,무동서로 24,경상남도 창원의창구 북면 무동리,1,중개거래,202208
194032,59.9932,2018,24,14,124,창원무동센텀파라디아,21600,무동서로 24,경상남도 창원의창구 북면 무동리,1,중개거래,202208
194033,59.9932,2018,24,14,124,창원무동센텀파라디아,21600,무동서로 24,경상남도 창원의창구 북면 무동리,1,중개거래,202208
194034,72.9942,2018,24,8,124,창원무동센텀파라디아,25250,무동서로 24,경상남도 창원의창구 북면 무동리,1,중개거래,202208
194035,59.9932,2018,27,18,124,창원무동센텀파라디아,21600,무동서로 24,경상남도 창원의창구 북면 무동리,1,중개거래,202208
194036,72.9942,2018,29,20,124,창원무동센텀파라디아,24500,무동서로 24,경상남도 창원의창구 북면 무동리,1,중개거래,202208
194037,84.994,2013,10,9,123,휴먼빌1단지,20000,동곡로 33,경상남도 창원의창구 북면 무동리,1,직거래,202208
194038,84.994,2013,2,11,122,휴먼빌2단지,22900,동곡로 35,경상남도 창원의창구 북면 무동리,1,중개거래,202208
194039,57.92,1995,2,15,905,춘광2,8500,신촌본포로 12-13,경상남도 창원의창구 북면 신촌리,24,중개거래,202208
194040,66.54,1999,1,7,11,무학서문마을,17000,서상로12번길 83-15,경상남도 창원의창구 서상동,5,직거래,202208
194041,54.06,1991,29,14,468,럭키,10800,금강로379번길 16-9,경상남도 창원의창구 소계동,1,중개거래,202208
194042,84.48,1997,3,8,129,금강목화,13000,읍성로89번길 19,경상남도 창원의창구 소답동,13,중개거래,202208
194043,67.96,1991,9,3,146,백영빌라,10000,의안로62번길 46,경상남도 창원의창구 소답동,4,중개거래,202208
194044,80.07,1991,3,2,145,성원빌라,10100,의안로50번길 49,경상남도 창원의창구 소답동,6,중개거래,202208
194045,99.1742,2019,8,3,790,창원중동유니시티1단지,95000,중동로 34,경상남도 창원의창구 중동,0,중개거래,202208
194046,59.9816,2019,19,10,790,창원중동유니시티1단지,57700,중동로 34,경상남도 창원의창구 중동,0,중개거래,202208
194047,84.3838,2019,19,21,790,창원중동유니시티1단지,83000,중동로 34,경상남도 창원의창구 중동,0,중개거래,202208
194048,84.3838,2019,20,18,790,창원중동유니시티1단지,83150,중동로 34,경상남도 창원의창구 중동,0,중개거래,202208
194049,84.3838,2019,13,38,785,창원중동유니시티2단지,75000,중동로 33,경상남도 창원의창구 중동,0,중개거래,202208
194050,59.9622,2019,12,19,786,창원중동유니시티3단지,54850,중동로 77,경상남도 창원의창구 중동,0,중개거래,202208
194051,59.9622,2019,16,13,786,창원중동유니시티3단지,55000,중동로 77,경상남도 창원의창구 중동,0,중개거래,202208
194052,84.7171,2019,27,29,786,창원중동유니시티3단지,77000,중동로 77,경상남도 창원의창구 중동,0,중개거래,202208
194053,84.7886,2019,4,5,788,창원중동유니시티4단지,76000,중동로 78,경상남도 창원의창구 중동,0,중개거래,202208
194054,84.7171,2019,27,9,788,창원중동유니시티4단지,82700,중동로 78,경상남도 창원의창구 중동,0,중개거래,202208
194055,49.905,1994,10,14,124,극동,17500,팔용로 446,경상남도 창원의창구 팔용동,1,중개거래,202208
194056,49.905,1994,10,8,124,극동,17800,팔용로 446,경상남도 창원의창구 팔용동,1,중개거래,202208
194057,59.34,1994,12,9,124,극동,22800,팔용로 446,경상남도 창원의창구 팔용동,1,중개거래,202208
194058,108.72,1994,12,15,124,극동,35800,팔용로 446,경상남도 창원의창구 팔용동,1,중개거래,202208
194059,59.9,1993,23,18,124,대동중앙,28000,반계로 101,경상남도 창원의창구 팔용동,2,중개거래,202208
194060,59.97,2000,17,20,123,벽산블루밍A,28800,반계로 104-9,경상남도 창원의창구 팔용동,1,중개거래,202208
194061,59.97,1999,27,12,122,벽산블루밍B,31200,반계로 104-8,경상남도 창원의창구 팔용동,0,중개거래,202208
194062,84.8615,2020,10,4,35,힐스테이트아티움시티,48000,창원대로397번길 11,경상남도 창원의창구 팔용동,1,중개거래,202208
194063,84.8615,2020,12,4,35,힐스테이트아티움시티,49000,창원대로397번길 11,경상남도 창원의창구 팔용동,1,중개거래,202208
194064,84.94,2005,24,10,1400,경화동더샵,23700,조천북로 65,경상남도 창원진해구 경화동,0,중개거래,202208
194065,74.7176,2017,13,9,1334,경화동두산위브,39200,조천로 30,경상남도 창원진해구 경화동,0,중개거래,202208
194066,84.5298,2018,1,5,1316,경화베스티움,31500,조천북로 131,경상남도 창원진해구 경화동,0,중개거래,202208
194067,31.98,1986,11,3,859,경화주공,9000,충장로345번길 50,경상남도 창원진해구 경화동,0,직거래,202208
194068,39.72,1986,11,4,859,경화주공,10500,충장로345번길 50,경상남도 창원진해구 경화동,0,중개거래,202208
194069,31.98,1986,17,4,859,경화주공,8300,충장로345번길 50,경상남도 창원진해구 경화동,0,중개거래,202208
194070,84.995,2006,14,10,1388,대동다:숲,24300,조천북로 79,경상남도 창원진해구 경화동,0,중개거래,202208
194071,57.8847,2015,2,4,1488,덕진디딤돌,15000,조천북로68번길 8,경상남도 창원진해구 경화동,4,중개거래,202208
194072,62.6433,2018,11,8,890,부건2차IDEA,15500,진해대로694번길 23,경상남도 창원진해구 경화동,0,중개거래,202208
194073,59.68,1999,19,5,751,원창훼미리,13900,병암북로4번길 25,경상남도 창원진해구 경화동,0,직거래,202208
194074,69.2385,2012,18,5,887,한동더푸름,14200,병암로37번길 8-10,경상남도 창원진해구 경화동,0,직거래,202208
194075,69.2385,2012,18,3,887,한동더푸름,14200,병암로37번길 8-10,경상남도 창원진해구 경화동,0,직거래,202208
194076,71.9935,2018,6,24,1293,남문호반베르디움,25800,웅천동로43번길 19,경상남도 창원진해구 남문동,1,중개거래,202208
194077,84.9908,2018,8,7,1293,남문호반베르디움,30700,웅천동로43번길 19,경상남도 창원진해구 남문동,1,중개거래,202208
194078,84.9908,2018,9,20,1293,남문호반베르디움,31700,웅천동로43번길 19,경상남도 창원진해구 남문동,1,중개거래,202208
194079,71.991,2018,11,3,1293,남문호반베르디움,27000,웅천동로43번길 19,경상남도 창원진해구 남문동,1,중개거래,202208
194080,84.9908,2018,15,5,1293,남문호반베르디움,31100,웅천동로43번길 19,경상남도 창원진해구 남문동,1,중개거래,202208
194081,84.9908,2018,20,7,1293,남문호반베르디움,32000,웅천동로43번길 19,경상남도 창원진해구 남문동,1,중개거래,202208
194082,59.9808,2017,11,18,1274,시티프라디움1차아파트,20500,웅천동로 16,경상남도 창원진해구 남문동,1,중개거래,202208
194083,59.9982,2017,26,11,1274,시티프라디움1차아파트,20100,웅천동로 16,경상남도 창원진해구 남문동,1,중개거래,202208
194084,59.9982,2017,27,15,1274,시티프라디움1차아파트,20500,웅천동로 16,경상남도 창원진해구 남문동,1,중개거래,202208
194085,84.9908,2017,20,15,1256,시티프라디움2차,29600,웅천동로 100,경상남도 창원진해구 남문동,1,중개거래,202208
194086,84.9859,2009,2,3,20,STX칸,19040,월남로 142,경상남도 창원진해구 남양동,0,직거래,202208
194087,84.9859,2009,6,2,20,STX칸,18700,월남로 142,경상남도 창원진해구 남양동,0,직거래,202208
194088,84.9859,2009,9,2,20,STX칸,18700,월남로 142,경상남도 창원진해구 남양동,0,직거래,202208
194089,84.9916,2009,9,3,20,STX칸,18700,월남로 142,경상남도 창원진해구 남양동,0,직거래,202208
194090,84.9859,2009,11,4,20,STX칸,19040,월남로 142,경상남도 창원진해구 남양동,0,직거래,202208
194091,84.9859,2009,17,4,20,STX칸,19040,월남로 142,경상남도 창원진해구 남양동,0,직거래,202208
194092,84.9859,2009,17,1,20,STX칸,18700,월남로 142,경상남도 창원진해구 남양동,0,직거래,202208
194093,84.9859,2009,17,1,20,STX칸,18700,월남로 142,경상남도 창원진해구 남양동,0,직거래,202208
194094,84.9859,2009,24,4,20,STX칸,19040,월남로 142,경상남도 창원진해구 남양동,0,직거래,202208
194095,59.8761,2004,23,18,99,남명플럼빌리지,10400,웅동로 70,경상남도 창원진해구 마천동,3,중개거래,202208
194096,84.8201,2008,15,15,246,진해신항만경남아너스빌,18100,마천로 50,경상남도 창원진해구 마천동,0,중개거래,202208
194097,84.9554,2007,18,1,1,데시앙,21150,중원동로 38,경상남도 창원진해구 부흥동,1,중개거래,202208
194098,84.99,2008,11,8,675,우림필유,36000,해원로 45,경상남도 창원진해구 석동,0,중개거래,202208
194099,84.86,2008,28,9,675,우림필유,43000,해원로 45,경상남도 창원진해구 석동,0,중개거래,202208
194100,116.453,2006,6,11,551,진해석동푸르지오,41000,진해대로 727,경상남도 창원진해구 석동,1,중개거래,202208
194101,84.979,2006,20,2,551,진해석동푸르지오,31800,진해대로 727,경상남도 창원진해구 석동,1,중개거래,202208
194102,84.979,2006,31,14,551,진해석동푸르지오,33000,진해대로 727,경상남도 창원진해구 석동,1,직거래,202208
194103,59.72,1995,30,2,607,한림,12800,진해대로728번길 8-36,경상남도 창원진해구 석동,0,중개거래,202208
194104,59.82,2004,4,7,1,수창블루안,12300,속천로 58,경상남도 창원진해구 속천동,3,중개거래,202208
194105,74.924,2016,1,4,375,창원마린2차푸르지오,27000,안골로298번길 26,경상남도 창원진해구 안골동,0,중개거래,202208
194106,84.9925,2016,15,17,375,창원마린2차푸르지오,36500,안골로298번길 26,경상남도 창원진해구 안골동,0,중개거래,202208
194107,59.9276,2014,18,12,1338,부산신항만이지더원1단지,20000,신항동로 143,경상남도 창원진해구 용원동,2,중개거래,202208
194108,84.8926,2014,25,12,1338,부산신항만이지더원2단지,26500,신항북로 202,경상남도 창원진해구 용원동,3,중개거래,202208
194109,84.8926,2014,30,15,1338,부산신항만이지더원2단지,26000,신항북로 202,경상남도 창원진해구 용원동,3,중개거래,202208
194110,101.7235,2005,27,15,1208,일신님,29500,안골로 359,경상남도 창원진해구 용원동,0,중개거래,202208
194111,84.97,1998,8,4,1206,진해녹산현대,16100,안청북로 42,경상남도 창원진해구 용원동,0,중개거래,202208
194112,84.97,1998,13,1,1206,진해녹산현대,15300,안청북로 42,경상남도 창원진해구 용원동,0,중개거래,202208
194113,84.97,1998,27,13,1206,진해녹산현대,18500,안청북로 42,경상남도 창원진해구 용원동,0,중개거래,202208
194114,84.97,1998,30,2,1206,진해녹산현대,16950,안청북로 42,경상남도 창원진해구 용원동,0,중개거래,202208
194115,84.7156,2005,26,13,1209,코아루,24700,안골로 339,경상남도 창원진해구 용원동,0,중개거래,202208
194116,84.7156,2005,27,10,1209,코아루,25000,안골로 339,경상남도 창원진해구 용원동,0,중개거래,202208
194117,84.7156,2005,29,5,1209,코아루,21500,안골로 339,경상남도 창원진해구 용원동,0,중개거래,202208
194118,49.7815,2014,5,10,520,보람더좋은퍼스트,13200,병암로7번길 8-25,경상남도 창원진해구 이동,4,중개거래,202208
194119,84.8366,2008,23,4,445,진해이동디에스아이존빌,34000,병암로 20,경상남도 창원진해구 이동,2,중개거래,202208
194120,59.91,1995,29,2,28,성신아트빌라,9000,태평로34번길 11,경상남도 창원진해구 인의동,0,중개거래,202208
194121,49.14,1993,25,3,849,삼성1단지,10200,자은로64번길 40,경상남도 창원진해구 자은동,0,중개거래,202208
194122,59.92,1993,14,2,831,삼성2단지,11000,자은로64번길 39,경상남도 창원진해구 자은동,0,중개거래,202208
194123,39.75,1995,20,4,911,성원,9950,냉천로108번길 6,경상남도 창원진해구 자은동,0,중개거래,202208
194124,39.75,1995,29,1,911,성원,12300,냉천로108번길 6,경상남도 창원진해구 자은동,0,중개거래,202208
194125,84.9177,2008,18,7,284,월드메르디앙,28600,자은로64번가길 26,경상남도 창원진해구 자은동,1,중개거래,202208
194126,84.4192,2005,1,12,525,자은동더샵,24200,진해대로975번길 26,경상남도 창원진해구 자은동,3,중개거래,202208
194127,84.8605,2017,20,12,125,자은중흥에스-클래스,42000,냉천로 262,경상남도 창원진해구 자은동,0,중개거래,202208
194128,84.89,2015,18,8,121,자은프라임,30000,냉천로 257,경상남도 창원진해구 자은동,0,직거래,202208
194129,84.98,2017,26,18,114,창원자은에일린의뜰,42500,냉천로 235,경상남도 창원진해구 자은동,0,중개거래,202208
194130,59.9315,2014,4,3,663,협성DS이아이존빌,26000,풍호로35번길 11,경상남도 창원진해구 자은동,0,직거래,202208
194131,84.9792,2014,20,9,663,협성DS이아이존빌,35000,풍호로35번길 11,경상남도 창원진해구 자은동,0,중개거래,202208
194132,177.7704,2007,8,7,119,진해장천대동다숲,55000,행암로 25,경상남도 창원진해구 장천동,12,중개거래,202208
194133,84.8242,2007,20,11,119,진해장천대동다숲,31000,행암로 25,경상남도 창원진해구 장천동,12,중개거래,202208
194134,69.9261,2016,18,7,260,창원한신휴플러스오션파크,31000,행암로 5,경상남도 창원진해구 장천동,0,중개거래,202208
194135,69.793,2016,19,13,260,창원한신휴플러스오션파크,32100,행암로 5,경상남도 창원진해구 장천동,0,중개거래,202208
194136,69.793,2016,20,12,260,창원한신휴플러스오션파크,31000,행암로 5,경상남도 창원진해구 장천동,0,중개거래,202208
194137,84.9538,2002,1,3,477,부영1차,16200,안청남로 13,경상남도 창원진해구 청안동,0,중개거래,202208
194138,84.9538,2002,19,3,477,부영1차,15200,안청남로 13,경상남도 창원진해구 청안동,0,중개거래,202208
194139,84.9538,2002,20,3,477,부영1차,16500,안청남로 13,경상남도 창원진해구 청안동,0,중개거래,202208
194140,49.842,2003,1,6,473,부영3차,7900,안청북로 15,경상남도 창원진해구 청안동,0,중개거래,202208
194141,59.8404,2003,8,8,473,부영3차,13600,안청북로 15,경상남도 창원진해구 청안동,0,중개거래,202208
194142,49.842,2003,8,15,473,부영3차,8900,안청북로 15,경상남도 창원진해구 청안동,0,중개거래,202208
194143,49.842,2003,13,6,473,부영3차,9300,안청북로 15,경상남도 창원진해구 청안동,0,중개거래,202208
194144,49.842,2003,30,7,473,부영3차,8350,안청북로 15,경상남도 창원진해구 청안동,0,중개거래,202208
194145,59.96,1999,12,9,472,풍림,13000,안청북로 39,경상남도 창원진해구 청안동,0,중개거래,202208
194146,59.96,1999,15,12,472,풍림,13200,안청북로 39,경상남도 창원진해구 청안동,0,중개거래,202208
194147,59.96,1999,16,7,472,풍림,12600,안청북로 39,경상남도 창원진해구 청안동,0,중개거래,202208
194148,59.96,1999,20,4,472,풍림,10800,안청북로 39,경상남도 창원진해구 청안동,0,중개거래,202208
194149,59.96,1999,26,11,472,풍림,11400,안청북로 39,경상남도 창원진해구 청안동,0,중개거래,202208
194150,59.9618,2002,9,9,471,해인로즈빌,13300,안청로 126,경상남도 창원진해구 청안동,0,중개거래,202208
194151,59.9334,2002,9,11,471,해인로즈빌,11700,안청로 126,경상남도 창원진해구 청안동,0,중개거래,202208
194152,59.9618,2002,10,7,471,해인로즈빌,11500,안청로 126,경상남도 창원진해구 청안동,0,중개거래,202208
194153,59.7768,2002,14,15,471,해인로즈빌,10900,안청로 126,경상남도 창원진해구 청안동,0,중개거래,202208
194154,59.9618,2002,26,15,471,해인로즈빌,12000,안청로 126,경상남도 창원진해구 청안동,0,직거래,202208
194155,59.9334,2002,29,6,471,해인로즈빌,10800,안청로 126,경상남도 창원진해구 청안동,0,직거래,202208
194156,59.9618,2002,31,13,471,해인로즈빌,11900,안청로 126,경상남도 창원진해구 청안동,0,중개거래,202208
194157,67.94,2003,23,4,10,동원스카이뷰,10000,태평로8번길 10,경상남도 창원진해구 충의동,0,중개거래,202208
194158,76.2167,2002,22,1,83,디에스아이존빌,20300,풍호로42번길 15,경상남도 창원진해구 풍호동,101,중개거래,202208
194159,59.85,1993,6,1,83,우성,13000,충장로 575,경상남도 창원진해구 풍호동,3,중개거래,202208
194160,59.85,1993,6,4,83,우성,12500,충장로 575,경상남도 창원진해구 풍호동,3,중개거래,202208
194161,84.77,1993,18,1,83,우성,18500,충장로 575,경상남도 창원진해구 풍호동,3,직거래,202208
194162,59.85,1993,19,1,83,우성,14000,충장로 575,경상남도 창원진해구 풍호동,3,직거래,202208
194163,84.9849,2015,13,9,305,창원마린푸르지오1단지,50700,천자로 386,경상남도 창원진해구 풍호동,8,중개거래,202208
194164,72.9755,2015,19,7,305,창원마린푸르지오1단지,37000,천자로 386,경상남도 창원진해구 풍호동,8,중개거래,202208
194165,59.9891,2015,24,16,305,창원마린푸르지오1단지,32600,천자로 386,경상남도 창원진해구 풍호동,8,중개거래,202208
194166,59.91,2000,27,9,483,평화마을,11600,충장로603번길 10,경상남도 창원진해구 풍호동,10,중개거래,202208
194167,49.79,1991,1,5,75,풍호시영,13500,진해대로1041번길 35,경상남도 창원진해구 풍호동,1,중개거래,202208
194168,49.79,1991,6,4,75,풍호시영,14450,진해대로1041번길 35,경상남도 창원진해구 풍호동,1,중개거래,202208
194169,39.69,1990,11,3,744,풍호주공,9400,동진로 166,경상남도 창원진해구 풍호동,0,중개거래,202208
194170,39.3,1990,12,3,744,풍호주공,9100,동진로 166,경상남도 창원진해구 풍호동,0,중개거래,202208
194171,84.91,2010,6,8,1076,현대성우오스타2단지,16500,안정1길 55,경상남도 통영시 광도면 안정리,0,중개거래,202208
194172,84.94,2010,10,7,1076,현대성우오스타2단지,16400,안정1길 55,경상남도 통영시 광도면 안정리,0,중개거래,202208
