trade_data_id,area,build-year,day,floor,main-num,name,price,road-name,si-gun-gu,sub-num,trade-type,year-and-month
47810,84.886,2001,28,2,1612,현진에버빌,22300,나비허리길 22,강원도 원주시 단구동,0,중개거래,202203
47811,59.699,2002,20,15,1588,현진에버빌2,18300,늘품로 38,강원도 원주시 단구동,1,중개거래,202203
47812,59.761,2002,21,11,1588,현진에버빌2,19300,늘품로 38,강원도 원주시 단구동,1,중개거래,202203
47813,59.761,2002,22,8,1588,현진에버빌2,18000,늘품로 38,강원도 원주시 단구동,1,중개거래,202203
47814,94.698,2006,5,7,1682,현진에버빌5차,30500,단구로 413,강원도 원주시 단구동,1,중개거래,202203
47815,84.977,2006,20,5,1682,현진에버빌5차,27500,단구로 413,강원도 원주시 단구동,1,중개거래,202203
47816,94.698,2006,20,15,1682,현진에버빌5차,31000,단구로 413,강원도 원주시 단구동,1,중개거래,202203
47817,84.977,2006,8,2,1682,현진에버빌6차,27200,단구로 411,강원도 원주시 단구동,3,중개거래,202203
47818,84.977,2006,8,13,1682,현진에버빌6차,28700,단구로 411,강원도 원주시 단구동,3,중개거래,202203
47819,112.04,2006,12,7,1682,현진에버빌6차,36500,단구로 411,강원도 원주시 단구동,3,중개거래,202203
47820,84.79,1997,8,5,847,구곡청구2단지,20000,남원로 441,강원도 원주시 명륜동,3,중개거래,202203
47821,75.285,1997,15,5,847,구곡청구2단지,16200,남원로 441,강원도 원주시 명륜동,3,중개거래,202203
47822,84.79,1997,30,10,847,구곡청구2단지,20800,남원로 441,강원도 원주시 명륜동,3,중개거래,202203
47823,84.79,1997,30,4,847,구곡청구2단지,19500,남원로 441,강원도 원주시 명륜동,3,중개거래,202203
47824,32.43,1988,18,2,376,단구1단지,11900,남원로527번길 61,강원도 원주시 명륜동,0,중개거래,202203
47825,32.43,1988,22,5,376,단구1단지,11000,남원로527번길 61,강원도 원주시 명륜동,0,중개거래,202203
47826,39.63,1988,23,3,376,단구1단지,14300,남원로527번길 61,강원도 원주시 명륜동,0,중개거래,202203
47827,32.43,1988,30,2,376,단구1단지,12300,남원로527번길 61,강원도 원주시 명륜동,0,중개거래,202203
47828,46.68,1990,4,3,480,단구2단지,14500,남원로527번길 23,강원도 원주시 명륜동,0,중개거래,202203
47829,46.68,1990,5,3,480,단구2단지,15300,남원로527번길 23,강원도 원주시 명륜동,0,중개거래,202203
47830,46.68,1990,11,3,480,단구2단지,14500,남원로527번길 23,강원도 원주시 명륜동,0,중개거래,202203
47831,46.68,1990,12,4,480,단구2단지,15500,남원로527번길 23,강원도 원주시 명륜동,0,중개거래,202203
47832,46.68,1990,23,5,480,단구2단지,14800,남원로527번길 23,강원도 원주시 명륜동,0,중개거래,202203
47833,47.01,1990,30,3,480,단구2단지,14400,남원로527번길 23,강원도 원주시 명륜동,0,중개거래,202203
47834,84.915,1991,10,2,124,대성현대,10700,향교길 53,강원도 원주시 명륜동,0,중개거래,202203
47835,75.42,1991,19,1,124,대성현대,12000,향교길 53,강원도 원주시 명륜동,0,중개거래,202203
47836,75.45,1991,22,7,124,대성현대,13000,향교길 53,강원도 원주시 명륜동,0,중개거래,202203
47837,84.915,1991,24,5,124,대성현대,14500,향교길 53,강원도 원주시 명륜동,0,중개거래,202203
47838,84.915,1991,26,8,124,대성현대,13700,향교길 53,강원도 원주시 명륜동,0,중개거래,202203
47839,54.09,1991,29,4,124,대성현대,9500,향교길 53,강원도 원주시 명륜동,0,중개거래,202203
47840,98.806,1999,9,5,848,동보렉스9차,21000,남원로469번길 82,강원도 원주시 명륜동,1,중개거래,202203
47841,145.76,1999,9,9,848,동보렉스9차,33000,남원로469번길 82,강원도 원주시 명륜동,1,중개거래,202203
47842,115.28,1999,10,13,848,동보렉스9차,28000,남원로469번길 82,강원도 원주시 명륜동,1,중개거래,202203
47843,115.28,1999,29,13,848,동보렉스9차,29000,남원로469번길 82,강원도 원주시 명륜동,1,중개거래,202203
47844,84.88,1992,18,13,147,동성,16400,무실로55번길 65,강원도 원주시 명륜동,1,중개거래,202203
47845,84.65,1989,10,9,205,동현맨션,13500,남산로48번길 50,강원도 원주시 명륜동,151,중개거래,202203
47846,74.25,1989,12,10,205,동현맨션,8300,남산로48번길 50,강원도 원주시 명륜동,151,중개거래,202203
47847,32.29,1991,7,1,549,명륜은행,7100,남원로527번길 35,강원도 원주시 명륜동,0,중개거래,202203
47848,32.29,1991,23,5,549,명륜은행,6000,남원로527번길 35,강원도 원주시 명륜동,0,중개거래,202203
47849,48.83,1991,23,1,549,명륜은행,9100,남원로527번길 35,강원도 원주시 명륜동,0,중개거래,202203
47850,50.49,2000,2,8,802,성원,11800,무실로 155,강원도 원주시 명륜동,0,중개거래,202203
47851,114.93,2000,4,4,802,성원,23900,무실로 155,강원도 원주시 명륜동,0,중개거래,202203
47852,84.93,2000,7,8,802,성원,19900,무실로 155,강원도 원주시 명륜동,0,중개거래,202203
47853,84.93,2000,9,19,802,성원,20500,무실로 155,강원도 원주시 명륜동,0,중개거래,202203
47854,84.93,2000,9,3,802,성원,18900,무실로 155,강원도 원주시 명륜동,0,중개거래,202203
47855,114.93,2000,23,1,802,성원,25000,무실로 155,강원도 원주시 명륜동,0,중개거래,202203
47856,56.42,1985,7,3,90,세경1,12900,남원로 661,강원도 원주시 명륜동,1,중개거래,202203
47857,56.42,1985,8,3,90,세경1,13500,남원로 661,강원도 원주시 명륜동,1,중개거래,202203
47858,59.945,1994,4,16,774,영진3,11500,서원대로 306,강원도 원주시 명륜동,0,중개거래,202203
47859,59.91,1994,29,9,774,영진3,9000,서원대로 306,강원도 원주시 명륜동,0,중개거래,202203
47860,62.458,1983,11,3,26,치악맨숀,4900,치악로 1803,강원도 원주시 명륜동,0,중개거래,202203
47861,62.169,1983,15,5,26,치악맨숀,4100,치악로 1803,강원도 원주시 명륜동,0,중개거래,202203
47862,66.513,1983,25,5,26,치악맨숀,5500,치악로 1803,강원도 원주시 명륜동,0,직거래,202203
47863,49.94,1992,11,11,710,행운,9500,예술관길 32,강원도 원주시 명륜동,0,중개거래,202203
47864,49.94,1992,12,15,710,행운,9500,예술관길 32,강원도 원주시 명륜동,0,중개거래,202203
47865,41.3,1992,20,3,710,행운,8000,예술관길 32,강원도 원주시 명륜동,0,중개거래,202203
47866,44.94,1992,21,11,710,행운,7000,예술관길 32,강원도 원주시 명륜동,0,중개거래,202203
47867,41.3,1992,30,1,710,행운,8000,예술관길 32,강원도 원주시 명륜동,0,중개거래,202203
47868,49.94,1992,30,15,710,행운,9900,예술관길 32,강원도 원주시 명륜동,0,중개거래,202203
47869,38.64,1992,31,3,710,행운,8000,예술관길 32,강원도 원주시 명륜동,0,중개거래,202203
47870,49.94,1992,31,6,710,행운,10400,예술관길 32,강원도 원주시 명륜동,0,중개거래,202203
47871,71.52,1990,17,8,205,현대1,16700,남산로 30,강원도 원주시 명륜동,37,중개거래,202203
47872,84.97,1990,26,6,205,현대1,18500,남산로 30,강원도 원주시 명륜동,37,중개거래,202203
47873,84.945,1990,2,15,764,현대2차,16500,서원대로 308,강원도 원주시 명륜동,0,중개거래,202203
47874,84.945,1990,8,11,764,현대2차,17300,서원대로 308,강원도 원주시 명륜동,0,중개거래,202203
47875,85.107,2004,25,7,847,현진에버빌3차,25800,남원로 443,강원도 원주시 명륜동,2,중개거래,202203
47876,85.107,2004,25,2,847,현진에버빌3차,24000,남원로 443,강원도 원주시 명륜동,2,중개거래,202203
47877,101.4381,2009,10,2,1714,무실e-편한세상,43000,만대로 89,강원도 원주시 무실동,0,중개거래,202203
47878,153.7215,2009,13,6,1714,무실e-편한세상,61000,만대로 89,강원도 원주시 무실동,0,중개거래,202203
47879,101.4381,2009,22,17,1714,무실e-편한세상,46000,만대로 89,강원도 원주시 무실동,0,중개거래,202203
47880,75.3028,2014,29,13,1868,무실우미린,41900,무실로 455,강원도 원주시 무실동,6,중개거래,202203
47881,59.92,2003,3,13,1645,무실주공3단지,23300,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47882,59.92,2003,4,16,1645,무실주공3단지,24300,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47883,59.92,2003,5,17,1645,무실주공3단지,22600,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47884,59.92,2003,11,9,1645,무실주공3단지,22500,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47885,59.83,2003,12,3,1645,무실주공3단지,22200,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47886,59.92,2003,12,10,1645,무실주공3단지,22500,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47887,59.92,2003,12,6,1645,무실주공3단지,22400,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47888,59.92,2003,13,20,1645,무실주공3단지,23000,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47889,59.92,2003,13,5,1645,무실주공3단지,22400,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47890,59.92,2003,14,14,1645,무실주공3단지,22000,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47891,59.92,2003,15,3,1645,무실주공3단지,22200,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47892,59.92,2003,16,7,1645,무실주공3단지,22500,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47893,59.92,2003,16,11,1645,무실주공3단지,23200,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47894,36.04,2003,18,8,1645,무실주공3단지,10700,시청로 92,강원도 원주시 무실동,0,직거래,202203
47895,59.92,2003,18,13,1645,무실주공3단지,23500,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47896,59.92,2003,22,3,1645,무실주공3단지,22800,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47897,59.83,2003,26,3,1645,무실주공3단지,20500,시청로 92,강원도 원주시 무실동,0,중개거래,202203
47898,75.95,2001,14,14,1644,무실주공4단지,21800,시청로 88,강원도 원주시 무실동,0,직거래,202203
47899,75.66,2001,26,11,1644,무실주공4단지,23200,시청로 88,강원도 원주시 무실동,0,중개거래,202203
47900,84.52,2001,29,7,1644,무실주공4단지,27700,시청로 88,강원도 원주시 무실동,0,중개거래,202203
47901,86.69,2004,26,8,1640,요진보네르카운티,31700,시청로 64,강원도 원주시 무실동,0,중개거래,202203
47902,86.69,2004,28,15,1640,요진보네르카운티,33000,시청로 64,강원도 원주시 무실동,0,중개거래,202203
47903,117.38,2004,30,15,1640,요진보네르카운티,38500,시청로 64,강원도 원주시 무실동,0,중개거래,202203
47904,84.9704,2014,19,9,1861,원주시무실세영리첼1차,47900,무실로 382,강원도 원주시 무실동,1,중개거래,202203
47905,84.9453,2014,20,4,1861,원주시무실세영리첼1차,45500,무실로 382,강원도 원주시 무실동,1,중개거래,202203
47906,84.9704,2014,30,10,1861,원주시무실세영리첼1차,49300,무실로 382,강원도 원주시 무실동,1,중개거래,202203
47907,84.9839,2015,12,4,1868,원주시무실세영리첼2차,43200,무실로 415,강원도 원주시 무실동,1,중개거래,202203
47908,84.9839,2015,12,7,1868,원주시무실세영리첼2차,44000,무실로 415,강원도 원주시 무실동,1,중개거래,202203
47909,84.9704,2015,18,13,1868,원주시무실세영리첼2차,51800,무실로 415,강원도 원주시 무실동,1,중개거래,202203
47910,84.9839,2015,20,12,1868,원주시무실세영리첼2차,48000,무실로 415,강원도 원주시 무실동,1,중개거래,202203
47911,84.9616,2015,21,9,1868,원주시무실세영리첼2차,45500,무실로 415,강원도 원주시 무실동,1,중개거래,202203
47912,84.9616,2015,26,7,1868,원주시무실세영리첼2차,45500,무실로 415,강원도 원주시 무실동,1,중개거래,202203
47913,84.9839,2015,27,3,1868,원주시무실세영리첼2차,46200,무실로 415,강원도 원주시 무실동,1,중개거래,202203
47914,84.856,2008,7,11,1741,극동스타클래스,19200,건등로 67,강원도 원주시 문막읍 건등리,1,중개거래,202203
47915,101.291,2008,7,10,1741,극동스타클래스,24800,건등로 67,강원도 원주시 문막읍 건등리,1,중개거래,202203
47916,84.868,2008,10,15,1741,극동스타클래스,22000,건등로 67,강원도 원주시 문막읍 건등리,1,직거래,202203
47917,84.856,2008,21,8,1741,극동스타클래스,18300,건등로 67,강원도 원주시 문막읍 건등리,1,중개거래,202203
47918,84.947,2008,22,5,1741,극동스타클래스,17900,건등로 67,강원도 원주시 문막읍 건등리,1,중개거래,202203
47919,59.812,1994,6,13,193,덕원,8300,원문로 1627,강원도 원주시 문막읍 건등리,2,중개거래,202203
47920,59.812,1994,14,12,193,덕원,7500,원문로 1627,강원도 원주시 문막읍 건등리,2,중개거래,202203
47921,59.812,1994,19,6,193,덕원,6500,원문로 1627,강원도 원주시 문막읍 건등리,2,중개거래,202203
47922,59.812,1994,20,7,193,덕원,6700,원문로 1627,강원도 원주시 문막읍 건등리,2,중개거래,202203
47923,59.812,1994,29,3,193,덕원,5500,원문로 1627,강원도 원주시 문막읍 건등리,2,직거래,202203
47924,59.812,1994,30,14,193,덕원,8300,원문로 1627,강원도 원주시 문막읍 건등리,2,중개거래,202203
47925,84.625,2018,1,12,1743,서원주코아루아너스,23800,원문로 1700,강원도 원주시 문막읍 건등리,0,중개거래,202203
47926,84.797,2018,3,2,1743,서원주코아루아너스,19500,원문로 1700,강원도 원주시 문막읍 건등리,0,직거래,202203
47927,131.553,2018,9,6,1743,서원주코아루아너스,32500,원문로 1700,강원도 원주시 문막읍 건등리,0,중개거래,202203
47928,131.553,2018,11,7,1743,서원주코아루아너스,28430,원문로 1700,강원도 원주시 문막읍 건등리,0,직거래,202203
47929,84.694,2018,12,2,1743,서원주코아루아너스,22000,원문로 1700,강원도 원주시 문막읍 건등리,0,중개거래,202203
47930,84.797,2018,15,6,1743,서원주코아루아너스,23200,원문로 1700,강원도 원주시 문막읍 건등리,0,중개거래,202203
47931,84.694,2018,23,13,1743,서원주코아루아너스,25000,원문로 1700,강원도 원주시 문막읍 건등리,0,중개거래,202203
47932,131.553,2018,24,5,1743,서원주코아루아너스,34400,원문로 1700,강원도 원주시 문막읍 건등리,0,중개거래,202203
47933,84.625,2018,25,1,1743,서원주코아루아너스,21500,원문로 1700,강원도 원주시 문막읍 건등리,0,중개거래,202203
47934,84.625,2018,29,5,1743,서원주코아루아너스,23000,원문로 1700,강원도 원주시 문막읍 건등리,0,중개거래,202203
47935,131.553,2018,30,15,1743,서원주코아루아너스,33500,원문로 1700,강원도 원주시 문막읍 건등리,0,중개거래,202203
47936,84.625,2018,30,5,1743,서원주코아루아너스,23500,원문로 1700,강원도 원주시 문막읍 건등리,0,중개거래,202203
47937,37.8,1993,29,4,1544,금광포란재,3450,동화초교길 15,강원도 원주시 문막읍 동화리,3,중개거래,202203
47938,59.7,1993,5,5,1264,동보렉스6차,5300,원문로 1578,강원도 원주시 문막읍 동화리,3,중개거래,202203
47939,59.7,1993,20,18,1264,동보렉스6차,6500,원문로 1578,강원도 원주시 문막읍 동화리,3,직거래,202203
47940,59.7,1993,28,7,1264,동보렉스6차,5800,원문로 1578,강원도 원주시 문막읍 동화리,3,중개거래,202203
47941,59.7,1993,30,1,1264,동보렉스6차,4800,원문로 1578,강원도 원주시 문막읍 동화리,3,중개거래,202203
47942,84.974,2008,8,11,1530,문막미소채아파트,9700,동화초교길 25,강원도 원주시 문막읍 동화리,3,직거래,202203
47943,84.974,2008,11,11,1530,문막미소채아파트,9850,동화초교길 25,강원도 원주시 문막읍 동화리,3,직거래,202203
47944,84.974,2008,11,9,1530,문막미소채아파트,10550,동화초교길 25,강원도 원주시 문막읍 동화리,3,직거래,202203
47945,84.974,2008,21,9,1530,문막미소채아파트,9900,동화초교길 25,강원도 원주시 문막읍 동화리,3,직거래,202203
47946,84.974,2008,24,9,1530,문막미소채아파트,9950,동화초교길 25,강원도 원주시 문막읍 동화리,3,직거래,202203
47947,84.974,2008,29,2,1530,문막미소채아파트,9600,동화초교길 25,강원도 원주시 문막읍 동화리,3,직거래,202203
47948,84.974,2008,29,8,1530,문막미소채아파트,10100,동화초교길 25,강원도 원주시 문막읍 동화리,3,직거래,202203
47949,84.974,2008,30,7,1530,문막미소채아파트,10550,동화초교길 25,강원도 원주시 문막읍 동화리,3,직거래,202203
47950,59.58,1997,4,8,1543,문막현진,8800,왕건로 77,강원도 원주시 문막읍 동화리,0,중개거래,202203
47951,59.58,1997,22,3,1543,문막현진,7800,왕건로 77,강원도 원주시 문막읍 동화리,0,중개거래,202203
47952,59.58,1997,22,3,1543,문막현진,7620,왕건로 77,강원도 원주시 문막읍 동화리,0,중개거래,202203
47953,52.06,1997,29,8,1543,문막현진,7000,왕건로 77,강원도 원주시 문막읍 동화리,0,중개거래,202203
47954,59.58,1997,30,10,1543,문막현진,8300,왕건로 77,강원도 원주시 문막읍 동화리,0,중개거래,202203
47955,118.882,2008,12,4,1690,원주문막신원아침도시,20500,왕건로 20,강원도 원주시 문막읍 동화리,0,중개거래,202203
47956,84.883,2008,26,3,1690,원주문막신원아침도시,18300,왕건로 20,강원도 원주시 문막읍 동화리,0,중개거래,202203
47957,118.882,2008,26,2,1690,원주문막신원아침도시,20300,왕건로 20,강원도 원주시 문막읍 동화리,0,중개거래,202203
47958,84.883,2008,29,3,1690,원주문막신원아침도시,16500,왕건로 20,강원도 원주시 문막읍 동화리,0,중개거래,202203
47959,59.4,1993,5,4,300,남정,4400,문막시장3길 119,강원도 원주시 문막읍 포진리,10,중개거래,202203
47960,84.9294,2017,12,17,1964,반곡모아엘가,40000,세계로 111,강원도 원주시 반곡동,7,중개거래,202203
47961,84.9294,2017,12,17,1964,반곡모아엘가,40000,세계로 111,강원도 원주시 반곡동,7,중개거래,202203
47962,84.9294,2017,26,15,1964,반곡모아엘가,41000,세계로 111,강원도 원주시 반곡동,7,중개거래,202203
47963,102.591,2008,30,2,1802,반곡벽산2차아파트,26500,반곡길 45,강원도 원주시 반곡동,0,중개거래,202203
47964,123.52,2007,22,7,1800,반곡벽산블루밍1차,34400,반곡길 48,강원도 원주시 반곡동,0,중개거래,202203
47965,84.967,2007,25,14,1800,반곡벽산블루밍1차,26000,반곡길 48,강원도 원주시 반곡동,0,중개거래,202203
47966,84.98,2019,5,9,1993,엘에이치센트럴파크,38300,혁신로 224,강원도 원주시 반곡동,3,중개거래,202203
47967,84.98,2019,5,2,1993,엘에이치센트럴파크,37000,혁신로 224,강원도 원주시 반곡동,3,중개거래,202203
47968,84.86,2019,19,9,1993,엘에이치센트럴파크,31000,혁신로 224,강원도 원주시 반곡동,3,직거래,202203
47969,74.97,2019,21,9,1993,엘에이치센트럴파크,28700,혁신로 224,강원도 원주시 반곡동,3,중개거래,202203
47970,84.98,2019,23,9,1993,엘에이치센트럴파크,38000,혁신로 224,강원도 원주시 반곡동,3,중개거래,202203
47971,84.9818,2008,5,15,1805,원주반곡아이파크,34900,늘품로 199,강원도 원주시 반곡동,0,중개거래,202203
47972,84.9818,2008,9,9,1805,원주반곡아이파크,30500,늘품로 199,강원도 원주시 반곡동,0,중개거래,202203
47973,101.6685,2008,31,8,1805,원주반곡아이파크,35900,늘품로 199,강원도 원주시 반곡동,0,중개거래,202203
47974,84.9473,2018,1,8,2069,이편한세상반곡,41000,오리현길 62,강원도 원주시 반곡동,0,중개거래,202203
47975,59.8407,2018,3,11,2069,이편한세상반곡,29350,오리현길 62,강원도 원주시 반곡동,0,중개거래,202203
47976,84.9792,2018,12,12,2069,이편한세상반곡,40100,오리현길 62,강원도 원주시 반곡동,0,중개거래,202203
47977,59.8407,2018,19,5,2069,이편한세상반곡,27500,오리현길 62,강원도 원주시 반곡동,0,중개거래,202203
47978,59.8407,2018,26,11,2069,이편한세상반곡,29800,오리현길 62,강원도 원주시 반곡동,0,중개거래,202203
47979,84.9875,2016,15,8,2047,중흥에스-클래스프라디움,45000,배울로 24,강원도 원주시 반곡동,5,중개거래,202203
47980,74.94,2013,1,17,2042,푸른숨 휴브레스,32500,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47981,74.94,2013,4,14,2042,푸른숨 휴브레스,31700,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47982,84.93,2013,4,8,2042,푸른숨 휴브레스,37500,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47983,74.94,2013,5,19,2042,푸른숨 휴브레스,32500,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47984,84.92,2013,5,17,2042,푸른숨 휴브레스,37500,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47985,74.94,2013,6,18,2042,푸른숨 휴브레스,31800,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47986,84.92,2013,6,16,2042,푸른숨 휴브레스,37600,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47987,84.92,2013,11,8,2042,푸른숨 휴브레스,37000,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47988,84.92,2013,18,11,2042,푸른숨 휴브레스,38500,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47989,84.92,2013,19,2,2042,푸른숨 휴브레스,32900,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47990,74.94,2013,22,8,2042,푸른숨 휴브레스,32200,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47991,84.92,2013,29,17,2042,푸른숨 휴브레스,37500,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47992,84.92,2013,30,1,2042,푸른숨 휴브레스,33000,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47993,84.92,2013,30,20,2042,푸른숨 휴브레스,36800,혁신로 92,강원도 원주시 반곡동,4,중개거래,202203
47994,84.9671,2015,22,6,1894,힐데스하임5단지,41900,혁신로 91,강원도 원주시 반곡동,2,중개거래,202203
47995,84.9671,2015,29,5,1894,힐데스하임5단지,42000,혁신로 91,강원도 원주시 반곡동,2,중개거래,202203
47996,134.82,1998,21,2,1201,동신,20800,행구로 102,강원도 원주시 봉산동,2,중개거래,202203
47997,134.82,1998,31,9,1201,동신,23000,행구로 102,강원도 원주시 봉산동,2,중개거래,202203
47998,59.99,1995,4,9,1201,삼익,14400,행구로 84,강원도 원주시 봉산동,0,중개거래,202203
47999,59.99,1995,17,4,1201,삼익,13800,행구로 84,강원도 원주시 봉산동,0,중개거래,202203
48000,59.99,1995,24,9,1201,삼익,13850,행구로 84,강원도 원주시 봉산동,0,중개거래,202203
48001,59.99,1995,29,11,1201,삼익,13750,행구로 84,강원도 원주시 봉산동,0,중개거래,202203
48002,59.5526,2004,5,3,1203,아포리배말타운,16350,치악로 1883,강원도 원주시 봉산동,1,중개거래,202203
48003,114.3839,2004,9,7,1203,아포리배말타운,24000,치악로 1883,강원도 원주시 봉산동,1,직거래,202203
48004,59.5526,2004,14,6,1203,아포리배말타운,16200,치악로 1883,강원도 원주시 봉산동,1,중개거래,202203
48005,84.516,2004,30,17,1203,아포리배말타운,22500,치악로 1883,강원도 원주시 봉산동,1,중개거래,202203
48006,59.79,1994,1,2,1293,백운,4500,장막1길 62,강원도 원주시 소초면 장양리,37,중개거래,202203
48007,59.79,1994,18,1,1293,백운,4150,장막1길 62,강원도 원주시 소초면 장양리,37,직거래,202203
48008,52.8,1992,4,10,816,영진1차,4500,장막2길 12,강원도 원주시 소초면 장양리,0,중개거래,202203
48009,59.88,1992,8,8,816,영진1차,6200,장막2길 12,강원도 원주시 소초면 장양리,0,중개거래,202203
48010,59.88,1992,28,3,816,영진1차,6100,장막2길 12,강원도 원주시 소초면 장양리,0,중개거래,202203
48011,49.8,2006,23,4,816,영진4차,4650,장막2길 10,강원도 원주시 소초면 장양리,2,중개거래,202203
48012,69.59,1988,14,2,333,동보렉스1,9200,진광길 24,강원도 원주시 우산동,9,중개거래,202203
48013,69.59,1989,10,5,333,동보렉스2,7000,우산공단길 25,강원도 원주시 우산동,48,중개거래,202203
48014,43.955,1989,13,5,333,동보렉스2,4600,우산공단길 25,강원도 원주시 우산동,48,중개거래,202203
48015,84.95,1989,16,4,333,동보렉스2,8900,우산공단길 25,강원도 원주시 우산동,48,중개거래,202203
48016,84.95,1989,19,4,333,동보렉스2,9200,우산공단길 25,강원도 원주시 우산동,48,중개거래,202203
48017,69.59,1989,26,5,333,동보렉스2,7400,우산공단길 25,강원도 원주시 우산동,48,중개거래,202203
48018,72.36,1990,30,12,130,삼호,9800,북원로2425번길 41,강원도 원주시 우산동,1,중개거래,202203
48019,84.79,2012,3,2,821,원주신일유토빌,20670,우산공단길 23,강원도 원주시 우산동,0,중개거래,202203
48020,84.79,2012,3,17,821,원주신일유토빌,22000,우산공단길 23,강원도 원주시 우산동,0,중개거래,202203
48021,84.79,2012,5,4,821,원주신일유토빌,21900,우산공단길 23,강원도 원주시 우산동,0,중개거래,202203
48022,84.79,2012,5,4,821,원주신일유토빌,21900,우산공단길 23,강원도 원주시 우산동,0,중개거래,202203
48023,84.79,2012,9,4,821,원주신일유토빌,23000,우산공단길 23,강원도 원주시 우산동,0,중개거래,202203
48024,84.79,2012,10,10,821,원주신일유토빌,21700,우산공단길 23,강원도 원주시 우산동,0,중개거래,202203
48025,84.79,2012,19,12,821,원주신일유토빌,24300,우산공단길 23,강원도 원주시 우산동,0,중개거래,202203
48026,84.79,2012,23,4,821,원주신일유토빌,21700,우산공단길 23,강원도 원주시 우산동,0,중개거래,202203
48027,84.79,2012,26,8,821,원주신일유토빌,23800,우산공단길 23,강원도 원주시 우산동,0,중개거래,202203
48028,84.79,2012,30,17,821,원주신일유토빌,25000,우산공단길 23,강원도 원주시 우산동,0,중개거래,202203
48029,84.996,2009,10,9,818,한라비발디,26900,모란1길 86,강원도 원주시 우산동,0,중개거래,202203
48030,129.124,2009,15,6,818,한라비발디,32000,모란1길 86,강원도 원주시 우산동,0,중개거래,202203
48031,84.989,2009,16,7,818,한라비발디,27300,모란1길 86,강원도 원주시 우산동,0,중개거래,202203
48032,84.996,2009,18,3,818,한라비발디,26000,모란1길 86,강원도 원주시 우산동,0,중개거래,202203
48033,129.124,2009,24,8,818,한라비발디,34500,모란1길 86,강원도 원주시 우산동,0,중개거래,202203
48034,84.31,2014,5,16,823,한라비발디2차,31800,봉화로 231,강원도 원주시 우산동,0,중개거래,202203
48035,74.13,2014,15,16,823,한라비발디2차,26800,봉화로 231,강원도 원주시 우산동,0,중개거래,202203
48036,47.1,1987,1,2,295,원동주공1,18800,무실로 121,강원도 원주시 원동,0,중개거래,202203
48037,39.72,1987,8,3,295,원동주공1,16500,무실로 121,강원도 원주시 원동,0,중개거래,202203
48038,39.72,1987,13,3,295,원동주공1,16800,무실로 121,강원도 원주시 원동,0,중개거래,202203
48039,39.72,1987,13,1,295,원동주공1,16400,무실로 121,강원도 원주시 원동,0,중개거래,202203
48040,46.74,1987,18,2,295,원동주공1,18000,무실로 121,강원도 원주시 원동,0,중개거래,202203
48041,59.12,1989,12,4,295,원동주공2,24500,무실로 121,강원도 원주시 원동,0,중개거래,202203
48042,51.02,1989,17,2,295,원동주공2,22000,무실로 121,강원도 원주시 원동,0,중개거래,202203
48043,72.86,1999,17,3,113,원동진로,13250,남산로48번길 26,강원도 원주시 원동,1,중개거래,202203
48044,59.36,1999,17,8,113,원동진로,11900,남산로48번길 26,강원도 원주시 원동,1,중개거래,202203
48045,52.8,1995,5,16,273,한주,9500,무실로 91,강원도 원주시 원동,1,중개거래,202203
48046,59.94,1995,16,9,273,한주,10000,무실로 91,강원도 원주시 원동,1,중개거래,202203
48047,84.9259,2019,10,15,365,두진하트리움시티,38000,천사로 189,강원도 원주시 일산동,0,중개거래,202203
48048,90.181,1993,6,6,333,우보삼성,12200,남산로 103,강원도 원주시 일산동,3,중개거래,202203
48049,90.181,1993,11,1,333,우보삼성,10500,남산로 103,강원도 원주시 일산동,3,중개거래,202203
48050,90.181,1993,21,1,333,우보삼성,16400,남산로 103,강원도 원주시 일산동,3,중개거래,202203
