_trade_data_id,address,area,build-year,floor,Y,X,main-num,name,price,sub-num,day,trade-type,year-and-month
263312,인천광역시 미추홀구 낙섬동로 135,74.9,2018,13,37.4572095,126.6443722,2,엘에이치미추홀퍼스트,35000,0,22,직거래,202212
263313,인천광역시 미추홀구 낙섬동로 135,74.85,2018,6,37.4572095,126.6443722,2,엘에이치미추홀퍼스트,32500,0,26,중개거래,202212
263314,인천광역시 미추홀구 매소홀로 68,84.533,1999,11,37.4484091,126.6328681,647,용현2단지금호타운,34500,0,8,중개거래,202212
263315,인천광역시 미추홀구 용정공원로 33,59.9934,2016,37,37.4490446,126.6442257,664,인천 SK Sky VIEW,39000,0,4,중개거래,202212
263316,인천광역시 미추홀구 용정공원로 33,84.9801,2016,25,37.4490446,126.6442257,664,인천 SK Sky VIEW,49000,0,7,중개거래,202212
263317,인천광역시 미추홀구 용정공원로 33,84.9974,2016,34,37.4490446,126.6442257,664,인천 SK Sky VIEW,56300,0,7,중개거래,202212
263318,인천광역시 미추홀구 용정공원로 33,59.9936,2016,13,37.4490446,126.6442257,664,인천 SK Sky VIEW,39500,0,10,중개거래,202212
263319,인천광역시 미추홀구 용정공원로 33,84.9974,2016,18,37.4490446,126.6442257,664,인천 SK Sky VIEW,48000,0,10,직거래,202212
263320,인천광역시 미추홀구 용정공원로 33,59.9934,2016,24,37.4490446,126.6442257,664,인천 SK Sky VIEW,38500,0,10,중개거래,202212
263321,인천광역시 미추홀구 용정공원로 33,84.9974,2016,35,37.4490446,126.6442257,664,인천 SK Sky VIEW,58000,0,10,중개거래,202212
263322,인천광역시 미추홀구 용정공원로 33,84.9801,2016,38,37.4490446,126.6442257,664,인천 SK Sky VIEW,29300,0,16,직거래,202212
263323,인천광역시 미추홀구 용정공원로 33,84.9974,2016,29,37.4490446,126.6442257,664,인천 SK Sky VIEW,50500,0,17,중개거래,202212
263324,인천광역시 미추홀구 용정공원로 33,84.9939,2016,5,37.4490446,126.6442257,664,인천 SK Sky VIEW,49000,0,19,중개거래,202212
263325,인천광역시 미추홀구 아암대로29번길 16,59.9367,2011,3,37.4571766,126.6375912,659,인천용현엑슬루타워,27000,0,21,중개거래,202212
263326,인천광역시 미추홀구 주안로 142,15.04,2014,2,37.4635117,126.6853923,115,Wellga,4000,1,1,직거래,202212
263327,인천광역시 미추홀구 인하로318번길 16,39.48,1988,1,37.4468281,126.6832772,1211,경일,9400,31,5,중개거래,202212
263328,인천광역시 미추홀구 미추홀대로 510,59.955,1998,4,37.4426816,126.6790783,1298,금양아파트,16000,0,12,중개거래,202212
263329,인천광역시 미추홀구 주안서로 40,17.51,2011,11,37.4622775,126.6781458,219,네오빌3차,5300,4,14,중개거래,202212
263330,인천광역시 미추홀구 주안서로 40,17.51,2011,10,37.4622775,126.6781458,219,네오빌3차,5300,4,14,중개거래,202212
263331,인천광역시 미추홀구 주안로 57,11.946,2015,6,37.464434,126.6760053,395,더원시티,9600,20,6,직거래,202212
263332,인천광역시 미추홀구 염창로 38,31.86,2015,9,37.4656873,126.6776901,29,드림시티,14000,1,13,중개거래,202212
263333,인천광역시 미추홀구 미추홀대로697번길 22,37.8,1999,8,37.4599397,126.6785826,204,롯데하이텔,8000,2,1,중개거래,202212
263334,인천광역시 미추홀구 주안동로 55,45.16,2002,5,37.4631742,126.6858391,116,석암2차,9300,9,28,직거래,202212
263335,인천광역시 미추홀구 석바위로 79,68.55,2015,5,37.4612397,126.6820298,155,스위트리아아파트,18000,2,13,직거래,202212
263336,인천광역시 미추홀구 주승로 160,49.35,1994,9,37.444887,126.6877864,1600,신비마을,17800,0,13,중개거래,202212
263337,인천광역시 미추홀구 석바위로 38,58.75,2012,14,37.4605269,126.6771028,201,엔에스파크,21000,15,3,중개거래,202212
263338,인천광역시 미추홀구 인하로299번길 21,47.435,1982,1,37.4490951,126.6813388,1465,욱일,10000,36,12,중개거래,202212
263339,인천광역시 미추홀구 경원대로 884,126.919,2008,8,37.4627135,126.6930362,1614," 월드스테이트(101~111,124~132) ",51000,0,10,중개거래,202212
263340,인천광역시 미추홀구 경원대로 884,84.975,2008,14,37.4627135,126.6930362,1614," 월드스테이트(101~111,124~132) ",39500,0,11,중개거래,202212
263341,인천광역시 미추홀구 경원대로 884,59.996,2008,21,37.4627135,126.6930362,1614," 월드스테이트(101~111,124~132) ",33000,0,20,중개거래,202212
263342,인천광역시 미추홀구 경원대로 884,84.987,2008,15,37.4627135,126.6930362,1614,월드스테이트(112~123),35000,0,1,중개거래,202212
263343,인천광역시 미추홀구 경원대로 884,84.975,2008,16,37.4627135,126.6930362,1614,월드스테이트(112~123),39000,0,5,중개거래,202212
263344,인천광역시 미추홀구 경원대로 884,59.996,2008,2,37.4627135,126.6930362,1614,월드스테이트(112~123),32900,0,18,중개거래,202212
263345,인천광역시 미추홀구 경원대로864번길 114,84.975,2008,13,37.4617032,126.6945684,1614,월드스테이트(201~205),43000,0,5,중개거래,202212
263346,인천광역시 미추홀구 경원대로864번길 114,59.996,2008,18,37.4617032,126.6945684,1614,월드스테이트(201~205),36500,0,8,중개거래,202212
263347,인천광역시 미추홀구 주염로 8,14.904,2013,4,37.466349,126.6820758,23,주안프라움에스,6550,1,1,중개거래,202212
263348,인천광역시 미추홀구 인하로298번길 33,84.645,1995,12,37.4463834,126.6821775,1606,진흥,37000,0,8,중개거래,202212
263349,인천광역시 미추홀구 석바위로53번길 9,59.94,2015,2,37.4612076,126.6783568,215,창우빌라트101동,17500,1,26,중개거래,202212
263350,인천광역시 미추홀구 주안로61번길 8-6,46.74,2014,4,37.4645303,126.6765575,262,토담빌리지,12300,1,12,중개거래,202212
263351,인천광역시 미추홀구 경인로 372,59.919,2022,16,37.4574992,126.6811121,0,포레나미추홀,34784,0,1,중개거래,202212
263352,인천광역시 미추홀구 승학길104번길 30,59.78,2006,11,37.4433223,126.6815871,1607,한신휴플러스,28000,0,12,중개거래,202212
263353,인천광역시 미추홀구 승학길104번길 30,84.83,2006,7,37.4433223,126.6815871,1607,한신휴플러스,40800,0,20,중개거래,202212
263354,인천광역시 미추홀구 미추홀대로597번길 100,41.99,1994,5,37.4512298,126.674023,1422,호산,6500,2,1,중개거래,202212
263355,인천광역시 미추홀구 매소홀로 404,50.27,1988,2,37.4395643,126.6670646,683,대동2,15000,2,2,중개거래,202212
263356,인천광역시 미추홀구 소성로 120,167.26,1999,4,37.4431952,126.6614629,719,동아풍림,47500,0,12,중개거래,202212
263357,인천광역시 미추홀구 소성로 120,167.26,1999,4,37.4431952,126.6614629,719,동아풍림,48000,0,12,중개거래,202212
263358,인천광역시 미추홀구 한나루로456번길 12,82.16,2011,11,37.4467495,126.6682255,743,삼익플라주아파트,25000,0,10,중개거래,202212
263359,인천광역시 미추홀구 소성로 211,41.96,1989,5,37.4404321,126.672123,125,신동아2,15000,1,10,중개거래,202212
263360,인천광역시 미추홀구 소성로 211,49.03,1989,3,37.4404321,126.672123,125,신동아2,16400,1,27,중개거래,202212
263361,인천광역시 미추홀구 매소홀로475번길 18,84.91,1990,9,37.4403362,126.6764188,48,신동아3,30000,14,16,중개거래,202212
263362,인천광역시 미추홀구 학익소로61번길 83,84.95,1994,5,37.4431908,126.6738598,645,신동아7,26100,0,7,중개거래,202212
263363,인천광역시 미추홀구 학익소로61번길 83,59.4,1994,6,37.4431908,126.6738598,645,신동아7,21000,0,16,중개거래,202212
263364,인천광역시 미추홀구 매소홀로475번길 60,84.96,1997,14,37.4420528,126.6752246,50,신동아8,28000,0,21,중개거래,202212
263365,인천광역시 미추홀구 매소홀로418번길 14-13,84.49,2002,5,37.4389494,126.6676744,686,현광2차,30000,12,15,직거래,202212
263366,인천광역시 부평구 주부토로 201,45,1993,8,37.5130013,126.7245096,361,대동2,23900,3,6,중개거래,202212
263367,인천광역시 부평구 갈월동로 45,101.82,1992,8,37.5109082,126.7275991,368,두산,45000,0,23,중개거래,202212
263368,인천광역시 부평구 부일로113번길 11,84.94,1991,4,37.4893681,126.7413755,494,대동(494-1),33800,1,4,중개거래,202212
263369,인천광역시 부평구 길주로 654,39.6,1988,2,37.5061124,126.7349304,477,대진,23000,2,8,중개거래,202212
263370,인천광역시 부평구 길주남로 143,59.93,1996,5,37.5055831,126.737665,496,부개주공1,28500,2,1,직거래,202212
263371,인천광역시 부평구 길주남로 143,59.97,1996,7,37.5055831,126.737665,496,부개주공1,29900,2,10,중개거래,202212
263372,인천광역시 부평구 길주남로 143,49.96,1996,6,37.5055831,126.737665,496,부개주공1,28500,2,13,중개거래,202212
263373,인천광역시 부평구 길주남로 144,59.56,1996,12,37.5017583,126.7389395,498,부개주공3,29000,5,28,중개거래,202212
263374,인천광역시 부평구 충선로161번길 15,64.2,1984,1,37.5030993,126.7354223,13,오성,30090,3,14,중개거래,202212
263375,인천광역시 부평구 대정로 67,49.76,2015,7,37.4938773,126.7274584,151,JH타워,20500,12,15,중개거래,202212
263376,인천광역시 부평구 시장로71번길 3,17.5,2012,6,37.496544,126.7282613,222,V-TOWER,6700,25,21,직거래,202212
263377,인천광역시 부평구 부영로 196,50.155,1989,13,37.5022312,126.7175905,64,대림1차,22000,20,9,중개거래,202212
263378,인천광역시 부평구 부평문화로 37,52.43,1986,2,37.4943817,126.7182675,70,동아(1차),32000,5,1,중개거래,202212
263379,인천광역시 부평구 부평문화로 37,52.43,1986,5,37.4943817,126.7182675,70,동아(1차),34000,5,10,중개거래,202212
263380,인천광역시 부평구 부흥로 246,59.82,1995,6,37.4969073,126.7176928,70,동아(2차),35000,123,6,직거래,202212
263381,인천광역시 부평구 부흥로 246,59.82,1995,2,37.4969073,126.7176928,70,동아(2차),34000,123,8,직거래,202212
263382,인천광역시 부평구 장제로 99,44.41,2015,5,37.4942526,126.7296798,519,벨라루체,21500,9,15,직거래,202212
263383,인천광역시 부평구 동수로 80,84.8184,2020,14,37.4850419,126.7278006,995,부평역화성파크드림,55000,0,5,중개거래,202212
263384,인천광역시 부평구 부평대로 114,22.21,2012,7,37.5017585,126.7221902,431,부평타워큐,12500,37,9,직거래,202212
263385,인천광역시 부평구 부평대로 134,67.84,2022,8,37.5033957,126.7219474,431,산누리빌,43800,14,2,직거래,202212
263386,인천광역시 부평구 부평대로 134,67.84,2022,10,37.5033957,126.7219474,431,산누리빌,45400,14,13,직거래,202212
263387,인천광역시 부평구 부일로 24,48.59,1983,5,37.4897433,126.7326396,497,삼진,29700,2,15,중개거래,202212
263388,인천광역시 부평구 장제로101번길 21,49.93,2014,4,37.494475,126.7285678,521,서린레이크,18000,7,12,중개거래,202212
263389,인천광역시 부평구 부흥북로 88,45,2014,8,37.5007366,126.7318771,119,스위트홈,17700,2,20,중개거래,202212
263390,인천광역시 부평구 주부토로 54,66.1,2011,11,37.499812,126.725503,415,우주마루,24700,3,2,직거래,202212
263391,인천광역시 부평구 대정로 93,61.17,2019,7,37.4920577,126.7291742,560,웰링턴,29600,2,7,직거래,202212
263392,인천광역시 부평구 주부토로56번길 7,49.28,2012,10,37.500184,126.7257342,408,위너스빌,17500,38,4,중개거래,202212
263393,인천광역시 부평구 주부토로 48,21.94,2012,10,37.4992716,126.7255235,415,인스테이션,12000,8,2,중개거래,202212
263394,인천광역시 부평구 광장로30번길 74,46.09,2013,5,37.4901399,126.7284604,180,투엠레뷰,18000,19,14,중개거래,202212
263395,인천광역시 부평구 부평문화로115번길 17-9,30.815,2001,2,37.4949194,126.728843,149,화신,6000,11,29,직거래,202212
263396,인천광역시 부평구 원적로 344,84.9588,2007,10,37.5033379,126.7050517,507,금호이수마운트밸리,52500,0,8,중개거래,202212
263397,인천광역시 부평구 마장로264번길 14,73.29,1991,4,37.5009537,126.7037358,191,무지개,25000,3,2,중개거래,202212
263398,인천광역시 부평구 길주로364번길 9,69.94,2020,26,37.5079107,126.703016,91,부평IPARK,49000,2,6,중개거래,202212
263399,인천광역시 부평구 안남로 269,84.362,2011,11,37.5070233,126.7075441,510,부평산곡푸르지오,58000,0,28,직거래,202212
263400,인천광역시 부평구 화랑로105번길 22,73.4499,2002,3,37.491808,126.702062,369,선포,21000,192,4,중개거래,202212
263401,인천광역시 부평구 원적로287번길 25,84.82,2022,6,37.5056811,126.6969132,519,쌍용더플래티넘부평,50200,0,29,중개거래,202212
263402,인천광역시 부평구 부영로 165,54.52,1989,7,37.5009762,126.7148638,294,우성1차2차(294-35),21700,35,3,중개거래,202212
263403,인천광역시 부평구 부영로 165,41.02,1989,6,37.5009762,126.7148638,294,우성1차2차(294-35),19500,35,9,직거래,202212
263404,인천광역시 부평구 안남로123번길 46,108.95,1991,7,37.4952151,126.7079286,306,우성4차,39000,3,8,중개거래,202212
263405,인천광역시 부평구 마장로 287,55.12,1984,5,37.5034303,126.7011596,182,한양(182),30000,0,9,직거래,202212
263406,인천광역시 부평구 마장로272번길 20,84.675,1993,15,37.5018174,126.703619,185,한양(185-17),30000,17,23,직거래,202212
263407,인천광역시 부평구 원적로 361,59.66,1997,15,37.5050081,126.7070021,124,한화1단지,30000,23,28,직거래,202212
263408,인천광역시 부평구 원적로 361,59.88,1999,9,37.5050081,126.7070021,124,한화2단지,35000,23,21,직거래,202212
263409,인천광역시 부평구 경원대로 1269,84.6,1985,12,37.489369,126.7080746,307,현대1차,34000,0,9,중개거래,202212
263410,인천광역시 부평구 마장로 121,171.67,1989,1,37.4893426,126.7048411,370,현대3차,52000,399,2,직거래,202212
263411,인천광역시 부평구 후정동로47번길 4,62.5,1990,7,37.5220225,126.7372636,56,삼보,22000,3,3,직거래,202212
263412,인천광역시 부평구 후정동로 12,59.2488,2005,15,37.5183509,126.7385359,170,삼산벽산블루밍,34500,1,5,중개거래,202212
263413,인천광역시 부평구 부평북로 432,49.4,2000,6,37.5209865,126.7415006,388,삼산주공미래타운2차,20400,7,7,중개거래,202212
263414,인천광역시 부평구 영성중로 57,59.39,2000,1,37.5207509,126.7439141,389,삼산주공미래타운4차,27000,8,13,중개거래,202212
263415,인천광역시 부평구 영성중로 57,49.57,2000,6,37.5207509,126.7439141,389,삼산주공미래타운4차,23000,8,16,중개거래,202212
263416,인천광역시 부평구 수변로 333,84.98,2005,20,37.5146145,126.7379653,445,삼산타운2단지,48000,5,20,중개거래,202212
263417,인천광역시 부평구 체육관로 27,84.07,2004,12,37.5097357,126.7350389,453,삼산타운7단지,40000,1,21,직거래,202212
263418,인천광역시 부평구 굴포로 105,59.99,2005,6,37.512072,126.7369675,440,삼산타운주공1단지,46000,1,5,직거래,202212
263419,인천광역시 부평구  ,84.5552,2022,37,37.506988,126.7216826,630,더샵부평센트럴시티,72500,0,6,중개거래,202212
263420,인천광역시 부평구 열우물로25번길 14-3,12.3728,2014,9,37.4711558,126.7003617,406,동암비버리씨티,9000,3,5,직거래,202212
263421,인천광역시 부평구 경원대로 1086,60,1997,8,37.4783385,126.6955906,216,백영,18800,0,8,중개거래,202212
263422,인천광역시 부평구 경원대로 1086,60,1997,10,37.4783385,126.6955906,216,백영,17000,0,12,직거래,202212
263423,인천광역시 부평구 마장로 43-20,84.5349,2014,3,37.4824148,126.7074029,617,브라운스톤백운,37500,0,3,중개거래,202212
263424,인천광역시 부평구 하정로 21,55.89,1985,2,37.474334,126.7026016,390,수정,18000,16,9,중개거래,202212
263425,인천광역시 부평구 항동로75번길 11,39.99,1995,2,37.4826014,126.7405279,410,일신주공아파트(100~112동),17500,0,7,중개거래,202212
263426,인천광역시 부평구 일신로14번길 23,84.977,1995,18,37.4828291,126.7441422,409,풍림아파트(101동~110동),40000,0,8,직거래,202212
263427,인천광역시 부평구 일신로14번길 23,84.977,1995,8,37.4828291,126.7441422,409,풍림아파트(101동~110동),33000,0,16,직거래,202212
263428,인천광역시 부평구 안남로 272,84.85,1998,5,37.50674,126.7129553,200," 부평1,2차금호타운 ",40500,0,6,중개거래,202212
263429,인천광역시 부평구 안남로 272,59.805,1998,21,37.50674,126.7129553,200," 부평1,2차금호타운 ",28000,0,8,직거래,202212
263430,인천광역시 부평구 안남로 272,59.805,1998,12,37.50674,126.7129553,200," 부평1,2차금호타운 ",30000,0,14,중개거래,202212
263431,인천광역시 부평구 안남로 272,84.85,1998,6,37.50674,126.7129553,200," 부평1,2차금호타운 ",40000,0,16,중개거래,202212
263432,인천광역시 부평구 안남로 272,59.805,1998,24,37.50674,126.7129553,200," 부평1,2차금호타운 ",30000,0,23,중개거래,202212
263433,인천광역시 부평구 평천로141번길 11,59.6518,2020,2,37.5206221,126.7069363,453,청천우민늘푸른아파트,26550,0,7,직거래,202212
263434,인천광역시 부평구 평천로141번길 11,59.6518,2020,15,37.5206221,126.7069363,453,청천우민늘푸른아파트,28550,0,7,직거래,202212
263435,인천광역시 부평구 세월천로 16,84.34,1998,11,37.5138523,126.7074716,176,청천푸르지오,38250,0,3,중개거래,202212
263436,인천광역시 서구 서달로193번길 4,55.63,1990,6,37.5161641,126.6786324,563,대진2,12000,1,29,직거래,202212
263437,인천광역시 서구 천마로13번길 6,37.98,1988,1,37.5298668,126.6784699,5,동우1,13000,92,9,중개거래,202212
263438,인천광역시 서구 봉오재2로 13,84.94,2019,17,37.5339452,126.6645719,597,루원더퍼스트,44000,1,18,중개거래,202212
263439,인천광역시 서구 봉오재3로 66,84.9917,2018,9,37.526714,126.6673141,610,루원시티프라디움,50900,1,6,중개거래,202212
263440,인천광역시 서구 봉오재3로 66,84.997,2018,11,37.526714,126.6673141,610,루원시티프라디움,52800,1,12,중개거래,202212
263441,인천광역시 서구 봉오재3로 66,84.9917,2018,16,37.526714,126.6673141,610,루원시티프라디움,50700,1,14,중개거래,202212
263442,인천광역시 서구 봉오재3로 66,84.996,2018,9,37.526714,126.6673141,610,루원시티프라디움,52500,1,22,중개거래,202212
263443,인천광역시 서구 봉오재3로 11,84.4302,2018,6,37.5314851,126.6669351,603,루원제일풍경채,46500,1,14,중개거래,202212
263444,인천광역시 서구 봉오재3로 75,73.1716,2018,4,37.5284693,126.6679617,609,루원호반베르디움더센트럴,48000,1,10,중개거래,202212
263445,인천광역시 서구 봉오재3로 75,73.1716,2018,18,37.5284693,126.6679617,609,루원호반베르디움더센트럴,47500,1,24,중개거래,202212
263446,인천광역시 서구 봉오재2로 37,84.99,2015,20,37.5343802,126.667189,597,엘에이치웨스턴블루힐,39500,2,10,중개거래,202212
263447,인천광역시 서구 서달로163번길 10,84.06,1992,13,37.5138228,126.6779498,567,한국,25000,0,3,중개거래,202212
263448,인천광역시 서구 서달로163번길 10,152.99,1992,2,37.5138228,126.6779498,567,한국,34300,0,8,직거래,202212
263449,인천광역시 서구 건지로318번길 55,51.32,1986,2,37.4938153,126.677511,207,동남,14000,0,16,중개거래,202212
263450,인천광역시 서구 원적로47번길 35,59.82,1995,9,37.4909746,126.6764868,217,신현대,27300,0,24,중개거래,202212
263451,인천광역시 서구 여우재로75번길 3,33.0774,2004,1,37.4846304,126.6885162,407,유영아파트,11500,0,27,중개거래,202212
263452,인천광역시 서구 여우재로 136,59.74,2017,16,37.4908541,126.6866773,611," 인천가좌두산위브트레지움1,2단지 ",34300,0,5,중개거래,202212
263453,인천광역시 서구 여우재로 136,69.39,2017,2,37.4908541,126.6866773,611," 인천가좌두산위브트레지움1,2단지 ",39000,0,30,직거래,202212
263454,인천광역시 서구 원적로 82,58.36,1981,9,37.493736,126.6825106,30,진주1,18000,2,16,직거래,202212
263455,인천광역시 서구 원적로 82,52.16,1981,13,37.493736,126.6825106,30,진주1,13000,2,17,중개거래,202212
263456,인천광역시 서구 장고개로 319,136.24,1991,5,37.4915816,126.6856581,30,진주5,40500,102,10,중개거래,202212
263457,인천광역시 서구 신진말로28번길 21,67.68,1984,4,37.4909789,126.6792911,224,하나,15000,2,1,직거래,202212
263458,인천광역시 서구 원적로 31,46.17,1983,1,37.4898997,126.6794684,261,한샘,11800,2,19,중개거래,202212
263459,인천광역시 서구 검암로10번길 36,84.5888,2004,9,37.5655282,126.6848579,535,검암4차신명스카이뷰,32300,2,6,중개거래,202212
263460,인천광역시 서구 경서로31번길 15,59.8661,2022,19,37.5550422,126.6522669,1032,북청라하우스토리,29000,0,12,중개거래,202212
263461,인천광역시 서구 모월곶로 41,84.0741,2017,3,37.5563118,126.6664703,994,인천경서아시아드대광로제비앙,37000,0,22,직거래,202212
263462,인천광역시 서구 도요지로 15,84.5496,2005,2,37.5596662,126.6524212,722,태평샹베르1차,27000,1,16,직거래,202212
263463,인천광역시 서구 경명대로694번길 10,59.96,1998,18,37.5508801,126.6850701,314,경남,20000,0,21,중개거래,202212
263464,인천광역시 서구 완정로 208,84.9684,2017,6,37.6043038,126.6541531,736,검단우방아이유쉘,49000,1,1,직거래,202212
263465,인천광역시 서구 완정로 208,84.9684,2017,8,37.6043038,126.6541531,736,검단우방아이유쉘,37000,1,7,중개거래,202212
263466,인천광역시 서구 독정로 17,74.9042,2017,4,37.5844696,126.6777995,1067,검단SKVIEW,37500,1,14,중개거래,202212
263467,인천광역시 서구 독정로 17,84.7875,2017,4,37.5844696,126.6777995,1067,검단SKVIEW,43000,1,16,중개거래,202212
263468,인천광역시 서구 독정로 17,74.9042,2017,9,37.5844696,126.6777995,1067,검단SKVIEW,38000,1,30,중개거래,202212
263469,인천광역시 서구 이음1로 154,84.4003,2022,3,37.5812427,126.7086056,1316,검단신도시대성베르힐라프리미어,41340,2,8,중개거래,202212
263470,인천광역시 서구 이음1로 154,110.3995,2022,24,37.5812427,126.7086056,1316,검단신도시대성베르힐라프리미어,52890,2,10,중개거래,202212
263471,인천광역시 서구 서로3로 50,84.9395,2022,21,37.5837529,126.7074527,1318,검단신도시모아미래도엘리트파크,41000,8,3,중개거래,202212
263472,인천광역시 서구 이음3로 125,84.1588,2021,4,37.5893568,126.7057706,1254,검단신도시한신더휴캐널파크(THEHUECANALPARK),38000,1,7,직거래,202212
263473,인천광역시 서구 이음3로 125,84.34,2021,15,37.5893568,126.7057706,1254,검단신도시한신더휴캐널파크(THEHUECANALPARK),38000,1,15,직거래,202212
263474,인천광역시 서구 이음1로 173,94.955,2022,3,37.5819497,126.7131107,1314,검단신안인스빌어반퍼스트,43984,0,21,중개거래,202212
263475,인천광역시 서구 청마로 160,59.9841,2004,19,37.5911744,126.6779073,1099,당하풍림아이원1차,29500,3,10,중개거래,202212
263476,인천광역시 서구 원당대로840번길 21,59.832,2004,4,37.5915942,126.695394,1031,원당풍림아이원,25000,0,3,중개거래,202212
263477,인천광역시 서구 원당대로840번길 21,74.0892,2004,12,37.5915942,126.695394,1031,원당풍림아이원,24500,0,9,중개거래,202212
263478,인천광역시 서구 서곶로 818,136.95,1998,7,37.5908847,126.6753761,895,탑스빌(영남),36800,1,6,중개거래,202212
263479,인천광역시 서구 독정로25번길 26-6,59.99,1999,7,37.585362,126.6786329,820,태평,26000,1,12,중개거래,202212
263480,인천광역시 서구 독정로25번길 26-6,59.99,1999,15,37.585362,126.6786329,820,태평,23000,1,31,중개거래,202212
263481,인천광역시 서구 이음2로 70,84.0988,2022,12,37.5833456,126.7130527,0,호반써밋프라임뷰,43200,0,18,중개거래,202212
263482,인천광역시 서구 이음2로 70,84.2832,2022,8,37.5833456,126.7130527,0,호반써밋프라임뷰,44500,0,26,중개거래,202212
263483,인천광역시 서구 검단로540번길 59,145.1254,2010,6,37.5991268,126.6663858,999,검단2차아이파크,60000,1,6,직거래,202212
263484,인천광역시 서구 완정로 126,84.7634,2018,12,37.6010632,126.6623424,1123,검단2차우방아이유쉘,38800,1,14,중개거래,202212
263485,인천광역시 서구 완정로 126,59.9375,2018,11,37.6010632,126.6623424,1123,검단2차우방아이유쉘,31000,1,18,중개거래,202212
263486,인천광역시 서구 완정로34번길 29,110.6763,2007,7,37.5982925,126.6715079,999,검단우림필유,35000,11,13,중개거래,202212
263487,인천광역시 서구 완정로34번길 29,84.9487,2007,6,37.5982925,126.6715079,999,검단우림필유,33000,11,14,중개거래,202212
263488,인천광역시 서구 완정로92번길 41,140.395,2010,13,37.60005,126.6627796,997,검단힐스테이트2차,52500,1,10,중개거래,202212
263489,인천광역시 서구 가현로 71,84.9904,2004,15,37.6120548,126.6614886,1151,대원레스피아2차,30000,1,1,중개거래,202212
263490,인천광역시 서구 가현로 71,84.8494,2004,11,37.6120548,126.6614886,1151,대원레스피아2차,25500,1,13,중개거래,202212
263491,인천광역시 서구 검단로487번안길 11-14,59.964,1999,9,37.6068098,126.6613901,922,동남,18000,2,8,직거래,202212
263492,인천광역시 서구 완정로34번길 20,59.98,1999,8,37.5971407,126.6724343,1003,동아,25000,1,8,중개거래,202212
263493,인천광역시 서구 완정로34번길 9,84.9,1999,6,37.5966251,126.6706543,1003,동아,24900,1,17,중개거래,202212
263494,인천광역시 서구 가현로 7,84.7842,2004,7,37.6143067,126.6566799,1147,마전1차풍림아이원아파트,23000,1,1,중개거래,202212
263495,인천광역시 서구 검단로609번길 23,59.9575,2022,4,37.611163,126.6710751,1131,마전양우내안애퍼스트힐,30000,1,23,중개거래,202212
263496,인천광역시 서구 검단로487번길 44,59.97,1992,4,37.6058974,126.66118,925,서해,16700,0,10,중개거래,202212
263497,인천광역시 서구 검단로487번길 42,59.94,1992,3,37.605468,126.6614481,925,서해,14500,0,18,중개거래,202212
263498,인천광역시 서구 완정로64번길 7,84.97,2000,5,37.5987264,126.6684313,999,영남탑스빌,28500,5,22,중개거래,202212
263499,인천광역시 서구 검단로518번길 19,57.15,1992,3,37.6019584,126.6626208,995," 유호D단지(D1,D2동) ",11000,3,29,직거래,202212
263500,인천광역시 서구 완정로178번길 51,39.645,1990,2,37.6062912,126.6593609,920,장미,11000,0,2,중개거래,202212
263501,인천광역시 서구 검단로501번길 44,59.1,1991,4,37.6054209,126.6588895,917,한일,15000,1,10,중개거래,202212
263502,인천광역시 서구 검단로501번길 44,59.1,1991,6,37.6054209,126.6588895,917,한일,16000,1,10,중개거래,202212
263503,인천광역시 서구 완정로34번길 47,84.72,1998,12,37.59852,126.6741084,1004,현대,24800,0,9,중개거래,202212
263504,인천광역시 서구 검단로744번3길 8,84.9911,2007,6,37.6096678,126.6855986,793,삼보해피하임2단지(불로지구51BL1L),33000,1,12,중개거래,202212
263505,인천광역시 서구 검단로 836,84.93,1998,8,37.6180336,126.6924854,308,월드,22800,0,5,중개거래,202212
263506,인천광역시 서구 검단로 786,84.99,1999,16,37.6139529,126.6868824,372,퀸스타운(길훈),26800,0,26,중개거래,202212
263507,인천광역시 서구 검단로 786,59.72,1999,16,37.6139529,126.6868824,372,퀸스타운(길훈),24000,0,26,중개거래,202212
263508,인천광역시 서구 가정로223번길 28,84.8003,2007,12,37.5054934,126.669569,532,금호어울림,38700,0,1,중개거래,202212
263509,인천광역시 서구 새오개로 19,51.48,1989,5,37.5118667,126.6642528,208,동남,13500,1,6,중개거래,202212
263510,인천광역시 서구 칠천왕로7번길 8,84.79,2007,7,37.507237,126.6707821,517,상상플러스,22500,0,7,중개거래,202212
263511,인천광역시 서구 가정로 375,65.2507,2014,7,37.518403,126.6725976,303,금강아미움,31000,0,13,중개거래,202212
263512,인천광역시 서구 가정로 387,156.29,2010,5,37.5215344,126.6714222,302,루원e-편한세상하늘채아파트,64800,1,7,중개거래,202212
263513,인천광역시 서구 가정로 387,84.928,2010,22,37.5215344,126.6714222,302,루원e-편한세상하늘채아파트,45000,1,9,중개거래,202212
263514,인천광역시 서구 봉오재1로 15,99.4743,2017,25,37.523221,126.6651816,304,루원시티 대성베르힐,55000,1,3,중개거래,202212
263515,인천광역시 서구 봉오재1로 15,84.9778,2017,9,37.523221,126.6651816,304,루원시티 대성베르힐,49500,1,17,중개거래,202212
263516,인천광역시 서구 봉오재1로 36,84.66,2017,13,37.5216289,126.6662168,306,루원시티센트럴타운,44000,1,3,중개거래,202212
