trade_data_id,area,build-year,day,floor,main-num,name,price,road-name,si-gun-gu,sub-num,trade-type,year-and-month
208357,59.881,2019,2,20,1294,평촌대성유니드,59800,안양천동로126번길 26,경기도 안양동안구 호계동,0,중개거래,202209
208358,59.94,2019,24,19,1287,평촌더샵아이파크,74500,경수대로610번길 36,경기도 안양동안구 호계동,0,중개거래,202209
208359,36.94,2021,15,13,661,평촌두산위브리버뷰,34000,엘에스로45번길 30,경기도 안양동안구 호계동,1,중개거래,202209
208360,84.897,1996,20,13,149,금호타운,41000,삼봉로 61,경기도 안양만안구 박달동,1,직거래,202209
208361,59.878,2001,26,8,616,대림한숲타운,35000,박달로 344,경기도 안양만안구 박달동,9,직거래,202209
208362,84.945,1996,27,24,107,벽산,47000,양화로135번길 45,경기도 안양만안구 박달동,0,중개거래,202209
208363,54.87,1986,3,5,322,경일,27300,안양로468번길 25-8,경기도 안양만안구 석수동,3,중개거래,202209
208364,84.9878,2010,2,13,101,관악역이안,60000,경수대로1290번길 15,경기도 안양만안구 석수동,16,중개거래,202209
208365,121.017,2010,5,13,101,관악역이안,70500,경수대로1290번길 15,경기도 안양만안구 석수동,16,중개거래,202209
208366,84.9878,2010,13,6,101,관악역이안,60000,경수대로1290번길 15,경기도 안양만안구 석수동,16,직거래,202209
208367,121.017,2010,14,1,101,관악역이안,60000,경수대로1290번길 15,경기도 안양만안구 석수동,16,중개거래,202209
208368,59.8872,2005,25,9,110,대주파크빌,51000,경수대로1273번길 55,경기도 안양만안구 석수동,20,중개거래,202209
208369,60,2002,16,14,182,석수e-편한세상,53000,경수대로 1193,경기도 안양만안구 석수동,2,중개거래,202209
208370,55.54,2001,24,3,484,석수엘지빌리지,60000,연현로79번길 56,경기도 안양만안구 석수동,0,중개거래,202209
208371,55.54,2001,27,6,484,석수엘지빌리지,61000,연현로79번길 56,경기도 안양만안구 석수동,0,중개거래,202209
208372,59.889,2009,4,5,374,석수역푸르지오,71300,삼성산길 8,경기도 안양만안구 석수동,5,중개거래,202209
208373,84.998,2009,19,2,794,현대아이파크,63000,충훈로72번길 12,경기도 안양만안구 석수동,0,중개거래,202209
208374,18.26,2013,15,5,689,넥스빌,9690,박달로 600,경기도 안양만안구 안양동,135,중개거래,202209
208375,72.39,1991,21,13,70,대우,49000,경수대로1001번길 116,경기도 안양만안구 안양동,0,직거래,202209
208376,84.14,1991,28,6,70,대우,54500,경수대로1001번길 116,경기도 안양만안구 안양동,0,중개거래,202209
208377,59.65,2016,17,11,1393,래미안안양메가트리아,69000,안양천서로 177,경기도 안양만안구 안양동,0,중개거래,202209
208378,59.65,2016,17,29,1393,래미안안양메가트리아,66000,안양천서로 177,경기도 안양만안구 안양동,0,중개거래,202209
208379,39.5,2016,28,1,1393,래미안안양메가트리아,31000,안양천서로 177,경기도 안양만안구 안양동,0,직거래,202209
208380,39.5,2016,29,17,1393,래미안안양메가트리아,40000,안양천서로 177,경기도 안양만안구 안양동,0,중개거래,202209
208381,84.75,2009,20,15,533,미랜드명학타워,31000,만안로 29,경기도 안양만안구 안양동,16,직거래,202209
208382,84.77,2009,1,8,533,빌로채,44000,만안로 35,경기도 안양만안구 안양동,6,직거래,202209
208383,84.77,2009,19,8,533,빌로채,47300,만안로 35,경기도 안양만안구 안양동,6,중개거래,202209
208384,70.75,2003,28,2,689,삼성그린103동,38630,안양로332번길 36-9,경기도 안양만안구 안양동,16,직거래,202209
208385,70.75,2003,28,3,689,삼성그린103동,38630,안양로332번길 36-9,경기도 안양만안구 안양동,16,직거래,202209
208386,70.75,2003,28,4,689,삼성그린103동,37850,안양로332번길 36-9,경기도 안양만안구 안양동,16,직거래,202209
208387,100.6,2003,28,5,689,삼성그린103동,50800,안양로332번길 36-9,경기도 안양만안구 안양동,16,직거래,202209
208388,79.91,2003,16,3,529,서경,33500,수리산로48번길 59,경기도 안양만안구 안양동,1,중개거래,202209
208389,84.81,2006,20,5,533,서희아리채,34000,문예로52번길 19,경기도 안양만안구 안양동,22,중개거래,202209
208390,108.944,2006,19,5,709,성원상떼빌,71000,장내로 76,경기도 안양만안구 안양동,16,중개거래,202209
208391,62.86,1983,16,1,41,세림,25000,예술공원로64번길 9,경기도 안양만안구 안양동,2,중개거래,202209
208392,70.98,1983,23,2,41,세림,38450,예술공원로64번길 9,경기도 안양만안구 안양동,2,중개거래,202209
208393,66.1,2017,19,5,428,수자인프리미엄APT,35000,소곡로26번길 12,경기도 안양만안구 안양동,7,중개거래,202209
208394,100.9977,2021,26,3,1416,안양씨엘포레자이,90000,소곡로 78,경기도 안양만안구 안양동,0,중개거래,202209
208395,16.22,2013,29,8,782,유일보노빌,9500,병목안로 16,경기도 안양만안구 안양동,15,중개거래,202209
208396,83.68,2008,13,17,845,이너스내안에,65000,안양로384번길 35,경기도 안양만안구 안양동,7,직거래,202209
208397,58.74,2001,12,1,1036,장은한양,26000,병목안로 176,경기도 안양만안구 안양동,1,중개거래,202209
208398,35.48,2014,17,9,441,퍼스트힐,16200,안양로170번길 6,경기도 안양만안구 안양동,11,중개거래,202209
208399,124.9233,2011,26,13,582,덕정중흥에스클래스,44000,고암길 200-8,경기도 양주시 고암동,0,중개거래,202209
208400,83.44,2001,6,6,122,동안마을(주공3단지),36000,고암길 275,경기도 양주시 고암동,0,중개거래,202209
208401,49.71,2000,29,14,121,주원마을(주공2단지),18700,고암길 306-40,경기도 양주시 고암동,2,직거래,202209
208402,59.97,1999,26,10,77,TS푸른솔1차,30000,부흥로 2021-7,경기도 양주시 고읍동,0,중개거래,202209
208403,84.8444,2009,23,4,455,산내들마을우남퍼스트빌,37000,고읍로 36-10,경기도 양주시 고읍동,0,중개거래,202209
208404,84.9003,2009,26,8,455,산내들마을우남퍼스트빌,44000,고읍로 36-10,경기도 양주시 고읍동,0,직거래,202209
208405,99.767,1999,13,15,94,현대,28500,고덕로 340-12,경기도 양주시 고읍동,0,중개거래,202209
208406,83.21,2003,13,3,131,대방노블랜드,20800,부흥로 1898-4,경기도 양주시 광사동,4,중개거래,202209
208407,59.9067,2010,3,5,712,해동마을한양수자인,27000,고읍남로39번길 84,경기도 양주시 광사동,0,중개거래,202209
208408,59.9935,2017,6,7,905,양주벨라시티아파트,23100,지섬로198번길 16,경기도 양주시 광적면 가납리,0,중개거래,202209
208409,74.8685,2017,15,4,905,양주벨라시티아파트,29000,지섬로198번길 16,경기도 양주시 광적면 가납리,0,중개거래,202209
208410,59.9935,2017,15,1,905,양주벨라시티아파트,21000,지섬로198번길 16,경기도 양주시 광적면 가납리,0,중개거래,202209
208411,59.9935,2017,15,3,905,양주벨라시티아파트,22900,지섬로198번길 16,경기도 양주시 광적면 가납리,0,중개거래,202209
208412,75.802,2004,23,1,840,양주성우헤스티아,16700,가래비11길 30,경기도 양주시 광적면 가납리,0,중개거래,202209
208413,59.996,2004,29,15,840,양주성우헤스티아,14600,가래비11길 30,경기도 양주시 광적면 가납리,0,중개거래,202209
208414,59.91,1996,28,4,1,희망,11500,광적로 85-18,경기도 양주시 광적면 광석리,1,중개거래,202209
208415,59.91,1996,28,4,1,희망,11500,광적로 85-18,경기도 양주시 광적면 광석리,1,중개거래,202209
208416,59.91,1996,30,15,1,희망,10000,광적로 85-18,경기도 양주시 광적면 광석리,1,중개거래,202209
208417,84.7524,2006,27,11,853,범양2단지,30000,평화로 1476-24,경기도 양주시 덕계동,0,중개거래,202209
208418,84.9005,2002,6,11,424,양주2차금광포란재,31000,평화로1438번길 11-12,경기도 양주시 덕계동,1,중개거래,202209
208419,84.9097,2006,5,3,852,양주푸르지오,28000,고덕로 89,경기도 양주시 덕계동,0,중개거래,202209
208420,84.9097,2006,25,2,852,양주푸르지오,27900,고덕로 89,경기도 양주시 덕계동,0,중개거래,202209
208421,49.9586,2021,11,3,420,이레하이니스,29900,평화로 1428-1,경기도 양주시 덕계동,3,직거래,202209
208422,49.9724,2021,15,3,420,이레하이니스,28000,평화로 1428-1,경기도 양주시 덕계동,3,직거래,202209
208423,49.9724,2021,16,7,420,이레하이니스,27000,평화로 1428-1,경기도 양주시 덕계동,3,직거래,202209
208424,49.9586,2021,17,8,420,이레하이니스,28000,평화로 1428-1,경기도 양주시 덕계동,3,직거래,202209
208425,84.77,2007,6,10,855,현진에버빌1단지,30900,고덕로 160,경기도 양주시 덕계동,0,중개거래,202209
208426,84.77,2007,7,2,855,현진에버빌1단지,30000,고덕로 160,경기도 양주시 덕계동,0,중개거래,202209
208427,131.286,2007,29,13,855,현진에버빌1단지,46500,고덕로 160,경기도 양주시 덕계동,0,직거래,202209
208428,84.74,2011,24,7,536,일성트루엘,33000,덕정길 105,경기도 양주시 덕정동,0,중개거래,202209
208429,53.91,1989,28,1,218,한국(104동),16300,화합로1402번길 20,경기도 양주시 덕정동,1,중개거래,202209
208430,84.58455,2005,16,14,103,동화5차옥시죤,29000,꿈나무로 320,경기도 양주시 백석읍 가업리,1,중개거래,202209
208431,66.8807,2008,16,12,605,서광(아침의빛),18800,양주산성로 838-71,경기도 양주시 백석읍 가업리,0,중개거래,202209
208432,84.62,2008,16,8,605,서광(아침의빛),20000,양주산성로 838-71,경기도 양주시 백석읍 가업리,0,중개거래,202209
208433,84.96,1999,30,10,511,대교산과내,19000,부흥로 1166-3,경기도 양주시 백석읍 방성리,2,중개거래,202209
208434,84.9164,2004,1,4,80,가야5차써니빌,29000,호명로 103-22,경기도 양주시 백석읍 복지리,0,중개거래,202209
208435,84.9164,2004,3,9,80,가야5차써니빌,30300,호명로 103-22,경기도 양주시 백석읍 복지리,0,중개거래,202209
208436,59.82,1999,17,4,290,동화(장미마을),19000,꿈나무로 299,경기도 양주시 백석읍 복지리,0,중개거래,202209
208437,84.738,2003,13,14,292,동화은하수옥시죤,28000,꿈나무로 291,경기도 양주시 백석읍 복지리,0,중개거래,202209
208438,122.65,1999,18,2,322,초록마을,26000,꿈나무로 311,경기도 양주시 백석읍 복지리,4,중개거래,202209
208439,59.96,1999,20,3,99,태영데시안,19500,호명로 87,경기도 양주시 백석읍 복지리,2,중개거래,202209
208440,109.65,1999,17,2,564,나래,26000,부흥로 2162,경기도 양주시 삼숭동,0,중개거래,202209
208441,77.51,2004,13,6,569,성우아파트아침의미소,26500,부흥로 2152-11,경기도 양주시 삼숭동,0,중개거래,202209
208442,59.82,2004,15,11,569,성우아파트아침의미소,20500,부흥로 2152-11,경기도 양주시 삼숭동,0,중개거래,202209
208443,59.82,2004,16,10,569,성우아파트아침의미소,21000,부흥로 2152-11,경기도 양주시 삼숭동,0,중개거래,202209
208444,59.82,2004,19,2,569,성우아파트아침의미소,20000,부흥로 2152-11,경기도 양주시 삼숭동,0,중개거래,202209
208445,59.82,2004,27,15,569,성우아파트아침의미소,19500,부흥로 2152-11,경기도 양주시 삼숭동,0,중개거래,202209
208446,59.82,2004,27,15,569,성우아파트아침의미소,23000,부흥로 2152-11,경기도 양주시 삼숭동,0,중개거래,202209
208447,84.9218,2006,26,3,688,양주자이(6단지),25000,삼숭로58번길 115,경기도 양주시 삼숭동,0,중개거래,202209
208448,74.8844,2006,20,2,689,양주자이(7단지),22700,삼숭로58번길 141,경기도 양주시 삼숭동,0,중개거래,202209
208449,84.9218,2006,30,13,689,양주자이(7단지),23000,삼숭로58번길 141,경기도 양주시 삼숭동,0,중개거래,202209
208450,59.8903,2005,13,1,686,양주자이1단지,20000,삼숭로38번길 78-30,경기도 양주시 삼숭동,1,중개거래,202209
208451,59.8903,2005,16,5,686,양주자이1단지,20000,삼숭로38번길 78-30,경기도 양주시 삼숭동,1,중개거래,202209
208452,84.9218,2005,26,15,686,양주자이1단지,25350,삼숭로38번길 78-30,경기도 양주시 삼숭동,1,중개거래,202209
208453,84.9218,2005,2,13,683,양주자이3단지,27900,삼숭로38번길 55,경기도 양주시 삼숭동,1,중개거래,202209
208454,84.9218,2005,27,10,683,양주자이3단지,25000,삼숭로38번길 55,경기도 양주시 삼숭동,1,중개거래,202209
208455,84.9218,2005,27,11,683,양주자이3단지,27500,삼숭로38번길 55,경기도 양주시 삼숭동,1,중개거래,202209
208456,84.9218,2005,30,3,682,양주자이4단지,23300,삼숭로38번길 91,경기도 양주시 삼숭동,1,중개거래,202209
208457,84.9218,2005,22,7,681,양주자이5단지,22000,삼숭로38번길 190,경기도 양주시 삼숭동,1,중개거래,202209
208458,84.7606,2017,1,6,958,e편한세상 옥정어반센트럴,48000,옥정로5길 35,경기도 양주시 옥정동,0,중개거래,202209
208459,74.8607,2017,2,21,958,e편한세상 옥정어반센트럴,37000,옥정로5길 35,경기도 양주시 옥정동,0,중개거래,202209
208460,74.8607,2017,13,14,958,e편한세상 옥정어반센트럴,37000,옥정로5길 35,경기도 양주시 옥정동,0,중개거래,202209
208461,74.8607,2017,18,16,958,e편한세상 옥정어반센트럴,39000,옥정로5길 35,경기도 양주시 옥정동,0,중개거래,202209
208462,84.7606,2017,28,4,958,e편한세상 옥정어반센트럴,43500,옥정로5길 35,경기도 양주시 옥정동,0,중개거래,202209
208463,66.9583,2019,24,13,936,e편한세상옥정더퍼스트,35000,옥정서로1길 60,경기도 양주시 옥정동,0,중개거래,202209
208464,74.5588,2020,23,6,1095,e편한세상옥정메트로포레,46000,옥정동로 10,경기도 양주시 옥정동,0,직거래,202209
208465,84.9408,2020,27,4,1095,e편한세상옥정메트로포레,45000,옥정동로 10,경기도 양주시 옥정동,0,중개거래,202209
208466,84.9408,2020,28,19,1095,e편한세상옥정메트로포레,43400,옥정동로 10,경기도 양주시 옥정동,0,중개거래,202209
208467,84.9781,2018,2,22,1051,e편한세상옥정에듀써밋,42000,옥정동로1길 63,경기도 양주시 옥정동,0,중개거래,202209
208468,84.9664,2018,2,11,1051,e편한세상옥정에듀써밋,42000,옥정동로1길 63,경기도 양주시 옥정동,0,중개거래,202209
208469,74.9799,2018,17,3,1051,e편한세상옥정에듀써밋,38000,옥정동로1길 63,경기도 양주시 옥정동,0,중개거래,202209
208470,84.9664,2018,20,8,1051,e편한세상옥정에듀써밋,42000,옥정동로1길 63,경기도 양주시 옥정동,0,중개거래,202209
208471,84.9781,2018,22,9,1051,e편한세상옥정에듀써밋,42200,옥정동로1길 63,경기도 양주시 옥정동,0,중개거래,202209
208472,66.9696,2018,25,23,1051,e편한세상옥정에듀써밋,34800,옥정동로1길 63,경기도 양주시 옥정동,0,중개거래,202209
208473,84.9848,2018,26,21,1051,e편한세상옥정에듀써밋,42000,옥정동로1길 63,경기도 양주시 옥정동,0,중개거래,202209
208474,84.9664,2018,26,17,1051,e편한세상옥정에듀써밋,41000,옥정동로1길 63,경기도 양주시 옥정동,0,중개거래,202209
208475,84.9664,2018,27,1,1051,e편한세상옥정에듀써밋,40500,옥정동로1길 63,경기도 양주시 옥정동,0,중개거래,202209
208476,84.9848,2018,29,21,1051,e편한세상옥정에듀써밋,48000,옥정동로1길 63,경기도 양주시 옥정동,0,중개거래,202209
208477,56.2867,2018,10,21,1026,리젠시빌란트,24000,옥정동로9길 74,경기도 양주시 옥정동,0,직거래,202209
208478,56.2867,2018,19,18,1026,리젠시빌란트,26600,옥정동로9길 74,경기도 양주시 옥정동,0,중개거래,202209
208479,84.9862,2003,28,13,176,세창리베하우스,23200,새터로 37,경기도 양주시 옥정동,0,중개거래,202209
208480,58.978,2016,7,22,955,옥정센트럴파크푸르지오,30000,옥정서로 130,경기도 양주시 옥정동,0,중개거래,202209
208481,58.9923,2016,13,3,955,옥정센트럴파크푸르지오,29500,옥정서로 130,경기도 양주시 옥정동,0,중개거래,202209
208482,58.978,2016,22,17,955,옥정센트럴파크푸르지오,29800,옥정서로 130,경기도 양주시 옥정동,0,중개거래,202209
208483,58.978,2016,26,22,955,옥정센트럴파크푸르지오,30900,옥정서로 130,경기도 양주시 옥정동,0,중개거래,202209
208484,58.9923,2016,26,14,955,옥정센트럴파크푸르지오,29500,옥정서로 130,경기도 양주시 옥정동,0,중개거래,202209
208485,58.9846,2016,26,5,955,옥정센트럴파크푸르지오,30000,옥정서로 130,경기도 양주시 옥정동,0,중개거래,202209
208486,58.9923,2016,27,24,955,옥정센트럴파크푸르지오,35000,옥정서로 130,경기도 양주시 옥정동,0,중개거래,202209
208487,58.9923,2016,29,14,955,옥정센트럴파크푸르지오,31000,옥정서로 130,경기도 양주시 옥정동,0,중개거래,202209
208488,84.9784,2022,8,17,960,옥정중앙역중흥S-클래스센텀시티(1단지),50500,옥정서로 72,경기도 양주시 옥정동,0,중개거래,202209
208489,74.98,2014,3,6,1046,율정마을13단지,30000,옥정동로 162,경기도 양주시 옥정동,0,중개거래,202209
208490,63.9377,2022,28,9,524,송추역북한산경남아너스빌,29500,호국로597번길 15,경기도 양주시 장흥면 부곡리,2,직거래,202209
208491,84.9756,2001,16,3,491,우남송추마을,27000,가마골로 40-8,경기도 양주시 장흥면 부곡리,0,중개거래,202209
208492,84.9756,2001,19,6,491,우남송추마을,28500,가마골로 40-8,경기도 양주시 장흥면 부곡리,0,중개거래,202209
208493,84.9756,2001,22,10,491,우남송추마을,27500,가마골로 40-8,경기도 양주시 장흥면 부곡리,0,중개거래,202209
208494,127.44,1999,6,6,579,푸른마을,38000,가마골로 9,경기도 양주시 장흥면 부곡리,0,중개거래,202209
208495,127.44,1999,17,14,579,푸른마을,36000,가마골로 9,경기도 양주시 장흥면 부곡리,0,중개거래,202209
208496,60.48,1992,26,1,866,금용2,12000,평화로 1552-19,경기도 양주시 회정동,0,중개거래,202209
208497,84.96,2003,1,3,369,양주회정범양,30000,평화로1570번길 36,경기도 양주시 회정동,0,중개거래,202209
208498,84.96,2003,7,7,369,양주회정범양,28000,평화로1570번길 36,경기도 양주시 회정동,0,중개거래,202209
208499,84.9679,2010,3,13,1206,양평현대성우(2단지),33000,강남로 867,경기도 양평군 강상면 병산리,0,중개거래,202209
208500,84.9679,2010,3,13,1206,양평현대성우(2단지),33000,강남로 867,경기도 양평군 강상면 병산리,0,중개거래,202209
208501,84.9088,2010,15,13,1207,양평현대성우(3단지),31500,강남로 868,경기도 양평군 강상면 병산리,0,직거래,202209
208502,59.9966,2017,15,3,1208,양평휴먼빌2차,27500,강남로 922,경기도 양평군 강상면 병산리,0,직거래,202209
208503,70.9671,2017,19,3,1208,양평휴먼빌2차,36000,강남로 922,경기도 양평군 강상면 병산리,0,직거래,202209
208504,121.89,2000,23,4,621,삼익,56500,두물머리길8번길 26-3,경기도 양평군 양서면 양수리,13,중개거래,202209
208505,46.2,2003,17,13,883,행복마을(공흥주공),20000,남북로 55-8,경기도 양평군 양평읍 공흥리,0,중개거래,202209
208506,84.8267,2010,17,5,875,블루밍1단지,29700,중앙로167번길 60,경기도 양평군 양평읍 백안리,0,중개거래,202209
208507,84.94,1992,1,6,91,그린맨션1,26000,중앙로 14,경기도 양평군 양평읍 양근리,5,중개거래,202209
208508,131.02,1992,22,1,91,그린맨션1,33200,중앙로 14,경기도 양평군 양평읍 양근리,5,중개거래,202209
208509,84.77,1995,24,12,137,그린맨션2,30500,중앙로 12,경기도 양평군 양평읍 양근리,48,중개거래,202209
208510,59.76,1995,30,2,137,그린맨션2,17700,중앙로 12,경기도 양평군 양평읍 양근리,48,중개거래,202209
208511,59.65,1995,17,2,170,금광2,20000,관문길18번길 10,경기도 양평군 양평읍 양근리,7,직거래,202209
208512,80.3722,2022,2,9,738,센트럴파크써밋,32000,역전길 55,경기도 양평군 양평읍 양근리,0,중개거래,202209
208513,59.7,1996,17,4,140,양평현대,25500,관문길 60,경기도 양평군 양평읍 양근리,5,중개거래,202209
208514,141.389,2012,13,12,376,현대성우오스타코아루주상복합,62000,역전길 22,경기도 양평군 양평읍 양근리,8,중개거래,202209
208515,59.77,1997,8,7,620,동남,12600,경충대로 1472-34,경기도 여주시 가남읍 신해리,17,중개거래,202209
208516,59.77,1997,13,2,620,동남,12000,경충대로 1472-34,경기도 여주시 가남읍 신해리,17,중개거래,202209
208517,59.77,1997,17,2,620,동남,13000,경충대로 1472-34,경기도 여주시 가남읍 신해리,17,중개거래,202209
208518,59.77,1997,26,2,620,동남,11700,경충대로 1472-34,경기도 여주시 가남읍 신해리,17,중개거래,202209
208519,39.59,2000,1,6,632,현진에버빌-1,8200,경충대로 1472-19,경기도 여주시 가남읍 신해리,0,중개거래,202209
208520,28.03,2000,6,6,632,현진에버빌-1,6200,경충대로 1472-19,경기도 여주시 가남읍 신해리,0,중개거래,202209
208521,39.59,2000,6,5,632,현진에버빌-1,8600,경충대로 1472-19,경기도 여주시 가남읍 신해리,0,중개거래,202209
208522,28.03,2000,16,12,632,현진에버빌-1,5850,경충대로 1472-19,경기도 여주시 가남읍 신해리,0,중개거래,202209
208523,49.58,2000,24,12,632,현진에버빌-1,10500,경충대로 1472-19,경기도 여주시 가남읍 신해리,0,중개거래,202209
208524,58.74,1999,13,12,118,세광리치타운(101동-108동),6830,경충대로 1162-20,경기도 여주시 가남읍 심석리,0,직거래,202209
208525,59.92,1998,13,2,81,강남,18000,세종로 254-6,경기도 여주시 교동,0,중개거래,202209
208526,84.9329,2022,8,13,572,여주역금호어울림베르티스,37300,세종로 230,경기도 여주시 교동,0,직거래,202209
208527,84.8742,2003,26,4,81,호반리젠시빌,26600,세종로 254-16,경기도 여주시 교동,2,중개거래,202209
208528,84.9144,2008,8,3,376,정광휴레나,20000,점곡길 10-3,경기도 여주시 멱곡동,8,직거래,202209
208529,84.9144,2008,28,3,376,정광휴레나,20000,점곡길 10-3,경기도 여주시 멱곡동,8,직거래,202209
208530,57.5886,2016,13,5,1184,우찬셀레스아파트,16000,마장로 90,경기도 여주시 세종대왕면 신지리,0,중개거래,202209
208531,68.2814,2016,30,2,1184,우찬셀레스아파트,18800,마장로 90,경기도 여주시 세종대왕면 신지리,0,중개거래,202209
208532,84.6793,2006,5,4,348,영진리버빌,21900,강변유원지길 22-35,경기도 여주시 연양동,4,중개거래,202209
208533,84.6793,2006,14,7,348,영진리버빌,22000,강변유원지길 22-35,경기도 여주시 연양동,4,중개거래,202209
208534,84.6793,2006,26,8,348,영진리버빌,18000,강변유원지길 22-35,경기도 여주시 연양동,4,중개거래,202209
208535,126.049,2009,17,12,361,신도브래뉴리버뷰,40500,학동2길 12,경기도 여주시 오학동,0,중개거래,202209
208536,59.976,2014,3,9,408,여주오드카운티,23800,도예로 83-36,경기도 여주시 오학동,0,중개거래,202209
208537,84.903,2005,30,10,388,보광그랑베르,20000,여주남로 58-31,경기도 여주시 월송동,29,중개거래,202209
208538,59.995,2000,5,8,127,한성,15800,우암로 190,경기도 여주시 월송동,9,중개거래,202209
208539,38.651,2000,16,1,430,부영사랑으로,8500,세종로 394-10,경기도 여주시 점봉동,6,중개거래,202209
208540,48.906,2000,21,1,430,부영사랑으로,12400,세종로 394-10,경기도 여주시 점봉동,6,중개거래,202209
208541,48.906,2000,21,12,430,부영사랑으로,13600,세종로 394-10,경기도 여주시 점봉동,6,중개거래,202209
208542,48.906,2000,21,12,430,부영사랑으로,13800,세종로 394-10,경기도 여주시 점봉동,6,중개거래,202209
208543,74.6836,2006,18,8,291,세종그랑시아,19400,농산로 27,경기도 여주시 점봉동,1,중개거래,202209
208544,59.91,1992,29,3,121,하나,9500,강변로 12,경기도 여주시 하동,1,직거래,202209
208545,59.985,1995,5,19,123,현대,15000,청심로 79,경기도 여주시 하동,0,직거래,202209
208546,59.985,1995,5,1,123,현대,16400,청심로 79,경기도 여주시 하동,0,중개거래,202209
208547,59.985,1995,26,10,123,현대,19500,청심로 79,경기도 여주시 하동,0,직거래,202209
208548,59.985,1995,30,9,123,현대,18000,청심로 79,경기도 여주시 하동,0,중개거래,202209
208549,84.6082,2014,21,5,684,e편한세상여주,25000,도예로 83-60,경기도 여주시 현암동,0,직거래,202209
208550,37.52,1997,1,10,188,벽산늘푸른,8600,도예로 35,경기도 여주시 현암동,1,중개거래,202209
208551,37.52,1997,8,3,188,벽산늘푸른,9000,도예로 35,경기도 여주시 현암동,1,직거래,202209
208552,37.52,1997,17,7,188,벽산늘푸른,8400,도예로 35,경기도 여주시 현암동,1,중개거래,202209
208553,37.52,1997,17,7,188,벽산늘푸른,8400,도예로 35,경기도 여주시 현암동,1,중개거래,202209
208554,37.52,1997,19,15,188,벽산늘푸른,7970,도예로 35,경기도 여주시 현암동,1,중개거래,202209
208555,37.52,1997,19,15,188,벽산늘푸른,8300,도예로 35,경기도 여주시 현암동,1,중개거래,202209
208556,37.52,1997,21,5,188,벽산늘푸른,8100,도예로 35,경기도 여주시 현암동,1,중개거래,202209
208557,37.52,1997,23,4,188,벽산늘푸른,7000,도예로 35,경기도 여주시 현암동,1,직거래,202209
208558,37.52,1997,25,17,188,벽산늘푸른,7900,도예로 35,경기도 여주시 현암동,1,중개거래,202209
208559,37.52,1997,28,9,188,벽산늘푸른,7600,도예로 35,경기도 여주시 현암동,1,직거래,202209
208560,54.85,1997,5,5,177,영동,7000,현암3길 29,경기도 여주시 현암동,23,중개거래,202209
208561,84.83,2009,25,19,195,이안여주강변,30400,도예로 40,경기도 여주시 현암동,0,중개거래,202209
208562,64.26,1991,6,1,286,대우,10800,세종로67번길 27-16,경기도 여주시 홍문동,11,중개거래,202209
208563,84.42,1993,16,2,377,상우1차,20000,세종로 173-65,경기도 여주시 홍문동,1,직거래,202209
208564,84.77,1996,3,1,181,홍문현대아파트,23700,세종로 61,경기도 여주시 홍문동,0,중개거래,202209
208565,59.72,1996,6,2,181,홍문현대아파트,16000,세종로 61,경기도 여주시 홍문동,0,중개거래,202209
208566,59.85,1996,15,8,459,조흥,10200,차옥로 81,경기도 연천군 연천읍 옥산리,1,중개거래,202209
208567,59.85,1996,22,8,459,조흥,12000,차옥로 81,경기도 연천군 연천읍 옥산리,1,중개거래,202209
208568,59.98,2002,14,3,756,원철그린빌,8380,차옥로 6,경기도 연천군 연천읍 차탄리,0,중개거래,202209
208569,58.66,2009,5,13,530,가람채아파트,11000,평화로698번길 81,경기도 연천군 전곡읍 은대리,9,중개거래,202209
208570,43.32,1991,17,4,324,방림,4300,선사로 373,경기도 연천군 전곡읍 전곡리,43,중개거래,202209
208571,74.87,2006,1,5,685,석미모닝파크,28000,선사로 419,경기도 연천군 전곡읍 전곡리,0,중개거래,202209
208572,74.87,2006,1,5,685,석미모닝파크,28000,선사로 419,경기도 연천군 전곡읍 전곡리,0,중개거래,202209
208573,53.14,1991,11,6,325,영풍,5000,선사로 384,경기도 연천군 전곡읍 전곡리,4,중개거래,202209
208574,69.53,2020,29,11,707,전곡석미모닝파크3차,21420,선사로 333,경기도 연천군 전곡읍 전곡리,0,직거래,202209
208575,38.094,2002,7,3,330,전곡석미한아름,9500,선사로 415,경기도 연천군 전곡읍 전곡리,3,직거래,202209
208576,59.84,1992,3,2,263,조흥,6800,밤골로 7,경기도 연천군 전곡읍 전곡리,0,중개거래,202209
208577,59.76,1992,16,1,263,조흥,6300,밤골로 7,경기도 연천군 전곡읍 전곡리,0,중개거래,202209
208578,77.38,1992,21,5,263,조흥,7500,밤골로 7,경기도 연천군 전곡읍 전곡리,0,중개거래,202209
208579,81.34,1992,27,6,263,조흥,4500,밤골로 7,경기도 연천군 전곡읍 전곡리,0,중개거래,202209
208580,59.3544,2006,27,1,50,백의리아느칸빌,6100,청창로 677,경기도 연천군 청산면 백의리,1,중개거래,202209
208581,84.9849,2006,5,10,398,가수동늘푸른오스카빌,31000,가수로 33,경기도 오산시 가수동,0,중개거래,202209
208582,84.9849,2006,15,2,398,가수동늘푸른오스카빌,28000,가수로 33,경기도 오산시 가수동,0,중개거래,202209
208583,123.3203,2010,30,13,715,대주피오레,40000,경기대로 52-21,경기도 오산시 갈곶동,0,중개거래,202209
208584,84.995,2000,18,10,220,동부,29000,경기대로25번길 16,경기도 오산시 갈곶동,0,중개거래,202209
